,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
7095,887,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7096,887,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7097,887,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7098,887,away,Karim Onisiwo,FW,89,0,0,4,3,41,16,1,9,0,0,2,0,2,0,0,24,1,0,0,draw,1–1
7099,887,away,Aymen Barkok,FW,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,draw,1–1
7100,887,away,Marco Richter,AM,68,0,0,1,3,58,22,3,11,0,1,0,1,1,0,4,33,0,0,0,draw,1–1
7101,887,away,Jonathan Burkardt,AM,22,0,0,1,2,27,6,1,3,0,0,0,0,1,0,0,11,0,0,1,draw,1–1
7102,887,away,Brajan Gruda,AM,68,0,0,2,1,28,25,1,8,0,0,1,1,2,0,1,33,1,0,0,draw,1–1
7103,887,away,Matondo-Merveille Papela,AM,22,0,0,1,0,16,4,1,3,0,0,0,1,0,0,3,7,1,0,0,draw,1–1
7104,887,away,Lee Jae-sung,CM,90,0,0,1,8,206,33,1,36,2,0,1,4,2,0,0,55,1,0,0,draw,1–1
7105,887,away,Tom Krauß,CM,90,0,0,2,4,121,16,0,26,1,0,3,0,0,0,1,48,0,0,1,draw,1–1
7106,887,away,Phillipp Mwene,WB,90,0,1,4,3,221,31,2,25,2,1,0,3,0,0,1,53,1,0,0,draw,1–1
7107,887,away,Silvan Widmer,WB,89,0,0,3,2,154,18,0,27,2,0,1,2,1,0,0,45,0,0,0,draw,1–1
7108,887,away,Danny da Costa,WB,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,draw,1–1
7109,887,away,Sepp van den Berg,CB,90,1,0,0,4,176,15,1,25,8,0,0,1,2,0,0,44,4,0,0,draw,1–1
7110,887,away,Stefan Bell,CB,90,0,0,0,5,352,25,0,33,4,0,0,1,2,0,0,49,1,0,1,draw,1–1
7111,887,away,Dominik Kohr,CB,90,0,0,2,4,362,37,0,40,5,0,1,4,2,0,1,68,4,0,0,draw,1–1
7112,887,away,Daniel Batz,GK,90,0,0,0,0,401,17,7,22,0,0,6,0,0,1,0,40,0,0,0,draw,1–1
7113,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7114,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7115,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7116,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7117,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7118,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7119,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7120,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7121,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7122,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7123,887,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1–1
7124,888,home,Kevin Behrens,FW,45,0,0,0,3,67,7,1,7,1,0,0,2,0,0,0,12,1,0,0,win,2–0
7125,888,home,David Datro Fofana,FW,45,1,0,4,2,44,11,2,5,0,1,1,0,0,0,2,20,0,0,0,win,2–0
7126,888,home,Benedict Hollerbach,LW,61,1,0,1,2,96,16,2,11,2,1,2,0,4,0,6,36,0,0,0,win,2–0
7127,888,home,Alex Král,CM,29,0,0,1,2,43,8,1,9,0,0,0,0,1,0,0,17,1,0,0,win,2–0
7128,888,home,Kevin Volland,RW,90,0,2,1,5,118,34,3,29,1,2,1,1,0,0,0,52,2,0,0,win,2–0
7129,888,home,András Schäfer,LM,84,0,0,2,5,67,29,1,18,1,0,0,2,1,0,2,41,1,0,0,win,2–0
7130,888,home,Brenden Aaronson,CM,6,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,win,2–0
7131,888,home,Rani Khedira,CM,90,0,0,1,0,75,18,0,17,3,0,1,2,0,0,1,35,0,0,0,win,2–0
7132,888,home,Janik Haberer,RM,67,0,0,0,3,128,19,0,17,1,0,3,1,0,0,0,32,2,0,0,win,2–0
7133,888,home,Leonardo Bonucci,CB,23,0,0,0,0,127,10,0,9,2,0,0,0,0,0,0,14,0,0,0,win,2–0
7134,888,home,Jérôme Roussillon,LB,61,0,0,1,3,174,21,0,23,3,0,0,1,2,0,0,45,0,0,0,win,2–0
7135,888,home,Christopher Trimmel,LB,29,0,0,0,2,62,9,0,15,2,0,0,1,0,0,0,25,1,0,0,win,2–0
7136,888,home,Diogo Leite,CB,90,0,0,0,1,299,29,0,36,9,0,0,1,2,0,0,56,1,0,0,win,2–0
7137,888,home,Robin Knoche,CB,90,0,0,0,5,245,28,0,33,2,0,1,0,1,0,0,49,3,0,0,win,2–0
7138,888,home,Josip Juranović,RB,90,0,0,3,3,304,32,1,37,3,0,2,0,2,0,1,63,0,0,0,win,2–0
7139,888,home,Frederik Rønnow,GK,90,0,0,0,0,703,24,7,33,0,0,7,0,0,0,0,46,1,0,0,win,2–0
7140,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7141,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7142,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7143,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7144,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7145,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7146,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7147,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7148,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7149,888,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–0
7150,888,away,Mark Uth,FW,73,0,0,1,4,161,26,2,28,1,0,2,0,1,0,1,49,0,0,0,loss,2–0
7151,888,away,Luca Waldschmidt,AM,17,0,0,1,2,19,12,1,7,0,0,0,0,0,0,1,12,0,0,0,loss,2–0
7152,888,away,Davie Selke,FW,73,0,0,0,0,5,11,2,5,0,0,1,0,0,0,0,15,3,0,0,loss,2–0
7153,888,away,Florian Dietz,FW,17,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,9,0,0,0,loss,2–0
7154,888,away,Linton Maina,LM,90,0,0,7,3,82,42,4,32,1,0,1,1,0,0,1,51,0,0,0,loss,2–0
7155,888,away,Denis Huseinbasic,CM,90,0,0,2,4,181,41,1,47,0,0,0,0,1,0,0,54,0,0,0,loss,2–0
7156,888,away,Jan Thielmann,RM,59,0,0,3,1,42,19,2,10,0,0,0,0,2,0,0,31,0,0,0,loss,2–0
7157,888,away,Dejan Ljubicic,RW,31,0,0,2,0,21,20,1,14,0,0,1,0,1,0,1,25,0,0,0,loss,2–0
7158,888,away,Eric Martel,DM,73,0,0,1,3,95,39,1,44,1,0,5,1,0,0,1,66,3,0,0,loss,2–0
7159,888,away,Florian Kainz,DM,17,0,0,2,5,78,20,0,19,0,0,0,1,0,0,0,28,0,0,0,loss,2–0
7160,888,away,Max Finkgräfe,LB,79,0,0,5,2,173,34,0,37,3,0,0,2,1,0,6,57,0,0,0,loss,2–0
7161,888,away,Benno Schmitz,RB,11,0,0,1,2,64,14,0,13,0,0,1,0,0,0,0,18,0,0,0,loss,2–0
7162,888,away,Dominique Heintz,CB,90,0,0,2,3,405,70,0,82,7,0,2,2,1,0,0,109,2,0,0,loss,2–0
7163,888,away,Timo Hübers,CB,90,0,0,2,10,542,81,0,83,4,0,2,3,3,0,0,106,3,0,0,loss,2–0
7164,888,away,Rasmus Carstensen,RB,90,0,0,5,5,210,44,2,48,1,0,1,1,2,0,0,85,1,0,0,loss,2–0
7165,888,away,Marvin Schwäbe,GK,90,0,0,0,0,388,19,6,27,0,0,4,0,0,2,0,34,0,0,0,loss,2–0
7166,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7167,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7168,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7169,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7170,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7171,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7172,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7173,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7174,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7175,888,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–0
7176,889,home,Tim Kleindienst,FW,90,1,1,3,5,121,31,4,22,1,1,0,0,0,0,0,41,8,0,0,win,3–2
7177,889,home,Marvin Pieringer,FW,66,0,0,2,1,30,21,1,14,1,0,2,1,2,0,0,31,3,0,0,win,3–2
7178,889,home,Kevin Sessa,FW,24,0,0,1,1,45,10,3,3,0,1,1,0,0,0,0,13,1,0,0,win,3–2
7179,889,home,Adrian Beck,LM,66,0,0,0,1,167,20,0,23,1,1,0,1,0,0,0,36,1,0,0,win,3–2
7180,889,home,Stefan Schimmer,LM,24,0,1,0,0,17,8,1,4,1,1,0,0,0,0,0,15,1,0,0,win,3–2
7181,889,home,Lennard Maloney,CM,73,0,0,0,5,165,20,0,32,0,0,0,1,0,0,0,41,1,0,0,win,3–2
7182,889,home,Nikola Dovedan,CM,17,0,0,0,4,81,7,1,8,0,0,2,0,0,0,0,13,0,0,0,win,3–2
7183,889,home,Jan Schöppner,CM,90,0,0,3,4,90,25,0,26,1,0,0,0,1,0,0,38,1,0,1,win,3–2
7184,889,home,Eren Dinkçi,RM,90,1,0,2,6,177,32,3,20,0,0,0,0,2,0,0,45,0,0,0,win,3–2
7185,889,home,Jonas Föhrenbach,LB,90,0,0,0,3,263,29,1,29,2,0,0,1,1,0,0,52,1,0,1,win,3–2
7186,889,home,Benedikt Gimber,CB,73,0,0,1,0,261,57,0,56,6,0,1,1,1,0,1,79,4,0,1,win,3–2
7187,889,home,Norman Theuerkauf,CB,17,0,0,0,1,91,1,0,5,1,0,0,0,2,0,0,11,0,0,0,win,3–2
7188,889,home,Patrick Mainka,CB,90,0,0,2,2,481,57,0,64,7,0,0,2,3,0,0,86,8,0,0,win,3–2
7189,889,home,Marnon Busch,RB,73,0,0,3,6,276,34,1,39,2,0,2,0,3,0,0,59,1,0,0,win,3–2
7190,889,home,Omar Traoré,RB,17,0,0,2,0,46,5,0,4,1,0,1,1,0,0,1,11,0,0,0,win,3–2
7191,889,home,Kevin Müller,GK,90,0,0,0,0,604,28,4,40,0,0,2,0,0,2,0,46,0,0,0,win,3–2
7192,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7193,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7194,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7195,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7196,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7197,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7198,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7199,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7200,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7201,889,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–2
7202,889,away,Lucas Höler,FW,90,2,0,2,1,33,28,2,28,0,0,1,2,0,0,0,43,3,0,0,loss,3–2
7203,889,away,Roland Sallai,LW,83,0,0,1,1,35,26,2,17,0,1,0,0,1,0,0,41,2,0,0,loss,3–2
7204,889,away,Junior Adamu,LW,7,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,3,0,0,0,loss,3–2
7205,889,away,Ritsu Doan,RW,90,0,0,1,5,143,28,1,18,4,2,2,1,0,0,2,42,3,0,0,loss,3–2
7206,889,away,Merlin Röhl,AM,64,0,1,2,1,41,18,1,11,0,1,2,0,2,0,0,28,1,0,1,loss,3–2
7207,889,away,Michael Gregoritsch,FW,26,0,0,0,2,15,6,0,5,1,0,1,0,0,0,0,11,1,0,0,loss,3–2
7208,889,away,Nicolas Höfler,DM,90,0,0,1,6,227,22,0,36,4,0,3,1,2,0,1,57,1,0,1,loss,3–2
7209,889,away,Maximilian Eggestein,DM,90,0,0,0,4,142,29,2,32,2,0,0,0,1,0,1,50,3,0,0,loss,3–2
7210,889,away,Lukas Kübler,LB,83,0,0,0,3,241,24,0,31,2,0,1,1,0,0,0,46,2,0,0,loss,3–2
7211,889,away,Noah Weißhaupt,LB,7,0,0,1,0,42,5,0,3,0,0,0,1,1,0,0,9,0,0,0,loss,3–2
7212,889,away,Manuel Gulde,CB,90,0,0,1,4,246,31,2,30,4,0,1,2,3,0,1,54,3,0,1,loss,3–2
7213,889,away,Matthias Ginter,CB,90,0,0,1,8,318,41,0,42,8,0,1,0,3,0,0,68,2,1,0,loss,3–2
7214,889,away,Kiliann Sildillia,RB,90,0,0,0,1,274,38,0,34,4,0,0,1,2,0,0,65,3,0,1,loss,3–2
7215,889,away,Noah Atubolu,GK,90,0,0,0,0,706,23,3,38,0,0,1,0,0,3,0,51,0,0,0,loss,3–2
7216,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7217,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7218,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7219,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7220,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7221,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7222,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7223,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7224,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7225,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7226,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7227,889,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–2
7228,890,home,Serhou Guirassy,FW,90,1,0,2,3,70,34,3,25,0,0,0,0,1,0,1,41,3,0,0,win,3–0
7229,890,home,Deniz Undav,FW,77,1,1,2,10,224,32,3,25,0,1,0,1,1,0,1,38,0,0,0,win,3–0
7230,890,home,Enzo Millot,FW,13,0,0,1,2,64,13,0,11,0,0,0,0,0,0,0,14,0,0,0,win,3–0
7231,890,home,Chris Führich,LM,88,1,0,3,4,190,47,3,42,0,0,3,0,1,0,1,60,0,0,0,win,3–0
7232,890,home,Jeong Woo-yeong,LM,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7233,890,home,Angelo Stiller,CM,90,0,2,0,8,346,60,1,65,1,2,1,1,1,0,1,86,2,0,0,win,3–0
7234,890,home,Atakan Karazor,CM,90,0,0,2,5,298,47,2,56,1,0,1,0,0,0,0,63,0,0,0,win,3–0
7235,890,home,Jamie Leweling,RM,77,0,0,4,0,40,28,1,20,0,1,0,0,3,0,2,33,0,0,0,win,3–0
7236,890,home,Silas Katompa,RM,13,0,0,0,0,18,6,1,6,1,0,0,0,0,0,1,8,0,0,0,win,3–0
7237,890,home,Maximilian Mittelstädt,LB,90,0,0,3,5,377,69,1,75,1,0,1,3,3,0,3,99,0,0,0,win,3–0
7238,890,home,Dan-Axel Zagadou,CB,72,0,0,0,2,410,69,0,68,0,0,1,0,0,0,0,80,1,0,0,win,3–0
7239,890,home,Anthony Rouault,CB,18,0,0,0,0,83,15,0,18,2,0,0,0,0,0,0,21,0,0,0,win,3–0
7240,890,home,Waldemar Anton,CB,90,0,0,0,2,470,66,1,69,4,0,1,2,0,0,0,82,2,0,0,win,3–0
7241,890,home,Pascal Stenzel,RB,72,0,0,1,4,209,35,1,47,1,0,0,1,0,0,0,57,0,0,0,win,3–0
7242,890,home,Josha Vagnoman,RB,18,0,0,0,1,16,7,0,10,0,0,0,0,1,0,0,12,0,0,0,win,3–0
7243,890,home,Alexander Nübel,GK,90,0,0,0,0,630,39,4,42,0,0,4,0,0,0,0,57,0,0,0,win,3–0
7244,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7245,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7246,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7247,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7248,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7249,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7250,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7251,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7252,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7253,890,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,3–0
7254,890,away,Ermedin Demirović,FW,90,0,0,2,0,0,10,1,4,1,0,0,1,0,0,1,15,1,0,1,loss,3–0
7255,890,away,Phillip Tietz,FW,67,0,0,0,1,8,11,1,8,3,0,0,0,0,0,0,19,2,0,0,loss,3–0
7256,890,away,Dion Drena Beljo,FW,23,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,5,1,0,0,loss,3–0
7257,890,away,Arne Engels,LM,90,0,0,3,0,82,20,1,20,1,0,2,0,3,0,1,36,0,0,0,loss,3–0
7258,890,away,Niklas Dorsch,CM,90,0,0,1,2,76,15,0,19,3,0,4,0,0,0,1,31,0,0,1,loss,3–0
7259,890,away,Elvis Rexhbeçaj,CM,90,0,0,0,2,45,21,1,22,0,0,0,2,0,0,0,37,1,0,0,loss,3–0
7260,890,away,Fredrik Jensen,RM,58,0,0,0,1,66,10,0,11,0,0,0,2,0,0,0,20,1,0,0,loss,3–0
7261,890,away,Ruben Vargas,LM,32,0,0,0,1,36,10,0,9,1,0,0,1,0,0,0,16,0,0,0,loss,3–0
7262,890,away,Mads Pedersen,LB,81,0,0,0,0,80,19,0,23,2,0,4,2,1,0,2,44,0,0,1,loss,3–0
7263,890,away,Arne Maier,LM,9,0,0,1,1,15,4,0,2,0,0,0,0,0,0,0,4,0,0,0,loss,3–0
7264,890,away,Ohis Felix Uduokhai,CB,90,0,0,0,6,257,40,1,45,1,0,0,1,1,0,0,65,2,0,0,loss,3–0
7265,890,away,Jeffrey Gouweleeuw,CB,45,0,0,0,0,177,20,0,18,0,0,0,1,0,0,0,26,0,0,0,loss,3–0
7266,890,away,Patric Pfeiffer,CB,45,0,0,0,1,147,21,0,22,3,0,0,3,1,0,0,36,2,0,0,loss,3–0
7267,890,away,Kevin Mbabu,RB,58,0,0,1,0,223,17,0,17,0,0,1,0,1,0,0,33,0,0,0,loss,3–0
7268,890,away,Robert Gumny,RB,32,0,0,0,2,59,4,1,5,0,0,0,0,0,0,0,10,0,0,1,loss,3–0
7269,890,away,Finn Dahmen,GK,90,0,0,0,0,581,33,8,39,1,0,5,0,0,3,0,53,0,0,0,loss,3–0
7270,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7271,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7272,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7273,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7274,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7275,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7276,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7277,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7278,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7279,890,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,3–0
7280,891,home,Lovro Majer,FW,51,0,0,1,6,82,17,0,14,1,0,0,0,2,0,1,25,0,0,1,loss,1–2
7281,891,home,Tiago Tomás,LM,39,0,0,0,0,20,12,1,7,0,0,0,0,3,0,1,15,0,0,1,loss,1–2
7282,891,home,Jonas Wind,FW,90,0,0,0,1,46,20,0,18,0,0,0,0,1,0,0,28,0,0,0,loss,1–2
7283,891,home,Joakim Mæhle,RB,90,0,1,5,3,342,54,0,67,2,2,6,2,1,0,1,91,2,0,0,loss,1–2
7284,891,home,Ridle Baku,RW,83,0,0,1,2,134,31,0,33,3,0,1,0,2,0,2,53,0,0,1,loss,1–2
7285,891,home,Václav Černý,RM,7,0,0,0,0,6,3,0,3,0,0,0,0,1,0,0,6,0,0,0,loss,1–2
7286,891,home,Maximilian Arnold,CM,90,1,0,0,13,494,48,2,47,3,0,4,0,0,0,0,69,0,0,0,loss,1–2
7287,891,home,Mattias Svanberg,CM,71,0,0,1,2,71,22,1,16,0,0,3,0,1,0,2,35,0,0,0,loss,1–2
7288,891,home,Kevin Paredes,FW,19,0,0,0,0,12,4,0,2,0,0,0,0,0,0,0,3,0,0,0,loss,1–2
7289,891,home,Aster Vranckx,CM,90,0,0,0,4,122,36,0,35,3,0,1,1,2,0,2,52,0,0,0,loss,1–2
7290,891,home,Cedric Zesiger,CB,45,0,0,0,0,82,14,0,15,3,0,1,1,2,0,1,27,0,0,1,loss,1–2
7291,891,home,Rogério,LB,45,0,0,3,3,62,12,1,12,0,0,0,0,0,0,1,18,0,0,0,loss,1–2
7292,891,home,Moritz Jenz,CB,90,0,0,0,2,335,29,0,33,6,0,0,2,2,0,0,51,1,0,0,loss,1–2
7293,891,home,Sebastiaan Bornauw,CB,90,0,0,0,4,363,42,0,46,3,0,0,1,2,0,0,60,0,0,0,loss,1–2
7294,891,home,Koen Casteels,GK,90,0,0,0,0,323,17,7,17,0,0,5,0,0,2,0,27,0,0,0,loss,1–2
7295,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7296,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7297,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7298,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7299,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7300,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7301,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7302,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7303,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7304,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7305,891,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–2
7306,891,away,Harry Kane,FW,90,1,0,2,1,36,20,3,15,1,0,0,0,0,0,2,30,0,0,0,win,1–2
7307,891,away,Jamal Musiala,LW,89,1,0,5,5,77,52,2,35,0,0,1,2,3,0,4,61,0,0,0,win,1–2
7308,891,away,Eric Maxim Choupo-Moting,AM,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,win,1–2
7309,891,away,Leroy Sané,RW,90,0,0,6,3,128,36,3,33,0,0,0,0,1,0,1,54,0,0,0,win,1–2
7310,891,away,Thomas Müller,AM,62,0,2,2,2,85,26,5,17,0,2,0,0,0,0,1,34,3,0,0,win,1–2
7311,891,away,Matthijs de Ligt,CB,28,0,0,0,0,51,10,0,9,2,0,0,0,0,0,0,14,0,0,0,win,1–2
7312,891,away,Raphaël Guerreiro,DM,90,0,0,1,4,228,57,3,55,0,0,2,1,1,1,2,77,0,0,1,win,1–2
7313,891,away,Aleksandar Pavlovic,DM,90,0,0,3,4,226,54,2,61,0,0,2,1,0,0,1,71,0,0,1,win,1–2
7314,891,away,Alphonso Davies,LB,90,0,0,7,3,265,58,1,68,3,0,1,0,1,0,2,95,0,0,0,win,1–2
7315,891,away,Kim Min-jae,CB,90,0,0,1,1,392,76,1,84,2,0,1,4,0,0,0,98,4,0,0,win,1–2
