,match_nr,home/away,player_name,player_position,minutes_played,goals,assists,progressive_carries,progressive_passes,progressive_passing_distance,received_passes,attempted_shots,pass_completion,clearances,goal_creating_action,tackles,interceptions,blocks,errors,take_ons,ball_touches,won_aerials,own_goals,cards,game_won,game_result
14173,1330,away,Demba Seck,RW,28,0,0,1,1,37,18,1,13,0,0,0,0,0,0,1,21,0,0,0,loss,1–0
14174,1330,away,Matìas Soulé,RW,82,0,0,3,4,133,45,1,36,1,0,6,0,0,0,1,60,0,0,0,loss,1–0
14175,1330,away,Marvin Cuni,AM,8,0,0,0,1,19,3,0,2,0,0,0,0,0,0,0,3,0,0,0,loss,1–0
14176,1330,away,Marco Brescianini,LM,62,0,0,2,2,61,19,0,14,0,0,0,1,0,0,1,23,0,0,0,loss,1–0
14177,1330,away,Arijon Ibrahimović,LW,28,0,0,0,0,20,9,2,8,0,0,0,1,0,0,1,14,1,0,0,loss,1–0
14178,1330,away,Enzo Barrenechea,CM,90,0,0,1,6,344,61,0,67,2,0,2,0,2,0,0,86,3,0,0,loss,1–0
14179,1330,away,Luca Mazzitelli,RM,90,0,0,2,7,292,54,2,50,3,0,0,1,0,0,2,75,0,0,0,loss,1–0
14180,1330,away,Emanuele Valeri,LB,8,0,0,0,1,58,2,0,6,0,0,1,1,0,0,0,9,0,0,0,loss,1–0
14181,1330,away,Pol Lirola,LB,82,0,0,0,4,143,32,2,41,2,0,0,1,0,0,0,55,0,0,0,loss,1–0
14182,1330,away,Simone Romagnoli,CB,90,0,0,0,1,386,50,1,60,2,0,0,0,4,0,0,75,5,0,0,loss,1–0
14183,1330,away,Caleb Okoli,CB,90,0,0,1,7,660,51,0,65,4,0,0,2,0,0,0,88,7,0,0,loss,1–0
14184,1330,away,Nadir Zortea,RB,90,0,0,1,5,242,45,0,36,4,0,0,0,0,0,4,70,1,0,0,loss,1–0
14185,1330,away,Stefano Turati,GK,90,0,0,0,0,424,21,4,26,0,0,3,0,0,1,0,32,0,0,0,loss,1–0
14186,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14187,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14188,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14189,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14190,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14191,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14192,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14193,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14194,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14195,1330,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,1–0
14196,1331,home,Joshua Zirkzee,FW,78,0,0,3,2,42,30,5,21,0,0,0,0,1,0,1,40,0,0,1,loss,0–1
14197,1331,home,Santiago Castro,FW,12,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,loss,0–1
14198,1331,home,Alexis Saelemaekers,LM,73,0,0,0,3,103,37,1,27,0,0,1,0,0,0,2,45,0,0,0,loss,0–1
14199,1331,home,Dan Ndoye,LM,17,0,0,2,1,11,12,1,8,0,0,1,0,0,0,2,16,0,0,0,loss,0–1
14200,1331,home,Lewis Ferguson,CM,90,0,0,4,1,138,70,2,77,1,0,0,2,1,0,0,96,0,0,0,loss,0–1
14201,1331,home,Michel Aebischer,CM,68,0,0,0,3,136,38,1,39,1,0,0,0,1,0,0,46,2,0,0,loss,0–1
14202,1331,home,Nikola Moro,CM,22,0,0,0,2,39,11,0,12,0,0,0,0,0,0,0,19,0,0,0,loss,0–1
14203,1331,home,Jens Odgaard,RM,78,0,0,2,2,38,30,1,26,0,0,2,1,5,0,1,45,1,0,0,loss,0–1
14204,1331,home,Riccardo Orsolini,RM,12,0,0,0,0,13,10,0,6,0,0,0,0,0,0,1,13,0,0,0,loss,0–1
14205,1331,home,Remo Freuler,DM,90,0,0,1,7,335,84,1,80,2,0,1,0,1,0,0,101,0,0,1,loss,0–1
14206,1331,home,Victor Bernth Kristiansen,LB,90,0,0,3,10,479,70,2,77,1,0,0,1,3,1,1,93,0,0,0,loss,0–1
14207,1331,home,Jhon Lucumí,CB,90,0,0,2,3,378,58,0,72,1,0,0,2,0,0,1,82,2,0,0,loss,0–1
14208,1331,home,Sam Beukema,CB,90,0,0,1,3,517,64,0,72,4,0,0,0,2,0,1,86,0,0,0,loss,0–1
14209,1331,home,Stefan Posch,RB,90,0,0,4,7,337,71,3,69,3,0,0,0,0,0,1,99,1,0,0,loss,0–1
14210,1331,home,Łukasz Skorupski,GK,90,0,0,0,0,215,9,4,15,0,0,3,0,0,1,0,21,0,0,0,loss,0–1
14211,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14212,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14213,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14214,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14215,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14216,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14217,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14218,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14219,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14220,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14221,1331,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14222,1331,away,Alexis Sánchez,FW,90,0,0,0,3,55,20,1,17,0,0,0,0,0,0,1,25,1,0,0,win,0–1
14223,1331,away,Marcus Thuram,FW,65,0,0,0,0,16,22,0,13,0,0,1,0,1,0,0,30,4,0,0,win,0–1
14224,1331,away,Marko Arnautović,FW,25,0,0,2,0,18,11,0,6,0,0,0,1,0,0,0,14,0,0,0,win,0–1
14225,1331,away,Henrikh Mkhitaryan,CM,60,0,0,1,0,73,29,0,30,1,0,0,1,2,0,1,41,0,0,0,win,0–1
14226,1331,away,Davide Frattesi,CM,30,0,0,0,0,0,3,0,0,3,0,0,1,0,0,0,10,1,0,0,win,0–1
14227,1331,away,Hakan Çalhanoğlu,CM,60,0,0,1,4,160,44,0,45,0,0,2,1,2,0,0,60,0,0,0,win,0–1
14228,1331,away,Kristjan Asllani,CM,30,0,0,0,0,88,11,0,10,0,0,0,0,1,0,0,17,1,0,0,win,0–1
14229,1331,away,Nicolò Barella,CM,79,0,0,0,1,77,31,1,24,1,0,0,1,1,0,0,39,2,0,0,win,0–1
14230,1331,away,Davy Klaassen,CM,11,0,0,0,0,4,4,0,1,2,0,0,0,1,0,1,9,0,0,1,win,0–1
14231,1331,away,Carlos Augusto,WB,45,0,0,1,0,11,7,1,9,2,1,1,2,2,0,0,24,1,0,0,win,0–1
14232,1331,away,Denzel Dumfries,WB,45,0,0,0,1,175,9,0,13,3,0,0,0,0,0,0,23,1,0,0,win,0–1
14233,1331,away,Matteo Darmian,WB,90,0,0,0,2,133,18,1,21,3,0,1,0,3,0,0,36,1,0,0,win,0–1
14234,1331,away,Alessandro Bastoni,CB,90,0,1,0,7,500,62,0,69,2,1,2,0,2,0,0,87,2,0,0,win,0–1
14235,1331,away,Francesco Acerbi,CB,90,0,0,1,1,290,48,0,53,4,0,1,4,1,0,0,71,1,0,0,win,0–1
14236,1331,away,Yann Aurel Bisseck,CB,90,1,0,1,0,114,28,1,28,4,0,2,1,3,0,0,48,2,0,0,win,0–1
14237,1331,away,Yann Sommer,GK,90,0,0,0,0,596,31,3,43,0,0,3,0,0,0,0,51,0,0,0,win,0–1
14238,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14239,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14240,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14241,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14242,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14243,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14244,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14245,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14246,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14247,1331,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14248,1332,home,Albert Guðmundsson,CB,90,1,0,6,5,159,40,4,30,0,1,0,0,0,0,0,51,0,0,0,loss,2–3
14249,1332,home,Mateo Retegui,FW,90,0,0,1,0,0,14,3,2,0,0,1,0,0,0,0,17,2,0,0,loss,2–3
14250,1332,home,Morten Frendrup,CM,45,0,0,0,0,5,17,1,19,1,0,2,1,1,0,0,29,1,0,0,loss,2–3
14251,1332,home,Ruslan Malinovskyi,CM,45,0,0,2,7,211,27,2,31,0,0,1,0,2,0,0,42,0,0,0,loss,2–3
14252,1332,home,Milan Badelj,CM,86,0,0,1,8,242,48,3,43,0,0,0,2,0,0,0,64,0,0,0,loss,2–3
14253,1332,home,Morten Thorsby,CM,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,loss,2–3
14254,1332,home,Kevin Strootman,CM,45,0,0,0,4,111,35,0,39,0,0,1,0,1,0,0,44,0,0,0,loss,2–3
14255,1332,home,Vitinha,FW,45,1,0,2,0,39,8,4,6,0,0,0,0,1,0,0,21,3,0,0,loss,2–3
14256,1332,home,Stefano Sabelli,WB,83,0,0,3,8,145,42,0,31,1,0,1,1,0,0,1,61,1,0,1,loss,2–3
14257,1332,home,Caleb Ekuban,WB,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,loss,2–3
14258,1332,home,Junior Messias,CM,90,0,0,4,4,182,32,2,35,0,0,1,0,1,0,1,54,2,0,0,loss,2–3
14259,1332,home,Koni De Winter,CB,90,0,0,4,14,363,60,0,72,1,0,2,1,0,0,0,81,1,0,0,loss,2–3
14260,1332,home,Mattia Bani,CB,90,0,0,1,6,476,58,0,70,0,0,0,0,0,0,0,80,3,0,0,loss,2–3
14261,1332,home,Alessandro Vogliacco,CB,45,0,0,0,4,195,27,1,29,0,0,1,2,1,0,0,40,2,0,0,loss,2–3
14262,1332,home,Djed Spence,WB,45,0,0,3,2,59,20,1,24,0,0,0,0,0,0,1,32,0,0,0,loss,2–3
14263,1332,home,Josep Martinez,GK,90,0,0,0,0,253,11,5,15,0,0,2,0,0,3,0,17,0,0,0,loss,2–3
14264,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14265,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14266,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14267,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14268,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14269,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14270,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14271,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14272,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14273,1332,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,2–3
14274,1332,away,Milan Đurić,FW,90,0,0,0,2,30,29,0,11,2,0,0,0,0,0,0,32,7,0,1,win,2–3
14275,1332,away,Dany Mota,LW,74,1,0,2,2,80,22,3,22,0,1,0,0,1,0,0,32,1,0,0,win,2–3
14276,1332,away,Daniel Maldini,AM,16,1,0,1,0,22,8,1,5,0,0,0,0,0,0,1,8,0,0,0,win,2–3
14277,1332,away,Andrea Colpani,RW,62,0,2,0,3,52,12,1,12,0,2,0,0,0,0,1,20,0,0,0,win,2–3
14278,1332,away,Giorgos Kyriakopoulos,WB,28,0,0,0,0,42,8,0,11,1,0,0,1,1,0,0,19,3,0,0,win,2–3
14279,1332,away,Matteo Pessina,AM,85,1,0,0,0,28,17,1,13,1,0,2,1,1,0,1,32,1,0,0,win,2–3
14280,1332,away,Pepín,CM,5,0,0,0,0,2,3,1,3,1,0,0,0,0,0,1,7,0,0,0,win,2–3
14281,1332,away,Jean-Daniel Akpa-Akpro,DM,74,0,0,1,0,19,10,0,10,1,0,1,0,0,0,0,24,0,0,0,win,2–3
14282,1332,away,Valentin Carboni,AM,16,0,0,1,2,33,6,1,3,0,1,2,0,0,0,0,11,0,0,0,win,2–3
14283,1332,away,Warren Bondo,DM,90,0,0,0,2,64,17,0,21,2,1,1,0,1,0,0,27,0,0,0,win,2–3
14284,1332,away,Andrea Carboni,LB,90,0,0,1,0,179,21,0,24,8,0,1,2,1,0,1,46,0,0,0,win,2–3
14285,1332,away,Pablo Marí,CB,90,0,0,0,0,160,23,0,27,9,0,0,4,1,0,1,48,1,0,0,win,2–3
14286,1332,away,Armando Izzo,CB,90,0,0,2,1,325,29,0,32,4,0,3,0,3,0,0,51,1,0,0,win,2–3
14287,1332,away,Samuele Birindelli,RB,85,0,0,5,0,141,28,1,27,4,0,1,1,1,0,0,49,0,0,0,win,2–3
14288,1332,away,Pedro Pereira,WB,5,0,0,0,1,27,2,0,3,1,0,0,0,0,0,0,5,1,0,0,win,2–3
14289,1332,away,Michele Di Gregorio,GK,90,0,0,0,0,647,12,5,23,0,0,2,0,0,2,0,43,1,0,0,win,2–3
14290,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14291,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14292,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14293,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14294,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14295,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14296,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14297,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14298,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14299,1332,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,2–3
14300,1333,home,Nikola Krstović,FW,90,0,0,1,2,41,19,6,8,0,0,0,0,1,0,3,30,4,0,0,loss,0–1
14301,1333,home,Lameck Banda,LW,69,0,0,4,0,74,23,4,18,0,0,0,0,0,0,1,36,1,0,1,loss,0–1
14302,1333,home,Nicola Sansone,LM,21,0,0,0,0,10,8,0,6,0,0,0,0,0,0,1,9,0,0,1,loss,0–1
14303,1333,home,Pontus Almqvist,RW,59,0,0,2,2,44,13,2,7,0,0,0,0,1,0,2,19,1,0,0,loss,0–1
14304,1333,home,Roberto Piccoli,FW,31,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,15,3,0,0,loss,0–1
14305,1333,home,Remi Oudin,LM,80,0,0,0,7,208,17,0,15,1,0,0,2,1,0,0,45,0,0,0,loss,0–1
14306,1333,home,Santiago Pierotti,RM,10,0,0,0,1,18,6,1,3,0,0,1,0,0,0,0,8,0,0,0,loss,0–1
14307,1333,home,Ylber Ramadani,CM,80,0,0,2,4,79,17,0,13,0,0,0,0,0,0,0,24,0,0,0,loss,0–1
14308,1333,home,Alexis Blin,CM,10,0,0,0,1,81,7,1,9,0,0,1,0,0,0,0,14,1,0,0,loss,0–1
14309,1333,home,Joan Gonzàlez,RM,90,0,0,2,1,81,18,0,18,1,0,1,0,1,0,1,39,3,0,0,loss,0–1
14310,1333,home,Antonino Gallo,LB,69,0,0,2,1,275,22,0,28,3,0,0,1,1,0,1,48,0,0,0,loss,0–1
14311,1333,home,Patrick Dorgu,LB,21,0,0,0,1,106,10,0,14,0,0,1,0,0,0,0,22,2,0,0,loss,0–1
14312,1333,home,Federico Baschirotto,CB,90,0,0,0,5,347,25,1,36,5,0,1,2,0,0,0,60,6,0,0,loss,0–1
14313,1333,home,Marin Pongračić,CB,90,0,0,3,1,342,30,0,33,1,0,0,0,3,1,0,56,0,0,1,loss,0–1
14314,1333,home,Valentin Gendrey,RB,90,0,0,0,2,179,17,0,20,4,0,1,0,0,0,1,42,2,0,0,loss,0–1
14315,1333,home,Wladimiro Falcone,GK,90,0,0,0,1,500,10,4,21,1,0,3,0,0,1,0,34,0,0,0,loss,0–1
14316,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14317,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14318,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14319,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14320,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14321,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14322,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14323,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14324,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14325,1333,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,loss,0–1
14326,1333,away,Tijjani Noslin,FW,57,0,0,0,1,12,8,1,4,1,0,0,0,2,0,0,18,2,0,0,win,0–1
14327,1333,away,Karol Świderski,FW,33,0,0,0,2,32,7,0,6,1,0,0,0,0,0,1,14,0,0,0,win,0–1
14328,1333,away,Darko Lazović,LW,75,0,0,1,2,48,21,2,12,1,0,0,0,0,0,0,28,0,0,0,win,0–1
14329,1333,away,Stefan Mitrović,LW,15,0,0,1,0,4,6,0,1,2,0,0,0,1,0,0,12,1,0,0,win,0–1
14330,1333,away,Tomáš Suslov,RW,85,0,1,1,3,119,16,2,11,2,1,1,0,1,0,0,29,0,0,0,win,0–1
14331,1333,away,Thomas Henry,RW,4,0,0,0,0,4,2,1,1,0,0,0,0,0,0,0,6,1,0,2,win,0–1
14332,1333,away,Michael Folorunsho,AM,90,1,0,1,0,61,24,3,13,2,0,0,0,1,0,0,34,2,0,0,win,0–1
14333,1333,away,Suat Serdar,DM,75,0,0,0,6,148,18,0,24,2,0,1,0,3,0,2,39,2,0,0,win,0–1
14334,1333,away,Daniel Bandeira,DM,15,0,0,1,2,52,3,0,3,0,0,0,0,0,0,0,4,0,0,1,win,0–1
14335,1333,away,Ondrej Duda,DM,90,0,0,0,2,227,21,3,25,4,0,1,1,3,0,0,54,0,0,0,win,0–1
14336,1333,away,Juan David Cabal,LB,90,0,0,0,1,206,19,0,20,4,0,1,0,0,0,0,48,6,0,0,win,0–1
14337,1333,away,Diego Coppola,CB,90,0,0,0,2,148,14,1,19,6,0,0,3,2,0,0,40,6,0,0,win,0–1
14338,1333,away,Giangiacomo Magnani,CB,90,0,0,0,2,150,11,0,16,12,1,1,3,2,0,0,39,3,0,0,win,0–1
14339,1333,away,Jackson Tchatchoua,RB,57,0,0,0,0,111,5,0,14,0,0,0,1,1,1,0,23,0,0,1,win,0–1
14340,1333,away,Fabien Centonze,RB,33,0,0,1,0,40,2,0,6,2,0,0,0,0,0,0,14,1,0,0,win,0–1
14341,1333,away,Lorenzo Montipò,GK,90,0,0,0,0,477,9,3,13,0,0,3,0,0,0,0,37,0,0,0,win,0–1
14342,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14343,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14344,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14345,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14346,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14347,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14348,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14349,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14350,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14351,1333,away,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,0–1
14352,1334,home,Luka Jović,FW,72,0,0,1,0,0,9,2,3,1,0,0,0,0,0,0,15,1,0,0,win,1–0
14353,1334,home,Olivier Giroud,FW,18,0,0,0,0,3,4,0,2,1,0,0,0,0,0,0,6,2,0,0,win,1–0
14354,1334,home,Noah Okafor,LW,89,0,1,2,3,110,25,1,12,0,1,1,0,2,0,0,33,0,0,0,win,1–0
14355,1334,home,Yacine Adli,LW,1,0,0,0,0,46,6,0,8,0,0,0,0,0,0,1,8,0,0,0,win,1–0
14356,1334,home,Christian Pulisic,RW,62,1,0,2,2,20,40,3,24,0,0,0,0,0,0,1,46,0,0,0,win,1–0
14357,1334,home,Samuel Chukwueze,RW,28,0,0,3,1,8,17,2,13,1,0,0,0,0,0,0,21,0,0,0,win,1–0
14358,1334,home,Ruben Loftus-Cheek,AM,90,0,0,2,7,78,29,2,28,0,0,0,0,1,0,1,33,0,0,0,win,1–0
14359,1334,home,Tijjani Reijnders,DM,61,0,0,3,10,273,67,0,68,0,0,1,1,0,0,1,78,0,0,1,win,1–0
14360,1334,home,Yunus Musah,DM,29,0,0,1,3,54,15,1,13,0,0,0,0,1,0,3,19,0,0,0,win,1–0
14361,1334,home,Ismaël Bennacer,DM,90,0,0,2,6,366,87,0,91,1,1,2,0,1,0,0,115,1,0,0,win,1–0
14362,1334,home,Theo Hernández,LB,90,0,0,4,5,267,43,0,58,0,0,0,0,0,0,1,62,1,0,0,win,1–0
14363,1334,home,Fikayo Tomori,CB,62,0,0,0,2,283,52,2,54,2,0,1,0,0,0,0,69,1,0,0,win,1–0
14364,1334,home,Pierre Kalulu,CB,28,0,0,0,1,46,7,0,8,1,0,0,0,0,0,0,9,0,0,0,win,1–0
14365,1334,home,Malick Thiaw,CB,90,0,0,0,4,367,57,0,64,2,0,0,0,0,0,0,76,0,0,0,win,1–0
14366,1334,home,Davide Calabria,RB,90,0,0,0,4,261,48,2,52,0,0,7,2,2,0,0,76,0,0,0,win,1–0
14367,1334,home,Mike Maignan,GK,90,0,0,0,0,535,17,2,31,0,0,2,0,0,0,0,32,0,0,0,win,1–0
14368,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14369,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14370,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14371,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14372,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14373,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14374,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14375,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14376,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14377,1334,home,padding,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,win,1–0
14378,1334,away,M'Baye Niang,FW,75,0,0,0,2,50,21,1,9,1,0,1,0,1,0,1,22,0,0,0,loss,1–0
14379,1334,away,Mattia Destro,FW,15,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,6,2,0,0,loss,1–0
14380,1334,away,Nicolò Cambiaghi,AM,90,0,0,4,3,23,21,1,13,0,0,0,0,0,0,2,22,0,0,0,loss,1–0
14381,1334,away,Szymon Żurkowski,AM,75,0,0,0,1,35,18,1,10,1,0,0,0,0,0,0,25,0,0,1,loss,1–0
14382,1334,away,Matteo Cancellieri,AM,15,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,6,1,0,1,loss,1–0
14383,1334,away,Youssef Maleh,CM,90,0,0,0,5,161,23,0,24,2,0,2,0,2,0,0,43,0,0,0,loss,1–0
14384,1334,away,Jacopo Fazzini,CM,54,0,0,0,0,40,9,0,12,1,0,1,1,0,0,0,20,0,0,1,loss,1–0
14385,1334,away,Viktor Kovalenko,CM,36,0,0,0,0,11,11,0,8,0,0,0,0,1,0,0,13,0,0,0,loss,1–0
14386,1334,away,Giuseppe Pezzella,WB,54,0,0,2,1,196,18,0,25,1,0,1,0,1,0,1,36,1,0,1,loss,1–0
14387,1334,away,Liberato Cacace,WB,36,0,0,1,3,130,20,0,22,0,0,1,0,1,0,0,30,1,0,0,loss,1–0
14388,1334,away,Emmanuel Gyasi,WB,90,0,0,0,0,43,9,1,10,0,0,0,0,1,0,0,20,0,0,0,loss,1–0
