match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
3,away,L. de Jong,F,9,1,0,0,0,2,0,66%,0,0,0,0,0,5,2,0,0,0,lost,1-0,6.6,246.0,Netherlands,2018
3,away,Q. Promes,F,45,0,0,0,0,23,1,82%,0,0,0,0,0,0,0,0,0,0,lost,1-0,6.9,2062.0,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,Netherlands,2018
4,home,Gunnar Nielsen,G,90,0,0,0,0,24,0,20,4,0,0,0,2,1,1,0,0,0,won,3-2,6.9,28742.0,Faroe Islands,2020
4,home,J. Danielsen,D,90,0,0,0,0,29,1,20,0,2,0,1,0,6,5,0,0,1,won,3-2,6.6,72943.0,Faroe Islands,2020
4,home,H. Vatnsdal,D,90,0,0,0,0,93,0,89,0,0,0,1,0,12,6,0,0,0,won,3-2,6.7,16022.0,Faroe Islands,2020
4,home,S. Nattestad,D,90,0,0,0,0,70,0,57,0,1,0,1,0,12,7,0,0,0,won,3-2,6.5,16034.0,Faroe Islands,2020
4,home,V. í Davidsen,D,90,0,0,0,0,38,0,32,0,2,0,1,0,4,3,1,1,0,won,3-2,6.6,15660.0,Faroe Islands,2020
4,home,H. Hánsson,M,90,0,0,0,0,41,2,34,0,2,0,0,0,6,4,0,0,0,won,3-2,7.2,15643.0,Faroe Islands,2020
4,home,S. Vatnhamar,M,90,0,0,0,1,54,2,39,0,2,0,1,0,8,4,1,0,1,won,3-2,7.2,55998.0,Faroe Islands,2020
4,home,B. Olsen,M,90,2,1,1,0,48,1,42,0,3,0,2,0,13,4,0,0,1,won,3-2,7.5,83038.0,Faroe Islands,2020
4,home,J. Bjartalíð,F,79,3,0,0,0,29,1,24,0,1,0,0,0,9,5,2,2,0,won,3-2,6.3,70358.0,Faroe Islands,2020
4,home,K. Olsen,F,71,3,3,1,0,13,1,10,0,0,1,0,0,12,7,0,0,0,won,3-2,7,55999.0,Faroe Islands,2020
4,home,M. Olsen,F,65,0,0,0,0,14,0,10,0,0,0,0,0,8,4,1,0,0,won,3-2,6.5,39168.0,Faroe Islands,2020
4,home,D. í Soylu,M,25,1,1,0,0,5,0,5,0,0,0,0,0,1,1,0,0,0,won,3-2,6.2,73026.0,Faroe Islands,2020
4,home,Andreas Olsen,F,19,1,1,1,0,3,0,2,0,0,0,0,0,3,2,0,0,0,won,3-2,7.3,73017.0,Faroe Islands,2020
4,home,P. Johannesen,M,11,1,1,0,0,3,0,1,0,0,0,0,0,6,3,2,0,0,won,3-2,6,70395.0,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-2,0,,Faroe Islands,2020
4,away,H. Bonello,G,90,0,0,0,0,44,0,34,4,0,0,0,3,0,0,0,0,0,lost,3-2,6.6,55968.0,Malta,2020
4,away,J. Mbong,D,90,0,0,0,0,26,0,18,0,1,0,0,0,10,4,3,1,0,lost,3-2,6.2,55988.0,Malta,2020
4,away,S. Borg,D,90,0,0,0,0,50,1,42,0,1,0,0,0,14,6,1,1,0,lost,3-2,6.3,55973.0,Malta,2020
4,away,A. Agius,D,90,1,1,1,0,50,0,45,0,1,0,0,0,8,3,0,0,0,lost,3-2,7.2,55971.0,Malta,2020
4,away,Z. Muscat,D,90,0,0,0,0,59,1,42,0,4,0,2,0,11,8,0,0,0,lost,3-2,6.9,55976.0,Malta,2020
4,away,R. Camenzuli,D,90,0,0,0,0,30,0,19,0,0,0,0,0,8,2,1,0,0,lost,3-2,6,112689.0,Malta,2020
4,away,M. Guillaumier,M,79,1,1,0,0,31,0,25,0,3,0,0,0,9,5,1,1,1,lost,3-2,7,68527.0,Malta,2020
4,away,S. Pisani,M,85,0,0,0,0,27,1,18,0,2,0,0,0,6,4,2,2,0,lost,3-2,6.9,106054.0,Malta,2020
4,away,J. Degabriele,M,71,1,1,1,0,10,0,8,0,0,0,0,0,1,1,0,0,0,lost,3-2,7.5,105619.0,Malta,2020
4,away,L. Gambin,F,90,3,3,0,2,18,2,14,0,0,0,0,0,8,2,3,1,0,lost,3-2,7.9,17893.0,Malta,2020
4,away,K. Nwoko,F,90,0,0,0,0,17,0,12,0,1,0,1,0,23,8,1,1,1,lost,3-2,6.6,55986.0,Malta,2020
4,away,T. Teuma,M,11,0,0,0,0,4,0,4,0,1,0,0,0,1,1,0,0,0,lost,3-2,6.5,8966.0,Malta,2020
4,away,R. Muscat,M,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,6.3,55985.0,Malta,2020
4,away,P. Mbong,F,19,0,0,0,0,7,1,6,0,1,0,0,0,2,1,0,0,0,lost,3-2,6.3,112489.0,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-2,0,,Malta,2020
5,home,P. Šteinbors,G,90,0,0,0,0,17,0,11,0,0,0,0,0,1,1,1,1,0,draw,0-0,6.9,40302.0,Latvia,2020
5,home,R. Savaļnieks,D,90,1,0,0,0,54,3,38,0,4,0,2,0,14,6,2,1,0,draw,0-0,7.3,56041.0,Latvia,2020
5,home,A. Černomordijs,D,90,0,0,0,0,49,0,38,0,0,1,0,0,7,6,0,0,0,draw,0-0,7.3,56030.0,Latvia,2020
5,home,K. Dubra,D,90,2,0,0,0,52,0,47,0,0,0,2,0,8,5,0,0,0,draw,0-0,7.6,56031.0,Latvia,2020
5,home,R. Jurkovskis,D,90,1,1,0,0,57,0,48,0,4,0,2,0,10,7,5,2,0,draw,0-0,7.6,70397.0,Latvia,2020
5,home,A. Zjuzins,M,81,0,0,0,0,44,2,32,0,2,0,0,0,13,5,1,0,0,draw,0-0,6.9,68537.0,Latvia,2020
5,home,E. Emsis,M,90,0,0,0,0,41,2,30,0,5,0,3,0,21,16,4,3,0,draw,0-0,7.9,72582.0,Latvia,2020
5,home,V. Fjodorovs,M,45,1,0,0,0,12,0,7,0,1,0,1,0,11,5,0,0,0,draw,0-0,6.3,72357.0,Latvia,2020
5,home,J. Ikaunieks,M,90,3,2,0,0,34,1,25,0,1,0,1,0,16,5,1,0,0,draw,0-0,6.2,68531.0,Latvia,2020
5,home,A. Ciganiks,M,81,1,0,0,0,36,2,26,0,0,0,1,0,13,7,5,4,0,draw,0-0,7.2,37044.0,Latvia,2020
5,home,V. Gutkovskis,F,71,1,0,0,0,12,0,6,0,1,0,0,0,13,8,1,0,1,draw,0-0,6.7,40813.0,Latvia,2020
5,home,A. Jaunzems,M,9,1,0,0,0,4,0,3,0,0,0,0,0,1,0,1,0,0,draw,0-0,6.5,72421.0,Latvia,2020
5,home,R. Uldriķis,F,45,1,1,0,0,20,0,12,0,1,1,0,0,11,7,2,1,0,draw,0-0,7.2,48537.0,Latvia,2020
5,home,M. Ķigurs,M,9,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,draw,0-0,6.2,70353.0,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Latvia,2020
5,away,J. Gomes,G,90,0,0,0,0,27,0,13,4,0,0,0,0,1,1,0,0,0,draw,0-0,8.2,105790.0,andorra,2020
5,away,Chus Rubio,D,90,0,0,0,0,20,0,5,0,5,0,2,0,8,5,0,0,1,draw,0-0,7,5133.0,andorra,2020
5,away,Emili García,D,90,0,0,0,0,21,0,14,0,1,0,2,0,12,4,0,0,0,draw,0-0,7.2,56047.0,andorra,2020
5,away,Max Llovera,D,90,0,0,0,0,18,0,11,0,2,0,2,0,14,9,0,0,0,draw,0-0,7,56048.0,andorra,2020
5,away,Moisés San Nicolás,D,90,0,0,0,0,20,0,8,0,2,0,2,0,8,4,0,0,1,draw,0-0,6.9,5059.0,andorra,2020
5,away,Álex Martínez,M,89,1,0,0,0,13,1,5,0,1,0,1,0,17,5,2,0,0,draw,0-0,6.3,56057.0,andorra,2020
5,away,Marc Rebés,M,90,1,0,0,0,21,0,14,0,2,0,3,0,7,4,0,0,1,draw,0-0,7,5058.0,andorra,2020
5,away,Marc Valés,M,90,0,0,0,0,28,1,17,0,3,0,1,0,21,10,1,0,1,draw,0-0,6.9,56050.0,andorra,2020
5,away,Marc Pujol,M,90,1,0,0,0,26,0,12,0,6,0,5,0,20,10,3,1,1,draw,0-0,6.9,56055.0,andorra,2020
5,away,Márcio Vieira,F,75,0,0,0,0,11,0,3,0,1,0,1,0,18,6,1,1,0,draw,0-0,6.3,56056.0,andorra,2020
5,away,Cristian Martínez,F,84,2,0,0,0,9,1,6,0,0,0,2,0,10,4,4,1,0,draw,0-0,6.7,56053.0,andorra,2020
5,away,Jordi Aláez,F,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,56051.0,andorra,2020
5,away,Ludovic Clemente,M,10,0,0,0,0,3,0,1,0,1,0,0,0,3,1,0,0,0,draw,0-0,6.2,56052.0,andorra,2020
5,away,Aarón Sánchez,D,15,0,0,0,0,1,1,1,0,0,0,0,0,2,0,1,0,0,draw,0-0,6.5,56049.0,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,andorra,2020
6,home,D. Coleing,G,90,0,0,0,0,12,0,9,0,0,0,0,0,2,2,0,0,0,won,1-0,6.9,55921.0,Gibraltar,2020
6,home,S. Wiseman,D,90,0,0,0,0,71,2,63,0,0,0,2,0,8,6,6,4,0,won,1-0,7.3,18122.0,Gibraltar,2020
6,home,R. Chipolina,D,90,1,0,0,0,76,1,72,0,2,0,1,0,6,4,0,0,0,won,1-0,7.3,55927.0,Gibraltar,2020
6,home,A. Mouelhi,D,90,0,0,0,0,69,0,64,0,0,0,0,0,5,4,0,0,0,won,1-0,7.2,55931.0,Gibraltar,2020
6,home,J. Olivero,D,90,0,0,0,0,51,1,40,0,0,0,0,0,9,5,2,0,0,won,1-0,6.9,55930.0,Gibraltar,2020
6,home,G. Torrilla,M,81,1,1,1,0,60,0,54,0,4,0,2,0,15,9,2,1,0,won,1-0,7.9,134458.0,Gibraltar,2020
6,home,L. Annesley,M,84,1,0,0,0,62,1,56,0,0,2,0,0,9,5,1,1,0,won,1-0,7.3,55923.0,Gibraltar,2020
6,home,E. Britto,M,90,2,1,0,0,16,0,12,0,0,0,1,0,10,4,1,0,0,won,1-0,6.6,55925.0,Gibraltar,2020
6,home,L. Casciaro,F,77,0,0,0,0,25,1,20,0,1,0,1,0,8,4,0,0,0,won,1-0,6.9,55940.0,Gibraltar,2020
6,home,A. Hernandez,F,90,0,0,0,0,42,1,32,0,1,0,0,0,14,7,3,1,0,won,1-0,6.9,55942.0,Gibraltar,2020
6,home,L. Walker,F,90,4,1,0,1,51,3,38,0,1,0,1,0,7,4,2,0,1,won,1-0,7.9,55939.0,Gibraltar,2020
6,home,K. Ronan,M,9,0,0,0,0,3,0,1,0,0,0,0,0,2,1,0,0,0,won,1-0,6.3,169201.0,Gibraltar,2020
6,home,J. Sergeant,M,9,0,0,0,0,3,0,2,0,1,0,1,0,2,2,0,0,0,won,1-0,6.9,55938.0,Gibraltar,2020
6,home,M. Badr,M,13,0,0,0,0,2,0,1,0,1,0,0,0,2,1,0,0,0,won,1-0,6.6,154955.0,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0,,Gibraltar,2020
6,away,E. Benedettini,G,90,0,0,0,0,18,0,12,2,0,0,0,1,0,0,0,0,0,lost,1-0,6.7,30669.0,San Marino,2020
6,away,C. Brolli,D,90,1,0,0,0,39,0,23,0,1,0,1,0,8,3,1,0,0,lost,1-0,6.5,56093.0,San Marino,2020
6,away,D. Simoncini,D,90,0,0,0,0,31,0,23,0,2,0,0,0,7,4,0,0,1,lost,1-0,6.6,56100.0,San Marino,2020
6,away,D. Rossi,D,78,0,0,0,0,29,0,19,0,3,0,3,0,8,4,0,0,0,lost,1-0,7.2,199821.0,San Marino,2020
6,away,M. Battistini,M,45,0,0,0,0,8,0,7,0,2,0,0,0,4,4,0,0,0,lost,1-0,6.9,56092.0,San Marino,2020
6,away,E. Golinucci,M,90,0,0,0,0,18,1,10,0,0,0,0,0,6,1,0,0,0,lost,1-0,6.6,56105.0,San Marino,2020
6,away,K. Zonzini,M,65,0,0,0,0,22,0,15,0,0,0,1,0,4,1,0,0,0,lost,1-0,6.5,123229.0,San Marino,2020
6,away,M. Mularoni,M,90,0,0,0,0,17,1,12,0,2,0,0,0,10,4,0,0,0,lost,1-0,6.3,56108.0,San Marino,2020
6,away,M. Palazzi,M,90,1,0,0,0,32,1,24,0,2,0,1,0,12,4,3,1,0,lost,1-0,6.5,56099.0,San Marino,2020
6,away,N. Nanni,F,90,0,0,0,0,23,1,14,0,0,0,0,0,20,8,2,0,1,lost,1-0,6.5,31000.0,San Marino,2020
6,away,F. Berardi,F,90,1,0,0,0,6,0,5,0,0,0,0,0,8,3,1,1,0,lost,1-0,6.2,32070.0,San Marino,2020
6,away,A. D&apos;Addario,D,45,0,0,0,0,13,0,11,0,1,0,0,0,3,2,1,1,0,lost,1-0,6.6,56097.0,San Marino,2020
6,away,L. Ceccaroli,M,25,0,0,0,0,5,0,4,0,3,0,0,0,9,3,0,0,0,lost,1-0,6.5,80727.0,San Marino,2020
6,away,A. Hirsch,F,12,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,lost,1-0,6.3,56106.0,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0,,San Marino,2020
7,home,K. Trapp,G,90,0,0,0,0,56,0,38,4,1,0,0,1,3,3,0,0,0,draw,1-1,7.2,1800.0,Germany,2020
7,home,E. Can,D,90,1,1,0,0,55,0,44,0,6,1,2,0,17,10,2,2,0,draw,1-1,7.6,864.0,Germany,2020
7,home,N. Süle,D,90,1,1,0,0,48,0,47,0,0,0,1,0,3,2,0,0,0,draw,1-1,7,506.0,Germany,2020
7,home,A. Rüdiger,D,90,1,0,0,0,50,0,43,0,0,0,3,0,9,4,0,0,0,draw,1-1,6.6,2285.0,Germany,2020
7,home,T. Kehrer,M,90,1,1,0,0,33,1,27,0,1,0,1,0,13,7,2,1,0,draw,1-1,6.9,261.0,Germany,2020
7,home,İ. Gündoğan,M,74,0,0,0,0,42,1,39,0,2,0,2,0,6,5,1,1,0,draw,1-1,7.3,633.0,Germany,2020
7,home,T. Kroos,M,90,1,1,0,0,61,3,57,0,2,0,1,0,7,4,0,0,0,draw,1-1,7.6,752.0,Germany,2020
7,home,R. Gosens,M,90,0,0,0,1,36,1,27,0,0,0,3,0,4,1,0,0,0,draw,1-1,6.9,30422.0,Germany,2020
7,home,J. Draxler,F,90,1,1,0,0,35,0,28,0,2,0,4,0,11,7,3,2,0,draw,1-1,7.3,267.0,Germany,2020
7,home,L. Sané,F,63,1,1,0,0,17,3,15,0,0,0,0,0,5,0,1,0,0,draw,1-1,7.2,644.0,Germany,2020
7,home,T. Werner,F,89,3,1,1,0,23,1,18,0,0,0,0,0,11,4,2,1,0,draw,1-1,7,1166.0,Germany,2020
7,home,M. Ginter,D,27,0,0,0,0,9,0,7,0,0,0,0,0,2,1,0,0,0,draw,1-1,6.5,2915.0,Germany,2020
7,home,R. Koch,D,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,draw,1-1,0,26238.0,Germany,2020
7,home,S. Serdar,M,16,0,0,0,0,6,0,3,0,1,0,0,0,3,1,0,0,0,draw,1-1,6.2,418.0,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Germany,2020
