match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
269,home,Enes Ünal,F,90,1,0,0,1,18,2,13,0,1,0,0,0,6,2,1,0,0,won,4-0,7.2
269,home,Halil Dervişoğlu,F,65,1,1,1,0,15,1,12,0,2,0,1,0,11,7,2,2,0,won,4-0,7.3
269,home,Kaan Ayhan,D,45,0,0,0,0,38,0,34,0,1,1,1,0,5,3,0,0,0,won,4-0,7.2
269,home,Doğukan Sinik,M,45,0,0,0,0,23,1,21,0,1,0,0,0,6,3,4,1,0,won,4-0,6.6
269,home,Yunus Akgün,F,10,0,0,0,1,10,2,10,0,0,0,0,0,0,0,0,0,0,won,4-0,7.5
269,home,Salih Özcan,M,24,0,0,0,0,36,0,33,0,7,0,0,0,9,7,0,0,0,won,4-0,7.5
269,home,Serdar Dursun,F,25,2,2,1,0,7,0,5,0,0,0,0,0,2,0,1,0,0,won,4-0,6.9
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0
269,away,Gunnar Nielsen,G,90,0,0,0,0,26,0,7,5,0,0,0,4,1,1,0,0,0,lost,4-0,6.2
269,away,René Shaki Joensen,D,90,0,0,0,0,17,1,13,0,4,0,1,0,11,4,0,0,0,lost,4-0,5.9
269,away,Odmar Færø,D,90,0,0,0,0,24,0,8,0,2,2,1,0,5,3,0,0,0,lost,4-0,6.3
269,away,Hørður Askham,D,90,0,0,0,0,9,0,6,0,0,0,0,0,3,1,0,0,0,lost,4-0,5.9
269,away,Viljormur Davidsen,D,90,0,0,0,0,21,0,11,0,0,0,2,0,2,2,0,0,0,lost,4-0,6.2
269,away,Gilli Rólantsson,M,53,0,0,0,0,9,0,3,0,0,0,0,0,1,1,0,0,0,lost,4-0,6.5
269,away,Sølvi Vatnhamar,M,90,0,0,0,0,24,1,18,0,1,1,1,0,9,3,3,0,0,lost,4-0,6.5
269,away,Gunnar Vatnhamar,M,86,0,0,0,0,15,0,9,0,4,0,0,0,13,6,0,0,1,lost,4-0,6.2
269,away,Hallur Hansson,M,86,1,0,0,0,25,0,19,0,2,0,0,0,9,4,0,0,1,lost,4-0,6.2
269,away,Ári Mohr Jónsson,M,53,0,0,0,0,5,1,1,0,1,0,1,0,6,2,2,1,0,lost,4-0,6.5
269,away,Patrik Johannesen,F,53,1,0,0,0,6,0,6,0,0,0,0,0,10,2,1,0,0,lost,4-0,6.2
269,away,Jákup Biskopstø Andreasen,M,37,0,0,0,0,9,0,6,0,2,0,1,0,5,2,0,0,0,lost,4-0,6.2
269,away,Mads Boe Mikkelsen,M,9,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,lost,4-0,6.3
269,away,Hannes Agnarsson,M,37,0,0,0,0,4,0,3,0,0,0,0,0,4,0,0,0,0,lost,4-0,6.2
269,away,Jóan Edmundsson,F,9,0,0,0,0,4,0,2,0,1,0,0,0,6,2,1,0,0,lost,4-0,6.5
269,away,Klæmint Olsen,F,37,0,0,0,0,8,0,5,0,0,0,0,0,5,1,1,0,0,lost,4-0,6.2
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
269,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0
270,home,Neofytos Michael,G,90,0,0,0,0,24,0,8,2,0,0,0,0,1,1,0,0,0,draw,0-0,7.5
270,home,Fanos Katelaris,D,45,1,0,0,0,30,0,23,0,0,0,1,0,2,2,0,0,0,draw,0-0,6.9
270,home,Alexander Gogić,D,90,0,0,0,0,29,0,26,0,0,2,2,0,2,0,0,0,0,draw,0-0,7.3
270,home,Pavlos Korrea,D,90,1,0,0,0,39,0,32,0,0,0,0,0,4,2,1,1,0,draw,0-0,6.9
270,home,Ioannis Pittas,M,90,2,0,0,0,30,1,24,0,1,0,1,0,13,3,6,1,0,draw,0-0,6.2
270,home,Loizos Loizou,M,56,2,1,0,0,11,0,6,0,1,0,0,0,6,3,2,0,0,draw,0-0,6.7
270,home,Kostakis Artymatas,M,90,0,0,0,0,52,0,45,0,0,0,0,0,8,5,1,0,0,draw,0-0,6.9
270,home,Grīgorīs Kastanos,M,66,1,0,0,0,28,1,24,0,1,0,0,0,13,7,3,0,1,draw,0-0,6.6
270,home,Nicholas Ioannou,M,90,0,0,0,0,33,1,27,0,1,0,1,0,4,1,0,0,0,draw,0-0,6.7
270,home,Dimitris Christofi,F,65,0,0,0,0,15,2,13,0,1,0,0,0,6,2,1,0,0,draw,0-0,6.6
270,home,Pieros Sotiriou,F,77,0,0,0,0,20,0,15,0,0,0,0,0,12,4,4,1,0,draw,0-0,6.3
270,home,Nikolas Panagiotou,M,45,0,0,0,0,23,1,17,0,0,1,0,0,1,0,0,0,0,draw,0-0,6.6
270,home,Chambos Kyriakou,D,25,0,0,0,0,16,0,13,0,0,0,2,0,3,3,3,3,0,draw,0-0,7
270,home,Marinos Tzionis,M,34,1,1,0,0,4,1,4,0,0,0,0,0,3,0,2,0,0,draw,0-0,6.3
270,home,Andronikos Kakoullis,F,13,0,0,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,draw,0-0,6.3
270,home,Fotis Papoulis,F,24,0,0,0,0,13,1,8,0,0,0,0,0,5,4,1,1,0,draw,0-0,6.9
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,Bailey Peacock-Farrell,G,90,0,0,0,0,28,1,27,2,0,0,0,0,0,0,0,0,0,draw,0-0,7.3
270,away,Paddy McNair,D,90,0,0,0,0,68,1,57,0,3,0,0,0,10,8,0,0,0,draw,0-0,7.3
270,away,Jonny Evans,D,90,1,0,0,0,80,1,68,0,3,1,0,0,9,7,0,0,1,draw,0-0,7.9
270,away,Ciaron Brown,D,90,0,0,0,0,57,1,50,0,1,0,3,0,7,6,0,0,0,draw,0-0,7.3
270,away,Paddy Lane,D,64,1,0,0,0,37,1,31,0,0,0,0,0,5,1,2,1,0,draw,0-0,6.7
270,away,Shea Charles,M,64,0,0,0,0,42,0,35,0,2,0,0,0,9,4,2,1,0,draw,0-0,6.7
270,away,Gavin Whyte,M,64,2,1,0,0,23,0,17,0,1,0,0,0,8,4,2,2,0,draw,0-0,6.9
270,away,Steven Davis,M,77,0,0,0,0,59,1,48,0,1,1,0,0,2,1,0,0,0,draw,0-0,7.2
270,away,George Saville,M,71,1,0,0,0,28,2,21,0,0,0,0,0,7,2,1,1,0,draw,0-0,6.9
270,away,Niall McGinn,M,90,0,0,0,0,32,2,26,0,2,0,3,0,6,3,0,0,0,draw,0-0,7.2
270,away,Kyle Lafferty,F,90,0,0,0,0,15,0,6,0,2,0,1,0,10,6,1,1,0,draw,0-0,6.9
270,away,Brodie Spencer,D,26,0,0,0,0,12,0,10,0,2,0,2,0,4,3,0,0,0,draw,0-0,6.9
270,away,Liam Donnelly,M,26,0,0,0,0,14,0,11,0,0,0,0,0,2,0,0,0,1,draw,0-0,6.5
270,away,Conor McMenamin,M,26,3,1,0,0,4,1,2,0,1,0,0,0,3,1,0,0,0,draw,0-0,7.2
270,away,Alistair McCann,M,19,1,0,0,0,13,1,13,0,1,0,0,0,5,2,1,1,0,draw,0-0,6.2
270,away,Shayne Lavery,F,13,1,0,0,0,4,0,3,0,0,0,0,0,1,1,1,1,0,draw,0-0,6.9
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
270,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0
271,home,Dayle Coleing,G,90,0,0,0,0,20,0,16,2,0,0,0,2,0,0,0,0,0,lost,0-2,6.3
271,home,Ethan Jolley,D,90,0,0,0,0,27,2,18,0,2,0,0,0,7,4,0,0,0,lost,0-2,6.7
271,home,Scott Wiseman,D,90,0,0,0,0,22,1,20,0,0,0,0,0,2,0,1,0,0,lost,0-2,6.2
271,home,Bernardo Lopes,D,90,1,0,0,0,47,0,40,0,1,3,2,0,5,5,0,0,0,lost,0-2,7.3
271,home,Julian Valarino,M,78,1,0,0,0,17,0,13,0,2,0,1,0,10,7,2,2,0,lost,0-2,6.6
271,home,Graeme Torrilla,M,90,0,0,0,0,39,0,25,0,4,1,1,0,19,10,3,2,0,lost,0-2,6.6
271,home,Louie Annesley,M,90,0,0,0,0,18,0,15,0,0,0,1,0,2,1,1,1,0,lost,0-2,6.5
271,home,Ethan Britto,M,90,1,0,0,0,12,0,9,0,2,0,1,0,10,2,0,0,0,lost,0-2,6.3
271,home,Jayce Mascarenhas-Olivero,M,90,0,0,0,0,32,0,21,0,1,2,0,0,4,3,1,1,0,lost,0-2,6.3
271,home,Liam Walker,F,87,1,0,0,0,27,0,16,0,0,0,0,0,3,1,2,1,0,lost,0-2,6.3
271,home,Reece Styche,F,65,0,0,0,0,3,0,0,0,0,0,1,0,6,1,1,0,0,lost,0-2,6.2
271,home,Lee Casciaro,F,12,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,lost,0-2,6.3
271,home,Nicholas Pozo,M,3,0,0,0,0,2,0,0,0,0,0,0,0,2,2,1,1,0,lost,0-2,0
271,home,James Coombes,F,25,0,0,0,0,4,0,2,0,0,0,0,0,4,1,0,0,0,lost,0-2,6.5
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
271,away,Dejan Iliev,G,90,0,0,0,0,24,0,15,0,0,0,0,0,0,0,0,0,0,won,0-2,7
271,away,Todor Todoroski,D,90,0,0,0,0,67,2,58,0,0,0,1,0,8,5,4,3,0,won,0-2,7.3
271,away,Nikola Serafimov,D,90,0,0,0,0,88,0,84,0,3,0,1,0,6,4,0,0,0,won,0-2,7.3
271,away,Visar Musliu,D,90,0,0,0,0,112,0,107,0,0,1,0,0,2,1,0,0,0,won,0-2,7
271,away,Ezgjan Alioski,D,66,0,0,0,1,47,1,39,0,1,0,0,0,8,4,5,3,0,won,0-2,7
271,away,Stefan Spirovski,M,45,2,1,0,0,40,2,36,0,1,0,0,0,5,4,0,0,0,won,0-2,7.3
271,away,Eljif Elmas,M,65,0,0,0,0,40,0,39,0,1,0,0,0,4,2,1,0,0,won,0-2,6.6
271,away,Boban Nikolov,M,90,3,2,1,0,65,1,55,0,0,0,0,0,7,5,1,1,0,won,0-2,7.6
271,away,Enis Bardhi,M,90,1,1,1,0,91,1,74,0,2,0,0,0,10,3,1,1,0,won,0-2,7
271,away,Aleksandar Trajkovski,M,57,0,0,0,0,20,0,15,0,0,0,0,0,2,1,0,0,0,won,0-2,6.7
271,away,Milan Ristovski,F,57,1,0,0,0,9,1,7,0,0,0,0,0,5,2,2,1,0,won,0-2,6.6
271,away,Kire Ristevski,D,45,0,0,0,0,53,0,50,0,0,0,1,0,1,0,0,0,0,won,0-2,6.7
271,away,Stefan Aškovski,D,24,0,0,0,0,11,0,7,0,0,0,0,0,2,0,0,0,0,won,0-2,6.2
271,away,David Babunski,M,25,0,0,0,0,19,1,17,0,0,0,0,0,5,2,2,2,1,won,0-2,6.3
271,away,Dorian Babunski,F,33,0,0,0,1,4,2,3,0,0,0,0,0,4,3,1,1,0,won,0-2,7.2
271,away,Bojan Miovski,F,33,1,0,0,0,6,2,5,0,0,0,0,0,5,1,1,0,0,won,0-2,6.7
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
271,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
272,home,Arijanet Murić,G,90,0,0,0,0,26,0,24,2,0,0,0,1,0,0,0,0,1,lost,0-1,6.3
272,home,Lirim Kastrati,D,90,0,0,0,0,31,1,26,0,4,0,2,0,8,7,2,2,0,lost,0-1,7.5
272,home,Amir Rrahmani,D,90,1,1,0,0,58,0,52,0,0,2,1,0,5,3,0,0,1,lost,0-1,7.3
272,home,Mirlind Kryeziu,D,90,0,0,0,0,55,0,46,0,0,2,0,0,5,2,0,0,0,lost,0-1,7.2
272,home,Fidan Aliti,D,72,0,0,0,0,13,0,10,0,0,0,2,0,6,2,0,0,3,lost,0-1,5.9
272,home,Florian Loshaj,M,75,1,0,0,0,23,0,20,0,2,0,1,0,3,2,0,0,0,lost,0-1,6.9
272,home,Betim Fazliji,M,75,1,0,0,0,34,1,27,0,1,0,2,0,7,2,2,0,1,lost,0-1,6.5
272,home,Edon Zhegrova,M,89,1,0,0,0,21,2,15,0,0,0,0,0,11,4,5,3,0,lost,0-1,6.3
272,home,Arbër Zeneli,M,57,1,1,0,0,15,0,10,0,1,0,0,0,6,3,2,2,0,lost,0-1,6.3
272,home,Milot Rashica,M,57,0,0,0,0,10,0,9,0,0,0,2,0,7,1,1,0,0,lost,0-1,6.2
272,home,Vedat Muriqi,F,90,0,0,0,0,32,3,23,0,2,0,0,0,14,8,3,1,0,lost,0-1,7.2
272,home,Samir Ujkani,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,Ibrahim Drešević,D,15,0,0,0,0,8,0,6,0,0,0,0,0,2,1,0,0,0,lost,0-1,6.6
272,home,Valon Berisha,M,15,0,0,0,0,9,1,9,0,1,0,0,0,1,1,0,0,0,lost,0-1,6.9
272,home,Benjamin Kololli,F,33,0,0,0,0,13,0,10,0,1,0,0,0,4,2,0,0,0,lost,0-1,6.5
272,home,Zymer Bytyqi,M,33,0,0,0,0,7,0,4,0,1,0,0,0,3,1,1,0,0,lost,0-1,6.5
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0
272,away,Odysseas Vlachodimos,G,90,0,0,0,0,33,0,30,2,0,0,0,0,2,2,0,0,0,won,0-1,7.9
272,away,George Baldock,D,90,1,1,0,0,41,1,34,0,3,1,1,0,6,4,2,1,0,won,0-1,7.2
272,away,Konstantinos Mavropanos,D,90,0,0,0,0,89,0,80,0,1,1,2,0,4,2,1,1,0,won,0-1,7.2
272,away,Pantelis Hatzidiakos,D,90,0,0,0,0,73,0,67,0,3,0,1,0,7,3,0,0,0,won,0-1,7.2
272,away,Konstantinos Tsimikas,D,90,0,0,0,0,38,0,28,0,2,0,4,0,9,4,5,2,0,won,0-1,7
272,away,Anastasios Bakasetas,M,90,3,2,1,0,57,0,49,0,2,0,0,0,8,6,2,1,0,won,0-1,7.9
272,away,Dimitrios Kourbelis,M,56,1,0,0,0,31,0,26,0,1,0,2,0,6,3,0,0,1,won,0-1,6.7
272,away,Petros Mantalos,M,86,0,0,0,1,60,1,50,0,2,0,1,0,7,3,1,0,0,won,0-1,7
272,away,Dimitris Limnios,F,90,0,0,0,0,31,2,24,0,1,0,2,0,10,5,0,0,0,won,0-1,7.3
272,away,Giorgos Giakoumakis,F,57,1,0,0,0,9,0,5,0,2,0,0,0,12,6,1,0,1,won,0-1,6.7
272,away,Giorgos Masouras,F,78,0,0,0,0,14,1,13,0,2,1,1,0,3,2,0,0,0,won,0-1,7.2
272,away,Andreas Bouchalakis,M,10,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,won,0-1,6.6
272,away,Manolis Siopis,M,34,0,0,0,0,20,0,19,0,1,0,0,0,3,1,1,0,0,won,0-1,6.5
272,away,Anastasios Douvikas,F,12,0,0,0,0,4,0,3,0,0,0,0,0,5,2,3,1,0,won,0-1,6.5
272,away,Vangelis Pavlidis,F,33,0,0,0,0,10,0,9,0,0,0,0,0,0,0,0,0,0,won,0-1,6.3
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
272,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0
273,home,Nikolay Mihaylov,G,90,0,0,0,0,14,0,14,3,0,0,0,5,0,0,0,0,0,lost,2-5,5.3
273,home,Ivan Turitsov,D,64,1,0,0,1,39,2,30,0,0,1,5,0,3,2,0,0,0,lost,2-5,6.3
273,home,Andrea Hristov,D,90,0,0,0,0,55,0,50,0,1,0,3,0,4,2,0,0,1,lost,2-5,6.3
273,home,Anton Nedyalkov,D,90,1,0,0,0,57,1,51,0,0,1,1,0,3,1,0,0,0,lost,2-5,6.3
273,home,Edisson Jordanov,D,45,0,0,0,0,18,0,14,0,3,1,1,0,3,3,0,0,0,lost,2-5,6.6
273,home,Ivajlo Chochev,M,90,0,0,0,0,50,3,45,0,3,1,1,0,6,6,2,2,0,lost,2-5,7.2
273,home,Georgi Milanov,M,45,0,0,0,0,24,0,20,0,1,0,1,0,5,1,0,0,0,lost,2-5,6.2
273,home,Martin Minchev,M,64,0,0,0,0,12,1,8,0,0,0,0,0,6,5,0,0,0,lost,2-5,6.5
273,home,Todor Nedelev,M,64,2,0,0,0,45,0,38,0,1,0,1,0,1,1,0,0,0,lost,2-5,6.9
273,home,Kiril Despodov,M,90,1,1,0,0,18,3,16,0,2,0,0,0,9,4,2,1,1,lost,2-5,6.3
273,home,Atanas Iliev,F,90,7,2,1,0,12,0,8,0,0,0,0,0,12,4,1,0,0,lost,2-5,7.7
273,home,Petko Hristov,D,45,0,0,0,0,35,0,31,0,0,0,2,0,4,0,0,0,0,lost,2-5,6
273,home,Viktor Popov,D,26,0,0,0,0,17,0,13,0,6,0,2,0,7,7,0,0,0,lost,2-5,7.3
273,home,Dominik Yankov,M,26,0,0,0,0,4,0,3,0,0,0,0,0,3,0,1,0,0,lost,2-5,6
273,home,Filip Krastev,M,26,0,0,0,0,9,0,7,0,1,0,1,0,1,1,0,0,0,lost,2-5,6.6
273,home,Iliyan Stefanov,M,45,1,1,1,0,12,1,11,0,0,0,0,0,6,3,0,0,0,lost,2-5,6.9
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-5,0
273,away,Giorgi Loria,G,90,0,0,0,0,24,0,7,2,0,0,0,2,0,0,0,0,0,won,2-5,6.5
273,away,Solomon Kvirkvelia,D,90,0,0,0,0,16,0,14,0,1,0,2,0,6,5,0,0,0,won,2-5,6.9
