match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
3,away,Thiago Alcântara,M,20,0,0,0,0,27,0,24,0,1,0,0,0,3,3,1,1,0,draw,3-3,6.6,507.0,Spain,2018
3,away,Lucas Vázquez,M,4,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,draw,3-3,6.5,757.0,Spain,2018
3,away,Iago Aspas,F,13,1,1,0,0,6,0,4,0,0,0,0,0,1,0,0,0,0,draw,3-3,6.3,47445.0,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0,,Spain,2018
4,home,H. Lloris,G,90,0,0,0,0,20,0,16,1,0,0,0,1,0,0,0,0,0,won,2-1,6.3,159.0,France,2018
4,home,B. Pavard,D,90,1,0,0,0,61,1,46,0,3,0,1,0,14,4,3,0,0,won,2-1,6.7,2725.0,France,2018
4,home,R. Varane,D,90,0,0,0,0,69,0,59,0,0,0,0,0,6,4,0,0,0,won,2-1,6.6,742.0,France,2018
4,home,S. Umtiti,D,90,0,0,0,0,58,0,55,0,0,1,0,0,8,3,0,0,0,won,2-1,5.9,139.0,France,2018
4,home,L. Hernández,D,90,2,0,0,0,41,0,33,0,1,1,0,0,14,11,2,1,0,won,2-1,7,33.0,France,2018
4,home,C. Tolisso,M,78,0,0,0,0,65,0,57,0,1,0,2,0,6,3,1,0,1,won,2-1,7,519.0,France,2018
4,home,N. Kanté,M,90,0,0,0,0,59,0,55,0,3,0,2,0,9,5,2,2,0,won,2-1,7.5,2290.0,France,2018
4,home,P. Pogba,M,90,1,1,0,0,61,1,50,0,0,0,0,0,12,4,0,0,0,won,2-1,6.6,904.0,France,2018
4,home,K. Mbappé,F,90,1,1,0,0,19,2,16,0,1,0,0,0,14,6,6,4,0,won,2-1,6.9,278.0,France,2018
4,home,A. Griezmann,F,70,5,3,1,0,19,0,11,0,0,0,0,0,6,3,0,0,0,won,2-1,7.9,56.0,France,2018
4,home,O. Dembélé,F,70,0,0,0,0,14,1,10,0,3,0,0,0,8,5,2,0,0,won,2-1,6.6,153.0,France,2018
4,home,B. Matuidi,M,12,0,0,0,0,8,0,8,0,0,0,0,0,2,0,0,0,0,won,2-1,6.3,869.0,France,2018
4,home,N. Fekir,F,20,0,0,0,0,11,0,7,0,3,0,0,0,8,6,1,1,0,won,2-1,7.2,668.0,France,2018
4,home,O. Giroud,F,20,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,0,won,2-1,6.5,2295.0,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,France,2018
4,away,M. Ryan,G,90,0,0,0,0,34,0,29,4,0,0,0,2,1,1,0,0,0,lost,2-1,7,2741.0,Australia,2018
4,away,J. Risdon,D,90,0,0,0,0,35,0,22,0,5,0,1,0,15,6,1,1,1,lost,2-1,5.6,2746.0,Australia,2018
4,away,T. Sainsbury,D,90,0,0,0,0,52,0,44,0,0,0,2,0,8,3,0,0,0,lost,2-1,6.3,229.0,Australia,2018
4,away,M. Milligan,D,90,0,0,0,0,75,0,66,0,2,0,1,0,3,2,0,0,0,lost,2-1,6.9,2753.0,Australia,2018
4,away,A. Behich,D,90,1,0,0,0,50,1,40,0,4,0,0,0,10,4,1,0,1,lost,2-1,6,225.0,Australia,2018
4,away,M. Leckie,M,90,2,0,0,0,21,0,11,0,1,0,1,0,18,8,0,0,1,lost,2-1,6.5,2751.0,Australia,2018
4,away,M. Jedinak,M,90,1,1,1,0,41,0,31,0,0,0,1,0,9,4,1,1,0,lost,2-1,6.9,19189.0,Australia,2018
4,away,A. Mooy,M,90,0,0,0,0,58,2,45,0,5,0,2,0,8,6,1,1,0,lost,2-1,7.5,19050.0,Australia,2018
4,away,R. Kruse,M,84,0,0,0,0,11,1,9,0,5,0,0,0,16,10,2,0,0,lost,2-1,6.6,2754.0,Australia,2018
4,away,T. Rogić,F,72,0,0,0,0,14,0,13,0,0,0,0,0,11,6,2,2,0,lost,2-1,6.6,1132.0,Australia,2018
4,away,A. Nabbout,F,64,0,0,0,0,5,0,3,0,0,0,0,0,5,3,0,0,0,lost,2-1,6.3,2757.0,Australia,2018
4,away,J. Irvine,M,18,0,0,0,0,4,0,3,0,2,0,0,0,2,2,0,0,0,lost,2-1,6.6,2749.0,Australia,2018
4,away,D. Arzani,M,6,0,0,0,0,3,1,2,0,0,0,0,0,1,0,0,0,0,lost,2-1,6.7,1121.0,Australia,2018
4,away,T. Jurić,F,26,0,0,0,0,4,0,3,0,0,0,0,0,3,1,0,0,0,lost,2-1,6.3,48469.0,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2018
5,home,W. Caballero,G,90,0,0,0,0,15,0,13,1,0,0,0,1,0,0,0,0,0,draw,1-1,6.2,2275.0,Argentina,2018
5,home,E. Salvio,D,90,0,0,0,0,75,3,64,0,3,0,2,0,16,9,3,2,0,draw,1-1,7.2,576.0,Argentina,2018
5,home,N. Otamendi,D,90,3,1,0,0,76,0,68,0,2,0,1,0,17,12,0,0,0,draw,1-1,7.7,624.0,Argentina,2018
5,home,M. Rojo,D,90,2,0,0,0,82,0,79,0,0,1,0,0,7,4,0,0,0,draw,1-1,7,890.0,Argentina,2018
5,home,N. Tagliafico,D,90,1,0,0,0,56,3,51,0,0,0,0,0,6,2,0,0,0,draw,1-1,6.7,529.0,Argentina,2018
5,home,J. Mascherano,M,90,1,1,0,0,141,2,133,0,2,0,1,0,15,5,0,0,0,draw,1-1,7.2,13073.0,Argentina,2018
5,home,L. Biglia,M,54,2,0,0,0,53,0,48,0,1,0,0,0,8,4,0,0,0,draw,1-1,6.3,1637.0,Argentina,2018
5,home,M. Meza,M,84,0,0,0,0,42,5,35,0,0,0,0,0,8,4,1,1,0,draw,1-1,7.2,35550.0,Argentina,2018
5,home,L. Messi,M,90,6,3,0,0,70,3,60,0,1,0,1,0,27,13,12,8,0,draw,1-1,7.2,154.0,Argentina,2018
5,home,Á. Di María,M,75,0,0,0,0,33,2,29,0,0,0,0,0,1,0,0,0,0,draw,1-1,7,266.0,Argentina,2018
5,home,S. Agüero,F,90,1,1,1,0,42,1,34,0,3,0,0,0,10,5,3,2,0,draw,1-1,7.7,642.0,Argentina,2018
5,home,C. Pavón,F,15,0,0,0,0,8,0,7,0,0,0,0,0,1,0,0,0,0,draw,1-1,6.7,5981.0,Argentina,2018
5,home,É. Banega,M,36,1,1,0,0,55,0,48,0,1,0,0,0,6,5,3,3,0,draw,1-1,7.3,2050.0,Argentina,2018
5,home,G. Higuaín,F,6,0,0,0,0,4,0,4,0,0,0,0,0,2,2,1,1,0,draw,1-1,6.6,2297.0,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Argentina,2018
5,away,Hannes Þór Halldórsson,G,90,0,0,0,0,33,0,14,6,0,0,0,1,0,0,0,0,0,draw,1-1,7.9,2782.0,Iceland,2018
5,away,B. Sævarsson,D,90,0,0,0,0,12,0,11,0,1,0,4,0,1,1,0,0,0,draw,1-1,7.2,2788.0,Iceland,2018
5,away,Kári Árnason,D,90,0,0,0,0,16,1,8,0,3,0,0,0,17,8,0,0,0,draw,1-1,6.9,2789.0,Iceland,2018
5,away,Ragnar Sigurðsson,D,90,0,0,0,0,10,1,6,0,2,0,2,0,5,3,0,0,0,draw,1-1,6.6,2786.0,Iceland,2018
5,away,H. Magnússon,D,90,1,0,0,0,18,0,6,0,1,0,1,0,10,4,0,0,0,draw,1-1,6.6,824.0,Iceland,2018
5,away,J. Guðmunds­son,M,63,0,0,0,0,15,0,11,0,0,0,3,0,3,1,1,0,0,draw,1-1,6.5,2790.0,Iceland,2018
5,away,A. Gunnarsson,M,76,0,0,0,0,16,1,11,0,2,0,3,0,6,4,1,1,0,draw,1-1,6.7,2792.0,Iceland,2018
5,away,E. Hallfreðsson,M,90,0,0,0,0,25,0,22,0,3,0,2,0,17,8,1,1,0,draw,1-1,6.6,30808.0,Iceland,2018
5,away,B. Bjarnason,M,90,1,0,0,0,17,0,9,0,3,0,1,0,13,6,0,0,0,draw,1-1,6.3,2791.0,Iceland,2018
5,away,G. Sigurðsson,F,90,3,1,0,0,21,0,16,0,5,0,3,0,20,12,7,5,0,draw,1-1,7.2,2795.0,Iceland,2018
5,away,A. Finnbogason,F,89,2,1,1,0,15,2,9,0,1,0,3,0,20,7,2,2,0,draw,1-1,7.5,2797.0,Iceland,2018
5,away,A. Skúlason,D,14,0,0,0,0,4,0,4,0,0,0,0,0,2,0,0,0,0,draw,1-1,6.2,2787.0,Iceland,2018
5,away,R. Gíslason,F,27,0,0,0,0,4,0,4,0,0,0,1,0,6,3,2,0,0,draw,1-1,6.3,2798.0,Iceland,2018
5,away,B. Sigurðarson,F,1,0,0,0,0,3,0,1,0,0,0,0,0,4,2,0,0,0,draw,1-1,0,2796.0,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Iceland,2018
6,home,P. Gallese,G,90,0,0,0,0,18,0,10,2,0,0,0,1,1,1,0,0,0,lost,0-1,6.3,2417.0,Peru,2018
6,home,L. Advíncula,D,90,2,1,0,0,38,0,34,0,1,1,0,0,1,1,0,0,0,lost,0-1,7,2419.0,Peru,2018
6,home,C. Ramos,D,90,0,0,0,0,38,0,30,0,1,0,2,0,7,5,0,0,0,lost,0-1,6.9,39623.0,Peru,2018
6,home,A. Rodríguez,D,90,2,0,0,0,31,0,27,0,0,1,1,0,7,5,0,0,0,lost,0-1,7.3,39872.0,Peru,2018
6,home,M. Trauco,D,90,0,0,0,0,46,2,38,0,1,0,1,0,8,4,1,1,0,lost,0-1,6.9,2424.0,Peru,2018
6,home,R. Tapia,M,87,1,0,0,0,31,2,24,0,4,0,0,0,19,7,0,0,1,lost,0-1,6.3,2433.0,Peru,2018
6,home,Y. Yotún,M,90,1,1,0,0,67,2,59,0,2,0,0,0,15,7,2,2,0,lost,0-1,7.3,2434.0,Peru,2018
6,home,A. Carrillo,M,90,1,1,0,0,34,4,29,0,1,0,1,0,15,6,5,3,0,lost,0-1,6.9,2426.0,Peru,2018
6,home,C. Cueva,M,90,2,0,0,0,51,4,38,0,1,0,0,0,10,4,2,2,0,lost,0-1,6.5,2428.0,Peru,2018
6,home,É. Flores,M,62,2,1,0,0,26,1,20,0,1,0,0,0,10,7,1,1,0,lost,0-1,6.9,2429.0,Peru,2018
6,home,Jefferson Agustín Farfán Guadalupe,F,85,1,1,0,0,21,0,17,0,0,0,0,0,22,11,0,0,0,lost,0-1,6.9,478.0,Peru,2018
6,home,P. Aquino,M,3,0,0,0,0,8,0,7,0,1,0,0,0,2,2,0,0,0,lost,0-1,6.9,35488.0,Peru,2018
6,home,P. Guerrero,F,28,3,1,0,0,8,0,7,0,0,0,0,0,5,2,0,0,0,lost,0-1,6.9,10401.0,Peru,2018
6,home,R. Ruidíaz,F,5,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,lost,0-1,6.7,51119.0,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-1,0,,Peru,2018
6,away,K. Schmeichel,G,90,0,0,0,0,32,0,18,6,0,0,0,0,0,0,0,0,0,won,0-1,8.5,2728.0,Denmark,2018
6,away,H. Dalsgaard,D,90,0,0,0,0,28,0,20,0,2,0,0,0,16,9,0,0,0,won,0-1,7,2730.0,Denmark,2018
6,away,S. Kjær,D,90,0,0,0,0,36,0,33,0,1,0,0,0,9,2,0,0,0,won,0-1,7,2045.0,Denmark,2018
6,away,A. Christensen,D,81,0,0,0,0,48,0,44,0,2,0,1,0,7,4,0,0,0,won,0-1,7,2282.0,Denmark,2018
6,away,J. Stryger Larsen,D,90,1,0,0,0,28,1,24,0,1,0,1,0,7,3,1,1,0,won,0-1,6.6,2733.0,Denmark,2018
6,away,W. Kvist,M,36,0,0,0,0,20,0,19,0,1,0,0,0,4,3,0,0,0,won,0-1,6.6,1296.0,Denmark,2018
6,away,T. Delaney,M,90,2,0,0,0,39,0,28,0,1,0,1,0,12,5,1,0,1,won,0-1,6.9,15.0,Denmark,2018
6,away,Y. Poulsen,M,90,2,1,1,0,28,0,21,0,2,0,1,0,23,11,4,3,1,won,0-1,6.6,1167.0,Denmark,2018
6,away,C. Eriksen,M,90,2,1,0,1,40,3,34,0,2,0,1,0,10,4,3,1,0,won,0-1,7.2,174.0,Denmark,2018
6,away,P. Sisto,M,67,0,0,0,0,28,0,24,0,2,0,1,0,11,8,3,3,0,won,0-1,7.2,47447.0,Denmark,2018
6,away,Nicolai Mick Jørgensen,F,90,0,0,0,0,13,1,8,0,2,0,0,0,13,5,0,0,0,won,0-1,6.9,2739.0,Denmark,2018
6,away,M. Jørgensen,D,9,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,won,0-1,6.6,2731.0,Denmark,2018
6,away,L. Schöne,M,54,1,1,0,0,19,0,12,0,1,0,2,0,8,4,0,0,0,won,0-1,6.9,546.0,Denmark,2018
6,away,M. Braithwaite,F,23,0,0,0,0,4,0,3,0,0,0,0,0,2,2,0,0,0,won,0-1,6.7,2737.0,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-1,0,,Denmark,2018
7,home,D. Subašić,G,90,0,0,0,0,29,0,19,2,0,0,0,0,1,1,0,0,0,won,2-0,7.3,92.0,Croatia,2018
7,home,Šime Vrsaljko,D,90,1,0,0,0,34,0,29,0,1,1,0,0,10,5,2,1,0,won,2-0,7,199.0,Croatia,2018
7,home,D. Lovren,D,90,0,0,0,0,57,0,49,0,0,1,1,0,7,4,0,0,0,won,2-0,7.3,287.0,Croatia,2018
7,home,D. Vida,D,90,0,0,0,0,39,0,33,0,1,1,2,0,5,3,0,0,0,won,2-0,7,1986.0,Croatia,2018
7,home,I. Strinić,D,90,0,0,0,0,47,0,33,0,2,1,1,0,14,9,2,1,0,won,2-0,6.9,1633.0,Croatia,2018
7,home,I. Rakitić,M,90,1,0,0,0,64,3,55,0,2,0,0,0,15,8,1,1,1,won,2-0,7.3,149.0,Croatia,2018
7,home,L. Modrić,M,90,1,1,1,0,63,0,54,0,3,0,1,0,18,6,1,0,0,won,2-0,6.9,754.0,Croatia,2018
7,home,I. Perišić,M,90,1,0,0,0,38,1,30,0,2,0,0,0,17,8,4,2,0,won,2-0,6.5,207.0,Croatia,2018
7,home,A. Kramarić,M,60,2,0,0,0,16,0,10,0,1,0,0,0,7,4,2,1,0,won,2-0,6.9,726.0,Croatia,2018
7,home,A. Rebić,M,78,0,0,0,0,32,1,25,0,1,0,2,0,22,8,4,2,0,won,2-0,6.3,1831.0,Croatia,2018
7,home,M. Mandžukić,F,86,2,0,0,0,28,3,15,0,0,1,0,0,12,3,0,0,0,won,2-0,7.5,878.0,Croatia,2018
7,home,M. Kovačić,M,12,1,1,0,0,3,0,2,0,1,0,2,0,1,1,0,0,0,won,2-0,6.9,2291.0,Croatia,2018
7,home,M. Brozović,M,30,0,0,0,0,30,0,27,0,0,0,0,0,6,1,0,0,1,won,2-0,6.3,201.0,Croatia,2018
7,home,M. Pjaca,F,4,0,0,0,0,3,1,2,0,0,0,0,0,3,2,0,0,0,won,2-0,6.9,30413.0,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Croatia,2018
7,away,F. Uzoho,G,90,0,0,0,0,27,0,13,1,0,0,0,2,0,0,0,0,0,lost,2-0,6.2,15396.0,Nigeria,2018
