match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0
92,away,Etrit Berisha,G,90,0,0,0,0,11,0,61%,0,0,0,0,0,1,1,0,0,0,won,0-3,6.8
92,away,Elseid Hysaj,D,90,0,0,0,0,57,0,77%,0,1,0,3,0,12,10,4,3,0,won,0-3,7.8
92,away,Ardian Ismajli,D,90,0,0,0,0,64,1,86%,0,0,0,0,0,5,2,0,0,0,won,0-3,7.2
92,away,Berat Djimsiti,D,90,2,0,0,0,79,0,91%,0,1,0,2,0,15,11,0,0,0,won,0-3,7.8
92,away,Naser Aliji,D,90,0,0,0,0,59,0,85%,0,1,0,1,0,7,6,1,0,0,won,0-3,7.1
92,away,Ergys Kaçe,M,90,1,0,0,0,56,1,83%,0,2,0,1,0,16,10,1,1,0,won,0-3,7.5
92,away,Migjen Basha,M,87,0,0,0,0,46,0,86%,0,2,0,0,0,7,5,0,0,0,won,0-3,7.0
92,away,Taulant Xhaka,M,67,1,0,0,0,29,0,78%,0,0,0,0,0,10,7,3,2,0,won,0-3,6.6
92,away,Myrto Uzuni,F,90,1,0,0,0,23,1,79%,0,0,0,1,0,10,3,4,1,0,won,0-3,6.7
92,away,Armando Sadiku,F,90,4,1,1,0,17,0,77%,0,0,0,0,0,15,4,0,0,0,won,0-3,7.1
92,away,Eros Grezda,F,70,0,0,0,0,17,1,73%,0,0,0,0,0,10,2,0,0,0,won,0-3,6.4
92,away,Ledian Memushaj,M,9,1,1,0,0,3,0,75%,0,0,0,0,0,0,0,0,0,0,won,0-3,6.9
92,away,Amir Abrashi,M,23,1,1,1,0,14,1,100%,0,2,0,0,0,5,5,0,0,1,won,0-3,7.8
92,away,Bekim Balaj,F,20,1,1,1,0,4,0,80%,0,0,0,1,0,7,3,2,1,0,won,0-3,7.3
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
92,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0
93,home,Aram Airapetyan,G,90,0,0,0,0,10,0,58%,6,0,0,0,2,0,0,0,0,0,lost,0-2,7.1
93,home,Kamo Hovhannisyan,M,90,0,0,0,0,35,3,67%,0,1,0,3,0,9,6,4,3,0,lost,0-2,7.1
93,home,Varazdat Haroyan,D,90,0,0,0,0,45,2,81%,0,1,0,3,0,7,4,0,0,1,lost,0-2,6.6
93,home,Andre Calisir,D,90,0,0,0,0,41,0,75%,0,0,0,2,0,4,2,0,0,1,lost,0-2,6.3
93,home,Gagik Daghbashyan,D,90,0,0,0,0,26,0,83%,0,1,0,1,0,7,4,0,0,0,lost,0-2,6.1
93,home,Aras Özbiliz,F,67,2,0,0,0,31,3,88%,0,1,0,0,0,9,4,3,3,0,lost,0-2,7.1
93,home,Henrikh Mkhitaryan,M,90,0,0,0,0,62,1,84%,0,0,0,0,0,7,4,3,2,0,lost,0-2,7.1
93,home,Artak Grigoryan,M,90,0,0,0,0,37,0,88%,0,0,0,6,0,5,2,0,0,0,lost,0-2,6.8
93,home,Edgar Babayan,F,74,2,0,0,0,22,2,84%,0,0,0,0,0,9,5,1,1,1,lost,0-2,7.0
93,home,Gevorg Ghazaryan,F,90,8,1,0,0,29,1,85%,0,1,0,1,0,11,4,2,1,0,lost,0-2,7.0
93,home,Norberto Briasco Balekian,F,59,2,1,0,0,6,1,75%,0,0,0,0,0,7,0,0,0,1,lost,0-2,6.7
93,home,Petros Avetisyan,M,16,1,0,0,0,9,1,90%,0,0,0,0,0,4,1,1,0,0,lost,0-2,6.2
93,home,Tigran Barseghyan,F,23,1,0,0,0,10,0,90%,0,0,0,0,0,2,1,1,0,0,lost,0-2,6.5
93,home,Alexander Karapetian,F,31,2,2,0,0,4,1,80%,0,0,0,0,0,6,3,1,1,0,lost,0-2,6.7
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0
93,away,Lukáš Hrádecký,G,90,0,0,0,0,21,0,80%,4,0,0,0,0,1,1,0,0,1,won,0-2,7.6
93,away,Albin Granlund,M,90,0,0,0,0,34,1,85%,0,0,0,1,0,6,4,1,1,0,won,0-2,7.2
93,away,Joona Toivio,D,90,0,0,0,0,41,0,80%,0,0,1,0,0,6,4,1,1,0,won,0-2,7.1
93,away,Paulus Arajuuri,D,90,0,0,0,0,48,0,85%,0,0,1,0,0,12,9,0,0,0,won,0-2,7.3
93,away,Juha Pirinen,D,90,0,0,0,0,40,0,72%,0,2,0,0,0,12,5,3,2,0,won,0-2,6.4
93,away,Robin Lod,M,87,0,0,0,1,29,4,76%,0,0,1,0,0,7,4,2,2,0,won,0-2,8.1
93,away,Glen Kamara,M,90,0,0,0,0,57,2,90%,0,1,0,1,0,7,5,1,1,1,won,0-2,7.4
93,away,Tim Sparv,M,90,1,1,0,0,66,0,88%,0,1,2,2,0,7,4,0,0,1,won,0-2,6.9
93,away,Kasper Hämäläinen,M,57,0,0,0,0,15,1,62%,0,0,0,2,0,2,1,0,0,0,won,0-2,6.7
93,away,Teemu Pukki,F,90,4,3,0,0,20,0,76%,0,0,0,0,0,11,3,4,2,0,won,0-2,6.6
93,away,Fredrik Jensen,M,69,2,2,1,0,10,0,43%,0,0,0,0,0,5,3,1,1,0,won,0-2,7.4
93,away,Robert Taylor,M,3,0,0,0,0,0,0,0%,0,0,0,0,0,1,0,0,0,0,won,0-2,–
93,away,Pyry Soiri,M,33,2,2,1,0,11,0,84%,0,2,0,1,0,8,3,1,0,0,won,0-2,7.2
93,away,Rasmus Schüller,M,21,0,0,0,0,14,0,87%,0,0,0,1,0,2,1,0,0,0,won,0-2,6.6
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
93,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0
94,home,Yann Sommer,G,90,0,0,0,0,29,0,70%,4,0,0,0,3,1,1,0,0,0,draw,3-3,6.1
94,home,Nico Elvedi,D,90,1,0,0,0,63,0,87%,0,1,0,2,0,7,4,1,1,0,draw,3-3,6.5
94,home,Manuel Akanji,D,90,2,0,0,1,65,1,87%,0,0,0,2,0,10,7,0,0,1,draw,3-3,6.2
94,home,Ricardo Rodríguez,D,45,1,0,0,0,44,1,95%,0,0,0,0,0,0,0,0,0,0,draw,3-3,6.8
94,home,Kevin Mbabu,D,90,0,0,0,0,38,1,82%,0,2,2,1,0,12,6,1,0,0,draw,3-3,6.8
94,home,Denis Zakaria,M,90,0,0,0,0,30,0,81%,0,0,0,0,0,5,3,1,0,1,draw,3-3,6.2
94,home,Granit Xhaka,M,79,1,1,1,0,59,3,95%,0,0,0,1,0,3,1,1,1,0,draw,3-3,7.9
94,home,Remo Freuler,M,90,2,1,1,0,30,2,83%,0,2,0,0,0,11,6,0,0,0,draw,3-3,7.3
94,home,Steven Zuber,M,90,2,0,0,1,29,1,76%,0,0,0,1,0,13,4,2,1,0,draw,3-3,6.8
94,home,Breel Embolo,F,90,1,1,1,0,13,0,61%,0,0,0,0,0,7,4,1,1,1,draw,3-3,7.4
94,home,Albian Ajeti,F,71,0,0,0,1,11,1,84%,0,0,0,0,0,6,2,0,0,0,draw,3-3,6.8
94,home,Loris Benito,D,45,0,0,0,0,8,0,50%,0,0,0,3,0,7,1,0,0,0,draw,3-3,5.8
94,home,Djibril Sow,M,11,0,0,0,0,5,1,83%,0,0,0,1,0,3,1,0,0,0,draw,3-3,6.5
94,home,Admir Mehmedi,M,19,1,0,0,0,5,0,83%,0,0,0,0,0,2,0,0,0,0,draw,3-3,6.4
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,Kasper Schmeichel,G,90,0,0,0,0,17,0,73%,0,0,0,0,3,0,0,0,0,0,draw,3-3,5.5
94,away,Henrik Dalsgaard,D,90,1,1,1,0,13,0,52%,0,1,0,1,0,12,6,1,0,0,draw,3-3,6.7
94,away,Simon Kjær,D,90,3,0,0,0,36,0,81%,0,0,0,1,0,8,7,0,0,0,draw,3-3,6.6
94,away,Zanka,D,90,1,1,1,0,43,0,82%,0,0,1,2,0,5,3,0,0,0,draw,3-3,7.1
94,away,Jens Stryger Larsen,D,90,0,0,0,0,37,1,88%,0,0,0,0,0,2,1,1,0,0,draw,3-3,6.1
94,away,Lasse Schöne,M,70,0,0,0,0,48,0,88%,0,0,0,2,0,6,3,1,1,0,draw,3-3,6.7
94,away,Thomas Delaney,M,90,0,0,0,0,48,0,82%,0,3,1,1,0,11,5,0,0,0,draw,3-3,6.7
94,away,Yussuf Poulsen,F,90,1,0,0,1,15,3,57%,0,1,0,0,0,14,9,1,1,0,draw,3-3,7.1
94,away,Christian Eriksen,M,90,3,2,0,1,35,8,81%,0,1,0,0,0,3,2,0,0,0,draw,3-3,8.4
94,away,Martin Braithwaite,F,90,2,0,0,0,17,0,73%,0,0,0,2,0,9,5,1,0,0,draw,3-3,6.4
94,away,Nicolai Jørgensen,F,70,1,1,0,0,16,0,88%,0,1,0,1,0,10,3,1,1,1,draw,3-3,6.7
94,away,Pierre-Emile Højbjerg,M,20,0,0,0,0,13,0,68%,0,1,0,1,0,4,2,0,0,0,draw,3-3,6.5
94,away,Christian Gytkjær,F,20,2,2,1,0,4,1,80%,0,0,0,0,0,3,1,0,0,0,draw,3-3,7.5
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
94,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,3-3,0
95,home,Darren Randolph,G,90,0,0,0,0,8,0,40%,1,0,0,0,0,0,0,0,0,0,won,1-0,7.3
95,home,Séamus Coleman,D,90,0,0,0,0,29,0,67%,0,1,0,0,0,11,6,3,3,0,won,1-0,6.9
95,home,Shane Duffy,D,90,0,0,0,0,41,0,83%,0,0,1,1,0,8,5,0,0,0,won,1-0,7.3
95,home,Richard Keogh,D,90,0,0,0,0,33,0,84%,0,0,1,2,0,10,6,0,0,0,won,1-0,7.3
95,home,Enda Stevens,M,90,1,0,0,0,36,1,76%,0,0,0,1,0,11,7,0,0,0,won,1-0,7.3
95,home,Jeff Hendrick,F,90,1,0,0,0,33,3,78%,0,0,0,1,0,10,5,2,2,0,won,1-0,7.4
95,home,Glenn Whelan,M,90,1,0,0,0,46,1,80%,0,1,1,1,0,8,5,1,1,0,won,1-0,7.0
95,home,Conor Hourihane,M,90,2,2,1,0,40,0,76%,0,2,0,1,0,7,5,0,0,0,won,1-0,7.7
95,home,Robbie Brady,M,74,3,0,0,0,22,1,84%,0,0,0,1,0,2,0,0,0,0,won,1-0,6.7
95,home,David McGoldrick,F,82,5,0,0,0,21,0,80%,0,1,0,0,0,14,10,5,4,0,won,1-0,7.1
95,home,James McClean,M,90,1,0,0,0,22,2,78%,0,4,0,0,0,17,9,1,1,0,won,1-0,7.6
95,home,Matt Doherty,M,8,0,0,0,0,3,0,75%,0,0,0,0,0,1,0,0,0,0,won,1-0,6.5
95,home,Aiden O'Brien,M,16,0,0,0,0,5,0,83%,0,0,0,0,0,3,1,0,0,0,won,1-0,6.5
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-0,0
95,away,Giorgi Loria,G,90,0,0,0,0,20,0,57%,1,0,0,0,1,2,1,0,0,0,lost,1-0,6.3
95,away,Otar Kakabadze,D,85,0,0,0,0,27,1,65%,0,0,0,1,0,8,5,2,1,0,lost,1-0,6.5
95,away,Solomon Kvirkvelia,D,90,0,0,0,0,24,0,72%,0,1,0,3,0,9,8,0,0,0,lost,1-0,6.9
95,away,Guram Kashia,D,90,0,0,0,0,29,0,74%,0,0,1,4,0,6,3,0,0,1,lost,1-0,6.7
95,away,Davit Khocholava,D,65,0,0,0,0,18,0,85%,0,0,1,2,0,4,1,0,0,0,lost,1-0,6.7
95,away,Nika Kvekveskiri,M,90,1,0,0,0,75,2,89%,0,0,1,1,0,3,1,0,0,0,lost,1-0,7.0
95,away,Vato Arveladze,F,73,0,0,0,0,21,1,80%,0,0,0,1,0,8,2,3,0,0,lost,1-0,6.0
95,away,Valeriane Gviliia,M,90,4,1,0,0,35,2,79%,0,0,0,0,0,6,2,1,0,0,lost,1-0,6.8
95,away,Jaba Kankava,M,90,3,0,0,0,38,1,84%,0,0,0,0,0,14,5,1,1,1,lost,1-0,6.4
95,away,Otar Kiteishvili,M,90,2,0,0,0,34,2,87%,0,2,0,2,0,15,7,3,0,0,lost,1-0,6.6
95,away,Giorgi Kvilitaia,F,90,1,0,0,0,24,0,82%,0,0,0,0,0,24,6,1,0,0,lost,1-0,6.3
95,away,Levani Kharabadze,D,25,0,0,0,0,7,0,70%,0,0,0,1,0,1,1,0,0,0,lost,1-0,6.6
95,away,Valeri Qazaishvili,M,17,2,0,0,0,14,1,87%,0,0,0,0,0,1,1,1,1,0,lost,1-0,6.8
95,away,Tornike Okriashvili,M,9,0,0,0,0,4,0,100%,0,0,0,0,0,1,0,0,0,0,lost,1-0,6.3
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
95,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-0,0
96,home,Ciprian Tătărușanu,G,90,0,0,0,0,17,0,94%,3,0,0,0,1,0,0,0,0,0,won,4-1,6.8
96,home,Romario Benzar,D,45,0,0,0,0,16,1,72%,0,0,0,2,0,4,2,0,0,0,won,4-1,6.8
96,home,Cosmin Moți,D,90,0,0,0,0,67,0,94%,0,2,0,1,0,8,2,0,0,1,won,4-1,6.3
96,home,Dragoş Grigore,D,90,0,0,0,1,83,1,93%,0,1,0,2,0,8,5,0,0,1,won,4-1,7.3
96,home,Nicușor Bancu,M,90,1,0,0,0,38,1,86%,0,2,0,2,0,7,3,0,0,0,won,4-1,6.9
96,home,Ciprian Deac,M,90,1,1,1,0,41,2,78%,0,1,0,0,0,13,7,1,0,0,won,4-1,7.4
96,home,Nicolae Stanciu,M,78,3,1,0,0,60,0,84%,0,0,0,0,0,9,7,2,2,1,won,4-1,7.3
96,home,Răzvan Marin,M,90,2,1,0,0,76,1,91%,0,0,0,0,0,8,5,2,2,0,won,4-1,7.4
96,home,Alexandru Chipciu,M,90,0,0,0,1,40,2,83%,0,0,0,3,0,16,4,3,0,1,won,4-1,6.2
96,home,George Pușcaș,F,90,5,2,1,0,8,3,66%,0,0,0,0,0,4,1,2,1,0,won,4-1,7.4
96,home,Claudiu Keșerü,F,69,4,2,2,1,21,2,91%,0,1,0,0,0,11,1,0,0,0,won,4-1,8.9
96,home,Alexandru Cicâldău,M,21,0,0,0,0,19,0,90%,0,1,0,0,0,3,3,0,0,0,won,4-1,6.8
96,home,Dennis Man,M,12,0,0,0,0,5,0,83%,0,0,0,0,0,4,0,1,0,0,won,4-1,6.3
96,home,Ianis Hagi,M,45,2,1,0,0,23,0,88%,0,1,0,0,0,3,2,1,1,0,won,4-1,6.8
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-1,0
96,away,Gunnar Nielsen,G,90,0,0,0,0,13,0,61%,4,0,0,0,4,0,0,0,0,0,lost,4-1,6.0
96,away,Gilli Sørensen,F,90,0,0,0,0,24,1,77%,0,1,0,1,0,10,7,5,4,0,lost,4-1,6.4
96,away,Atli Gregersen,D,90,0,0,0,0,20,1,83%,0,2,1,0,0,4,3,0,0,0,lost,4-1,6.4
96,away,Odmar Faero,M,90,1,1,0,0,21,0,70%,0,2,1,2,0,7,6,0,0,0,lost,4-1,6.6
96,away,Viljormur Davidsen,D,90,1,1,1,0,40,0,80%,0,0,1,1,0,4,3,0,0,0,lost,4-1,7.1
96,away,Kaj Leo í Bartalsstovu,F,67,0,0,0,0,12,1,70%,0,0,0,1,0,4,2,3,1,0,lost,4-1,6.3
96,away,Heini Vatnsdal,D,29,0,0,0,0,5,0,100%,0,0,0,0,0,5,1,0,0,0,lost,4-1,6.3
96,away,Brandur Hendriksson,M,90,1,0,0,0,61,0,89%,0,0,0,1,0,12,5,1,0,0,lost,4-1,6.6
96,away,Rene Joensen,M,90,0,0,0,0,33,2,91%,0,3,1,0,0,17,10,3,2,1,lost,4-1,6.8
