match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
3,away,I. Stasevich,F,90,2,1,0,0,29,1,76%,0,0,0,0,0,15,5,3,1,0,lost,4-0,5.8,2317.0,Belarus,2020
3,away,N. Signevich,F,63,0,0,0,0,7,1,63%,0,0,0,0,0,7,1,2,0,0,lost,4-0,6.3,28348.0,Belarus,2020
3,away,A. Saroka,F,27,1,0,0,0,5,0,83%,0,0,0,0,0,1,0,0,0,0,lost,4-0,6.6,2325.0,Belarus,2020
3,away,D. Laptev,F,3,0,0,0,0,0,0,0%,0,0,0,0,0,2,1,0,0,0,lost,4-0,–,7819.0,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
3,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-0,0,,Belarus,2020
4,home,M. Dúbravka,G,90,0,0,0,0,19,0,63%,5,0,0,0,0,1,1,0,0,0,won,2-0,8.1,18886.0,Slovakia,2020
4,home,P. Pekarík,D,90,1,1,0,0,34,0,77%,0,0,0,2,0,5,2,2,1,0,won,2-0,7.0,25343.0,Slovakia,2020
4,home,D. Vavro,D,90,0,0,0,0,48,0,80%,0,0,5,0,0,3,1,0,0,1,won,2-0,7.4,1291.0,Slovakia,2020
4,home,M. Škriniar,D,90,1,1,0,0,45,0,84%,0,2,2,3,0,12,6,0,0,1,won,2-0,7.5,198.0,Slovakia,2020
4,home,D. Hancko,D,90,1,0,0,0,42,0,87%,0,5,0,2,0,16,8,3,1,0,won,2-0,7.6,30399.0,Slovakia,2020
4,home,J. Kucka,M,90,0,0,0,0,36,0,75%,0,3,1,2,0,30,14,7,3,1,won,2-0,6.7,31023.0,Slovakia,2020
4,home,S. Lobotka,M,90,0,0,0,0,54,1,90%,0,0,0,0,0,11,3,4,2,0,won,2-0,6.3,47439.0,Slovakia,2020
4,home,A. Rusnák,M,89,3,2,1,1,31,4,83%,0,0,0,0,0,8,3,2,2,0,won,2-0,8.4,51212.0,Slovakia,2020
4,home,M. Hamšík,M,90,3,1,0,0,46,2,82%,0,1,0,0,0,6,2,1,0,1,won,2-0,7.1,12994.0,Slovakia,2020
4,home,R. Mak,M,79,1,1,0,0,15,0,88%,0,1,0,0,0,6,1,2,0,0,won,2-0,6.5,1213.0,Slovakia,2020
4,home,O. Duda,M,88,1,1,1,1,28,2,73%,0,0,0,0,0,9,4,1,1,0,won,2-0,8.1,25349.0,Slovakia,2020
4,home,Miroslav Stoch,M,11,0,0,0,0,4,0,66%,0,0,0,1,0,1,1,1,1,0,won,2-0,6.7,1244.0,Slovakia,2020
4,home,J. Mihalík,F,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,won,2-0,–,55951.0,Slovakia,2020
4,home,P. Šafranko,F,2,0,0,0,0,0,0,0%,0,0,0,0,0,4,3,0,0,0,won,2-0,–,45116.0,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,,Slovakia,2020
4,away,P. Gulácsi,G,90,0,0,0,0,16,0,47%,5,0,0,0,2,0,0,0,0,0,lost,2-0,6.9,1139.0,Hungary,2020
4,away,Á. Lang,D,81,0,0,0,0,33,1,89%,0,1,0,2,0,3,2,0,0,0,lost,2-0,7.1,42984.0,Hungary,2020
4,away,W. Orbán,D,90,3,2,0,0,33,2,73%,0,1,0,1,0,16,11,0,0,0,lost,2-0,7.0,1148.0,Hungary,2020
4,away,T. Kádár,D,90,1,0,0,0,43,0,79%,0,0,1,3,0,14,9,0,0,0,lost,2-0,6.9,2163.0,Hungary,2020
4,away,M. Korhut,D,90,0,0,0,0,30,1,83%,0,1,0,2,0,3,2,0,0,1,lost,2-0,6.5,55952.0,Hungary,2020
4,away,G. Lovrencsics,M,90,1,1,0,0,25,0,75%,0,3,0,1,0,10,8,0,0,0,lost,2-0,7.3,28346.0,Hungary,2020
4,away,Á. Nagy,M,90,0,0,0,0,28,1,87%,0,0,0,2,0,8,2,0,0,1,lost,2-0,6.3,30481.0,Hungary,2020
4,away,Z. Kalmár,M,61,0,0,0,0,23,1,76%,0,0,0,0,0,6,2,2,1,1,lost,2-0,6.3,55954.0,Hungary,2020
4,away,L. Kleinheisler,M,55,2,0,0,0,20,0,100%,0,1,0,2,0,4,2,0,0,0,lost,2-0,6.6,14310.0,Hungary,2020
4,away,István Ádám Kovács,M,90,3,0,0,0,13,3,68%,0,3,0,0,0,15,9,1,1,0,lost,2-0,6.6,2344.0,Hungary,2020
4,away,Á. Szalai,F,90,1,1,0,0,19,1,76%,0,1,0,1,0,19,9,0,0,0,lost,2-0,6.9,729.0,Hungary,2020
4,away,B. Dzsudzsák,M,29,4,1,0,0,7,3,77%,0,0,0,0,0,2,1,1,0,0,lost,2-0,7.1,50600.0,Hungary,2020
4,away,D. Szoboszlai,M,35,1,0,0,0,7,0,63%,0,0,0,0,0,10,5,1,1,0,lost,2-0,6.4,1096.0,Hungary,2020
4,away,F. Holender,F,9,0,0,0,0,1,0,100%,0,0,0,1,0,2,1,1,0,0,lost,2-0,6.4,28424.0,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
4,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,,Hungary,2020
5,home,L. Kalinić,G,90,0,0,0,0,17,0,85%,1,0,0,0,1,0,0,0,0,0,won,2-1,6.4,2758.0,Croatia,2020
5,home,J. Brekalo,M,90,2,1,0,0,58,2,92%,0,2,0,0,0,18,9,6,2,0,won,2-1,6.7,2762.0,Croatia,2020
5,home,D. Vida,D,90,0,0,0,0,69,0,94%,0,1,0,0,0,6,4,0,0,0,won,2-1,6.6,1986.0,Croatia,2020
5,home,D. Ćaleta-Car,D,90,2,1,0,0,56,0,94%,0,1,0,0,0,4,2,0,0,0,won,2-1,6.8,1902.0,Croatia,2020
5,home,B. Barišić,D,90,1,1,1,0,32,2,94%,0,0,0,0,0,6,5,3,3,0,won,2-1,8.1,1738.0,Croatia,2020
5,home,L. Modrić,M,89,3,0,0,0,85,5,89%,0,0,0,0,0,7,4,5,4,0,won,2-1,7.7,754.0,Croatia,2020
5,home,M. Kovačić,M,73,0,0,0,0,76,1,92%,0,4,0,0,0,17,11,1,1,0,won,2-1,7.1,2291.0,Croatia,2020
5,home,I. Rakitić,M,90,3,0,0,0,91,1,88%,0,1,0,0,0,7,5,1,1,0,won,2-1,7.5,149.0,Croatia,2020
5,home,A. Kramarić,F,90,6,2,1,0,44,1,83%,0,0,0,0,0,8,2,2,2,0,won,2-1,7.3,726.0,Croatia,2020
5,home,B. Petković,F,69,2,0,0,0,22,2,81%,0,0,0,0,0,9,1,0,0,0,won,2-1,6.7,1331.0,Croatia,2020
5,home,I. Perišić,M,90,2,0,0,0,45,1,73%,0,1,0,0,0,10,7,2,1,0,won,2-1,7.2,207.0,Croatia,2020
5,home,M. Badelj,M,1,0,0,0,0,0,0,0%,0,0,0,0,0,0,0,0,0,0,won,2-1,–,1850.0,Croatia,2020
5,home,N. Vlašić,M,17,0,0,0,0,9,0,100%,0,1,0,0,0,5,2,0,0,0,won,2-1,6.4,842.0,Croatia,2020
5,home,A. Rebić,F,21,0,0,0,1,6,1,60%,0,0,1,0,0,4,0,0,0,0,won,2-1,6.8,1831.0,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Croatia,2020
5,away,S. Ağayev,G,90,0,0,0,0,16,0,53%,2,0,0,0,2,1,1,0,0,0,lost,2-1,6.4,55955.0,Azerbaijan,2020
5,away,M. Medvedev,D,90,1,0,0,0,11,0,52%,0,2,0,3,0,8,5,2,1,1,lost,2-1,6.9,1536.0,Azerbaijan,2020
5,away,R. Məmmədov,D,90,1,0,0,0,12,0,70%,0,1,0,3,0,5,3,0,0,0,lost,2-1,6.9,1537.0,Azerbaijan,2020
5,away,B. Hüseynov,D,90,1,0,0,0,14,0,82%,0,0,3,1,0,6,6,1,1,0,lost,2-1,7.3,1535.0,Azerbaijan,2020
5,away,Şəhriyar Rəhimov,D,90,0,0,0,0,16,0,66%,0,0,1,2,0,3,2,0,0,0,lost,2-1,6.7,55962.0,Azerbaijan,2020
5,away,Q. Qarayev,M,88,0,0,0,0,21,0,80%,0,0,1,0,0,6,1,0,0,0,lost,2-1,6.0,1548.0,Azerbaijan,2020
5,away,M. Emreli,F,90,0,0,0,0,15,0,75%,0,1,0,2,0,15,5,1,1,0,lost,2-1,5.8,1556.0,Azerbaijan,2020
5,away,E. İsrafilov,M,90,0,0,0,0,23,2,69%,0,1,0,2,0,17,11,3,3,0,lost,2-1,7.3,46952.0,Azerbaijan,2020
5,away,R. Almeyda,M,73,0,0,0,1,18,1,90%,0,0,0,1,0,6,1,1,1,0,lost,2-1,6.4,1541.0,Azerbaijan,2020
5,away,D. Nazarov,F,58,1,0,0,0,10,0,71%,0,5,1,1,0,16,9,0,0,0,lost,2-1,7.2,25110.0,Azerbaijan,2020
5,away,R. Şeydayev,F,90,2,2,1,0,15,0,78%,0,0,0,0,0,11,3,1,0,0,lost,2-1,6.9,53693.0,Azerbaijan,2020
5,away,A. Abdullayev,M,32,0,0,0,0,3,1,75%,0,0,0,0,0,6,1,0,0,0,lost,2-1,6.3,1540.0,Azerbaijan,2020
5,away,E. Mahmudov,M,17,0,0,0,0,6,0,75%,0,0,0,0,0,1,1,0,0,0,lost,2-1,6.6,55961.0,Azerbaijan,2020
5,away,R. Dadaşov,F,2,0,0,0,0,1,0,33%,0,0,0,0,0,0,0,0,0,0,lost,2-1,–,26389.0,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
5,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Azerbaijan,2020
6,home,A. Harush,G,90,0,0,0,0,14,0,53%,6,0,0,0,1,0,0,0,0,0,draw,1-1,7.9,56001.0,Israel,2020
6,home,E. Dasa,D,90,0,0,0,0,41,2,93%,0,1,0,0,0,7,4,0,0,0,draw,1-1,6.8,56003.0,Israel,2020
6,home,L. Taha,D,90,0,0,0,0,53,0,88%,0,1,1,0,0,8,6,1,0,0,draw,1-1,6.8,56007.0,Israel,2020
6,home,S. Yeini,M,90,0,0,0,1,61,1,92%,0,3,2,1,0,11,5,0,0,0,draw,1-1,6.7,56008.0,Israel,2020
6,home,O. Ben Harush,D,90,0,0,0,0,39,0,73%,0,1,0,0,0,7,6,0,0,0,draw,1-1,6.7,8744.0,Israel,2020
6,home,T. Tawatha,D,77,1,0,0,0,15,0,75%,0,1,1,0,0,7,5,1,1,0,draw,1-1,6.8,1810.0,Israel,2020
6,home,D. Peretz,M,90,0,0,0,0,43,1,87%,0,1,0,1,0,8,3,1,1,1,draw,1-1,6.7,105786.0,Israel,2020
6,home,B. Natcho,M,79,1,1,0,0,39,2,78%,0,1,0,1,0,8,2,0,0,1,draw,1-1,6.5,1611.0,Israel,2020
6,home,B. Kayal,M,63,1,0,0,0,36,1,90%,0,3,0,1,0,13,7,5,4,0,draw,1-1,7.2,18971.0,Israel,2020
6,home,E. Zahavi,F,90,2,2,1,0,20,0,66%,0,0,0,0,0,9,2,2,1,0,draw,1-1,7.2,12943.0,Israel,2020
6,home,M. Dabbur,F,90,2,1,0,0,35,1,77%,0,1,0,0,0,13,4,1,1,1,draw,1-1,6.9,1097.0,Israel,2020
6,home,Almog Cohen,M,11,0,0,0,0,11,0,68%,0,0,1,0,0,1,0,0,0,0,draw,1-1,6.5,25210.0,Israel,2020
6,home,M. Solomon,F,27,0,0,0,0,6,0,75%,0,0,0,0,0,3,1,1,0,0,draw,1-1,6.4,697.0,Israel,2020
6,home,Y. Cohen,F,13,0,0,0,0,5,0,100%,0,0,0,0,0,1,0,0,0,0,draw,1-1,6.5,56012.0,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Israel,2020
6,away,J. Oblak,G,90,0,0,0,0,10,0,40%,3,0,0,0,1,0,0,0,0,0,draw,1-1,6.8,29.0,Slovenia,2020
6,away,P. Stojanović,D,90,0,0,0,0,27,0,73%,0,0,1,1,0,4,1,0,0,0,draw,1-1,6.3,1315.0,Slovenia,2020
6,away,A. Struna,D,90,0,0,0,0,28,0,80%,0,0,0,2,0,7,5,0,0,0,draw,1-1,6.7,51085.0,Slovenia,2020
6,away,M. Mevlja,D,90,0,0,0,0,38,0,80%,0,1,0,2,0,3,3,0,0,0,draw,1-1,6.9,53519.0,Slovenia,2020
6,away,Bojan Jokić,M,90,0,0,0,0,38,2,80%,0,1,0,1,0,6,3,0,0,1,draw,1-1,6.9,53702.0,Slovenia,2020
6,away,Rene Krhin,M,90,0,0,0,0,43,0,91%,0,0,0,5,0,10,9,3,3,0,draw,1-1,7.7,21099.0,Slovenia,2020
6,away,J. Kurtić,M,90,1,0,0,0,43,0,91%,0,0,0,0,0,10,6,1,1,0,draw,1-1,6.7,30865.0,Slovenia,2020
6,away,B. Verbič,M,89,4,2,0,0,25,0,86%,0,1,0,1,0,10,5,2,0,0,draw,1-1,6.6,2183.0,Slovenia,2020
6,away,J. Iličić,F,90,2,1,0,0,31,7,73%,0,0,0,1,0,18,14,11,9,0,draw,1-1,8.5,30434.0,Slovenia,2020
6,away,A. Šporar,F,85,4,2,1,0,14,0,82%,0,0,0,0,0,15,2,1,0,0,draw,1-1,7.1,56026.0,Slovenia,2020
6,away,M. Zajc,M,62,2,2,0,0,22,1,95%,0,0,0,0,0,7,0,2,0,0,draw,1-1,6.6,1369.0,Slovenia,2020
6,away,D. Bohar,M,10,1,0,0,0,3,0,75%,0,0,0,0,0,0,0,0,0,0,draw,1-1,6.5,40536.0,Slovenia,2020
6,away,D. Črnigoj,M,28,2,0,0,0,4,2,80%,0,0,0,0,0,4,2,0,0,0,draw,1-1,7.1,48406.0,Slovenia,2020
6,away,J. Bijol,M,1,1,0,0,0,2,0,66%,0,0,0,0,0,2,1,0,0,0,draw,1-1,–,833.0,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
6,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Slovenia,2020
7,home,S. Dimitrievski,G,90,0,0,0,0,7,0,33%,2,0,0,0,1,0,0,0,0,0,won,3-1,6.6,47527.0,FYR Macedonia,2020
7,home,S. Ristovski,D,90,0,0,0,0,44,2,78%,0,1,0,5,0,9,4,1,0,0,won,3-1,7.1,1483.0,FYR Macedonia,2020
7,home,V. Musliu,D,90,0,0,0,0,41,0,89%,0,1,0,1,0,12,7,0,0,0,won,3-1,6.9,105474.0,FYR Macedonia,2020
7,home,D. Velkovski,D,90,1,0,0,0,42,0,84%,0,2,0,2,0,12,6,1,1,0,won,3-1,6.6,14278.0,FYR Macedonia,2020
7,home,E. Alioski,M,90,5,1,1,1,33,3,84%,0,2,0,0,0,17,8,4,2,0,won,3-1,8.0,19133.0,FYR Macedonia,2020
7,home,A. Trajkovski,F,84,0,0,0,0,35,2,87%,0,0,0,1,0,8,2,2,1,0,won,3-1,6.7,31563.0,FYR Macedonia,2020
7,home,E. Bardhi,M,90,4,0,0,0,59,2,85%,0,1,0,4,0,13,8,4,3,0,won,3-1,7.5,47461.0,FYR Macedonia,2020
7,home,B. Nikolov,M,90,3,2,0,0,43,0,82%,0,2,2,3,0,15,6,0,0,0,won,3-1,7.0,2346.0,FYR Macedonia,2020
7,home,F. Hasani,M,23,2,1,0,0,11,1,91%,0,0,0,1,0,3,0,0,0,0,won,3-1,6.8,44553.0,FYR Macedonia,2020
7,home,I. Nestorovski,F,90,4,0,0,0,24,3,85%,0,1,0,0,0,12,5,1,1,0,won,3-1,7.3,31561.0,FYR Macedonia,2020
7,home,G. Pandev,F,71,3,2,0,1,33,4,76%,0,1,0,0,0,9,5,2,2,0,won,3-1,8.0,30791.0,FYR Macedonia,2020
7,home,K. Ristevski,D,19,0,0,0,0,19,0,95%,0,0,0,0,0,3,3,1,1,0,won,3-1,6.6,105788.0,FYR Macedonia,2020
7,home,E. Elmas,M,67,2,2,2,0,23,1,88%,0,1,0,0,0,8,6,3,2,0,won,3-1,8.5,1358.0,FYR Macedonia,2020
7,home,K. Markoski,F,11,1,0,0,0,3,0,100%,0,0,0,0,0,0,0,0,0,0,won,3-1,6.6,1401.0,FYR Macedonia,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,FYR Macedonia,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,FYR Macedonia,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,FYR Macedonia,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,FYR Macedonia,2020
7,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,FYR Macedonia,2020
