match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,total_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
50,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Argentina,2022
50,away,M. Ryan,G,90,0,0,0,0,49,0,41,3,0,0,0,2,0,0,0,0,0,lost,2-1,5.9,2741.0,Australia,2022
50,away,M. Degenek,D,72,0,0,0,0,36,0,28,0,1,0,0,0,9,6,1,0,1,lost,2-1,6.3,2742.0,Australia,2022
50,away,H. Souttar,D,90,0,0,0,0,57,0,53,0,2,0,3,0,10,5,0,0,0,lost,2-1,6.6,20079.0,Australia,2022
50,away,K. Rowles,D,90,0,0,0,0,69,0,63,0,1,1,1,0,2,1,0,0,0,lost,2-1,6.6,7038.0,Australia,2022
50,away,A. Behich,D,90,0,0,0,0,42,0,31,0,1,0,1,0,9,5,4,3,0,lost,2-1,6.2,225.0,Australia,2022
50,away,M. Leckie,M,72,0,0,0,0,12,0,9,0,0,0,1,0,9,3,1,0,0,lost,2-1,6.2,2751.0,Australia,2022
50,away,K. Baccus,M,58,0,0,0,0,16,0,10,0,1,0,2,0,6,1,0,0,0,lost,2-1,6.5,6984.0,Australia,2022
50,away,A. Mooy,M,90,0,0,0,0,58,0,55,0,1,0,0,0,5,1,1,0,0,lost,2-1,6.7,19050.0,Australia,2022
50,away,R. McGree,M,58,0,0,0,0,15,1,14,0,1,0,0,0,3,2,0,0,0,lost,2-1,6.7,6913.0,Australia,2022
50,away,M. Duke,F,72,0,0,0,0,11,0,5,0,0,0,0,0,6,1,0,0,0,lost,2-1,6.2,6993.0,Australia,2022
50,away,J. Irvine,F,90,0,0,0,0,35,0,27,0,0,0,0,0,7,2,2,0,1,lost,2-1,6.3,2749.0,Australia,2022
50,away,F. Karačić,D,18,0,0,0,0,13,0,9,0,1,1,0,0,4,2,0,0,0,lost,2-1,7,14386.0,Australia,2022
50,away,A. Hrustić,M,32,1,0,0,0,8,0,7,0,2,0,0,0,5,4,2,1,0,lost,2-1,6.9,38123.0,Australia,2022
50,away,G. Kuol,F,18,1,1,0,0,2,0,1,0,0,0,0,0,2,1,0,0,0,lost,2-1,6.3,349987.0,Australia,2022
50,away,C. Goodwin,F,32,1,0,0,0,10,2,6,0,0,0,0,0,2,2,0,0,0,lost,2-1,7.3,6888.0,Australia,2022
50,away,J. Maclaren,F,18,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,lost,2-1,6.5,2756.0,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
50,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-1,0,,Australia,2022
51,home,H. Lloris,G,90,0,0,0,0,26,0,14,1,0,0,0,1,0,0,0,0,0,won,3-1,6.5,159.0,France,2022
51,home,J. Koundé,D,89,1,1,0,0,60,0,53,0,3,0,0,0,10,6,2,2,0,won,3-1,6.9,1257.0,France,2022
51,home,R. Varane,D,90,1,0,0,0,44,0,40,0,0,1,4,0,5,2,1,1,0,won,3-1,7.5,742.0,France,2022
51,home,D. Upamecano,D,90,0,0,0,0,58,0,52,0,2,2,1,0,8,3,0,0,0,won,3-1,6.9,1149.0,France,2022
51,home,T. Hernández,D,90,2,0,0,0,62,0,58,0,2,1,0,0,7,4,0,0,0,won,3-1,6.9,47300.0,France,2022
51,home,A. Tchouaméni,M,66,1,1,0,0,73,1,65,0,0,0,1,0,4,3,0,0,1,won,3-1,6.9,1271.0,France,2022
51,home,A. Rabiot,M,90,0,0,0,0,58,1,50,0,2,1,2,0,10,5,1,1,0,won,3-1,7,272.0,France,2022
51,home,O. Dembélé,M,76,1,1,0,1,40,2,34,0,1,0,0,0,5,4,1,1,0,won,3-1,7.5,153.0,France,2022
51,home,A. Griezmann,M,90,1,1,0,0,46,4,37,0,0,1,1,0,8,3,1,1,0,won,3-1,7.2,56.0,France,2022
51,home,K. Mbappé,M,90,4,3,2,1,35,2,31,0,0,0,0,0,16,6,10,5,0,won,3-1,8.9,278.0,France,2022
51,home,O. Giroud,F,76,2,1,1,0,16,0,12,0,0,0,0,0,3,2,0,0,0,won,3-1,7.2,2295.0,France,2022
51,home,A. Disasi,D,8,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,0,0,won,3-1,6.2,21998.0,France,2022
51,home,Y. Fofana,M,24,0,0,0,0,13,0,12,0,1,0,0,0,2,1,0,0,0,won,3-1,6.3,22254.0,France,2022
51,home,K. Coman,F,14,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,0,0,won,3-1,6.3,508.0,France,2022
51,home,M. Thuram,F,14,0,0,0,1,8,1,7,0,0,0,0,0,6,3,0,0,0,won,3-1,6.9,21509.0,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,France,2022
51,away,W. Szczęsny,G,90,0,0,0,0,25,0,14,5,0,0,0,3,2,2,0,0,0,lost,3-1,7.2,851.0,Poland,2022
51,away,M. Cash,D,90,1,0,0,0,40,1,31,0,2,0,0,0,5,3,0,0,1,lost,3-1,6.2,19298.0,Poland,2022
51,away,K. Glik,D,90,1,0,0,0,38,0,35,0,1,0,1,0,3,2,0,0,0,lost,3-1,6.2,97.0,Poland,2022
51,away,J. Kiwior,D,86,0,0,0,0,75,0,69,0,0,1,0,0,1,0,0,0,0,lost,3-1,6.3,61431.0,Poland,2022
51,away,B. Bereszyński,D,90,0,0,0,0,42,0,35,0,0,1,0,0,8,2,4,1,1,lost,3-1,5.9,3000.0,Poland,2022
51,away,G. Krychowiak,M,71,0,0,0,0,46,0,38,0,1,1,2,0,8,5,1,1,0,lost,3-1,6.9,481.0,Poland,2022
51,away,J. Kamiński,M,71,1,1,0,0,19,0,12,0,2,0,0,0,9,5,3,2,0,lost,3-1,6.9,40560.0,Poland,2022
51,away,P. Zieliński,M,90,1,1,0,0,69,2,60,0,3,0,0,0,6,3,0,0,0,lost,3-1,6.7,329.0,Poland,2022
51,away,S. Szymański,M,64,0,0,0,0,15,0,10,0,3,0,1,0,6,3,0,0,0,lost,3-1,6.6,40403.0,Poland,2022
51,away,P. Frankowski,M,87,0,0,0,0,19,0,14,0,2,0,1,0,8,4,1,1,0,lost,3-1,6.5,3007.0,Poland,2022
51,away,R. Lewandowski,F,90,3,1,1,0,27,1,24,0,0,0,1,0,14,5,1,0,0,lost,3-1,7.2,521.0,Poland,2022
51,away,J. Bednarek,D,13,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,lost,3-1,6.2,2999.0,Poland,2022
51,away,N. Zalewski,D,19,0,0,0,0,3,0,2,0,2,0,0,0,6,3,1,0,0,lost,3-1,6.2,203474.0,Poland,2022
51,away,K. Grosicki,M,13,0,0,0,0,3,1,3,0,0,0,0,0,1,1,1,1,0,lost,3-1,6.6,3012.0,Poland,2022
51,away,K. Bielik,M,19,0,0,0,0,20,0,19,0,1,0,0,0,6,4,0,0,0,lost,3-1,6.7,19826.0,Poland,2022
51,away,A. Milik,F,26,0,0,0,0,9,1,5,0,0,0,0,0,2,1,0,0,0,lost,3-1,6.3,333.0,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
51,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Poland,2022
52,home,S. Gonda,G,120,0,0,0,0,31,0,11,3,0,0,0,1,1,1,0,0,0,draw,1-1,6.9,41349.0,Japan,2022
52,home,T. Tomiyasu,D,120,0,0,0,0,74,2,50,0,0,2,0,0,11,6,0,0,0,draw,1-1,6.7,2597.0,Japan,2022
52,home,M. Yoshida,D,120,0,0,0,1,53,1,41,0,1,0,1,0,12,7,0,0,0,draw,1-1,6.9,18944.0,Japan,2022
52,home,S. Taniguchi,D,120,2,0,0,0,55,0,47,0,0,0,0,0,8,5,0,0,0,draw,1-1,6.6,32954.0,Japan,2022
52,home,J. Ito,M,120,0,0,0,0,34,1,28,0,2,1,2,0,7,5,0,0,0,draw,1-1,7.2,1942.0,Japan,2022
52,home,W. Endo,M,120,1,1,0,0,67,4,59,0,2,1,1,0,12,8,0,0,0,draw,1-1,8.3,8500.0,Japan,2022
52,home,H. Morita,M,105,1,0,0,0,54,1,43,0,0,2,0,0,11,3,0,0,0,draw,1-1,6.7,32960.0,Japan,2022
52,home,Y. Nagatomo,M,64,0,0,0,0,27,0,20,0,2,0,0,0,5,3,1,1,0,draw,1-1,6.9,440.0,Japan,2022
52,home,R. Doan,F,87,1,1,0,0,25,1,18,0,0,0,2,0,10,6,2,1,0,draw,1-1,7.3,2598.0,Japan,2022
52,home,D. Maeda,F,64,1,1,1,0,7,0,4,0,2,0,0,0,5,3,0,0,0,draw,1-1,7.2,33224.0,Japan,2022
52,home,D. Kamada,F,75,2,0,0,0,33,0,28,0,2,0,0,0,9,6,2,2,0,draw,1-1,6.6,2601.0,Japan,2022
52,home,H. Sakai,D,45,0,0,0,0,10,0,7,0,1,1,0,0,11,2,0,0,0,draw,1-1,6.7,1907.0,Japan,2022
52,home,A. Tanaka,M,15,0,0,0,0,10,0,7,0,0,0,0,0,1,0,0,0,0,draw,1-1,6.5,32966.0,Japan,2022
52,home,K. Mitoma,M,56,1,1,0,0,24,0,15,0,1,0,0,0,7,2,2,0,0,draw,1-1,6.2,106835.0,Japan,2022
52,home,T. Minamino,M,33,0,0,0,0,10,0,8,0,0,0,0,0,4,0,0,0,0,draw,1-1,6,1101.0,Japan,2022
52,home,T. Asano,F,56,0,0,0,0,10,0,8,0,0,0,1,0,5,0,0,0,0,draw,1-1,6.7,25375.0,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Japan,2022
52,away,D. Livaković,G,120,0,0,0,0,30,0,21,3,0,0,0,1,0,0,0,0,0,draw,1-1,8.2,1305.0,Croatia,2022
52,away,J. Juranović,D,120,0,0,0,0,77,2,66,0,0,0,0,0,2,2,0,0,0,draw,1-1,7.2,14330.0,Croatia,2022
52,away,D. Lovren,D,120,0,0,0,1,104,1,89,0,1,1,1,0,9,7,0,0,0,draw,1-1,7.3,287.0,Croatia,2022
52,away,J. Gvardiol,D,120,1,0,0,0,90,0,76,0,1,0,2,0,6,3,0,0,0,draw,1-1,7.3,129033.0,Croatia,2022
52,away,B. Barišić,D,120,0,0,0,0,47,1,38,0,1,0,0,0,16,9,0,0,1,draw,1-1,7,1738.0,Croatia,2022
52,away,L. Modrić,M,99,1,1,0,0,71,0,63,0,1,0,1,0,10,2,1,0,0,draw,1-1,6.7,754.0,Croatia,2022
52,away,M. Brozović,M,120,0,0,0,0,130,4,115,0,1,1,0,0,8,5,0,0,0,draw,1-1,7.3,201.0,Croatia,2022
52,away,M. Kovačić,M,99,1,0,0,0,58,0,51,0,3,1,0,0,8,5,1,0,1,draw,1-1,6.9,2291.0,Croatia,2022
52,away,A. Kramarić,F,68,0,0,0,0,18,0,18,0,1,0,0,0,6,3,1,1,0,draw,1-1,6.6,726.0,Croatia,2022
52,away,B. Petković,F,62,0,0,0,0,14,0,7,0,3,0,0,0,14,8,1,0,0,draw,1-1,6.7,1331.0,Croatia,2022
52,away,I. Perišić,F,105,2,2,1,0,28,1,18,0,0,0,1,0,11,5,0,0,0,draw,1-1,7.2,207.0,Croatia,2022
52,away,M. Oršić,F,15,0,0,0,0,5,1,3,0,0,0,0,0,1,1,1,1,0,draw,1-1,6.6,1330.0,Croatia,2022
52,away,L. Majer,M,21,1,0,0,0,17,0,17,0,0,0,0,0,2,1,0,0,0,draw,1-1,6.7,1321.0,Croatia,2022
52,away,N. Vlašić,M,21,0,0,0,0,11,0,11,0,0,0,0,0,4,1,0,0,0,draw,1-1,6.7,842.0,Croatia,2022
52,away,M. Livaja,F,15,1,1,0,0,5,0,3,0,0,0,0,0,2,1,0,0,0,draw,1-1,6.2,611.0,Croatia,2022
52,away,M. Pašalić,M,52,2,0,0,0,15,0,10,0,1,1,0,0,8,5,0,0,0,draw,1-1,7.3,2763.0,Croatia,2022
52,away,A. Budimir,F,43,1,0,0,0,5,1,2,0,1,0,0,0,12,4,0,0,0,draw,1-1,6.5,46746.0,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
52,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,,Croatia,2022
53,home,Y. Bounou,G,120,0,0,0,0,35,0,15,1,0,0,0,0,1,1,0,0,0,draw,0-0,8,2701.0,Morocco,2022
53,home,A. Hakimi,D,120,1,0,0,0,39,0,29,0,4,1,1,0,14,6,1,0,0,draw,0-0,7.3,9.0,Morocco,2022
53,home,N. Aguerd,D,84,1,0,0,0,22,0,19,0,1,0,0,0,3,2,0,0,0,draw,0-0,6.9,21694.0,Morocco,2022
53,home,R. Saïss,D,120,0,0,0,0,33,0,24,0,0,1,1,0,3,0,1,0,1,draw,0-0,7.2,2716.0,Morocco,2022
53,home,N. Mazraoui,D,82,1,1,0,0,17,0,14,0,3,0,0,0,5,4,1,1,0,draw,0-0,7.2,545.0,Morocco,2022
53,home,A. Ounahi,M,119,0,0,0,0,42,1,32,0,4,0,1,0,10,7,1,1,0,draw,0-0,7.3,129678.0,Morocco,2022
53,home,S. Amrabat,M,120,0,0,0,0,32,0,25,0,4,0,1,0,8,7,0,0,0,draw,0-0,7.3,74.0,Morocco,2022
53,home,S. Amallah,M,82,0,0,0,0,8,0,7,0,1,0,2,0,5,2,1,0,0,draw,0-0,6.3,8587.0,Morocco,2022
53,home,H. Ziyech,F,120,0,0,0,0,33,0,25,0,0,0,2,0,12,2,0,0,0,draw,0-0,6.3,548.0,Morocco,2022
53,home,Y. En-Nesyri,F,82,0,0,0,0,10,0,8,0,1,0,0,0,12,7,2,2,0,draw,0-0,6.9,47422.0,Morocco,2022
53,home,S. Boufal,F,66,0,0,0,0,10,1,4,0,3,0,0,0,18,12,8,6,0,draw,0-0,7.3,2710.0,Morocco,2022
53,home,Y. Attiat-Allah,D,38,0,0,0,0,3,0,1,0,2,0,0,0,5,2,0,0,0,draw,0-0,6.3,135836.0,Morocco,2022
53,home,B. Benoun,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,36556.0,Morocco,2022
53,home,J. El Yamiq,D,36,0,0,0,0,3,0,1,0,0,2,0,0,1,1,0,0,0,draw,0-0,6.9,31386.0,Morocco,2022
53,home,A. Sabiri,M,38,1,0,0,0,6,0,4,0,1,1,0,0,3,2,0,0,0,draw,0-0,7,19053.0,Morocco,2022
53,home,A. Ezzalzouli,F,54,0,0,0,0,8,1,6,0,2,0,0,0,6,3,0,0,0,draw,0-0,6.6,181421.0,Morocco,2022
53,home,W. Cheddira,F,38,2,1,0,0,4,0,2,0,0,0,0,0,3,2,0,0,0,draw,0-0,6.5,128478.0,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Morocco,2022
53,away,Unai Simón,G,120,0,0,0,0,28,0,26,2,0,0,0,0,1,1,0,0,0,draw,0-0,7.9,47270.0,Spain,2022
53,away,Marcos Llorente,D,120,0,0,0,0,90,0,82,0,0,0,0,0,5,0,0,0,0,draw,0-0,6.5,753.0,Spain,2022
53,away,Rodri,D,120,1,0,0,0,223,1,207,0,2,0,1,0,14,11,0,0,0,draw,0-0,8.5,44.0,Spain,2022
53,away,Aymeric Laporte,D,120,0,0,0,0,184,0,174,0,0,0,1,0,6,3,0,0,1,draw,0-0,7.2,622.0,Spain,2022
53,away,Jordi Alba,D,98,0,0,0,0,99,1,88,0,1,0,0,0,7,3,1,1,0,draw,0-0,7.2,128.0,Spain,2022
53,away,Gavi,M,63,0,0,0,0,20,0,17,0,1,0,0,0,14,6,1,1,0,draw,0-0,6.7,296667.0,Spain,2022
53,away,Sergio Busquets,M,120,0,0,0,0,75,0,66,0,2,0,0,0,6,3,0,0,0,draw,0-0,6.6,144.0,Spain,2022
53,away,Pedri,M,120,0,0,0,0,147,1,133,0,0,0,2,0,13,5,4,2,0,draw,0-0,7,133609.0,Spain,2022
53,away,Ferran Torres,F,75,0,0,0,0,20,0,18,0,0,0,0,0,10,2,4,1,0,draw,0-0,6.2,931.0,Spain,2022
53,away,Marco Asensio,F,63,1,0,0,0,14,1,10,0,0,0,0,0,1,1,0,0,0,draw,0-0,6.2,746.0,Spain,2022
53,away,Dani Olmo,F,98,2,1,0,0,35,0,32,0,3,0,0,0,15,7,4,2,0,draw,0-0,7,1323.0,Spain,2022
53,away,Alejandro Balde,D,22,0,0,0,0,14,0,13,0,1,0,0,0,2,1,0,0,0,draw,0-0,6.6,161928.0,Spain,2022
53,away,Nico Williams,F,43,1,0,0,0,15,0,12,0,0,0,0,0,7,3,5,1,0,draw,0-0,6.5,183799.0,Spain,2022
53,away,Carlos Soler,M,57,0,0,0,0,36,2,34,0,0,0,0,0,2,1,1,1,0,draw,0-0,6.9,930.0,Spain,2022
53,away,Álvaro Morata,F,57,2,0,0,0,9,1,6,0,0,0,0,0,4,1,0,0,0,draw,0-0,6.2,59.0,Spain,2022
53,away,Ansu Fati,F,22,0,0,0,0,8,0,7,0,1,0,0,0,2,1,1,0,0,draw,0-0,6.3,135775.0,Spain,2022
53,away,Pablo Sarabia,M,2,1,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2056.0,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
53,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Spain,2022
54,home,Alisson Becker,G,80,0,0,0,0,20,0,18,5,0,0,0,1,0,0,0,0,0,won,4-1,7.3,280.0,Brazil,2022
54,home,Éder Militão,D,63,0,0,0,0,43,0,41,0,1,0,0,0,5,1,0,0,0,won,4-1,6.3,372.0,Brazil,2022
54,home,Marquinhos,D,90,0,0,0,0,77,0,70,0,1,0,1,0,4,3,1,1,0,won,4-1,6.9,257.0,Brazil,2022
54,home,Thiago Silva,D,90,0,0,0,1,87,1,82,0,1,0,2,0,3,3,0,0,0,won,4-1,7.7,259.0,Brazil,2022
54,home,Danilo,D,72,0,0,0,0,70,0,65,0,1,0,0,0,3,2,0,0,0,won,4-1,6.7,618.0,Brazil,2022
54,home,Lucas Paquetá,M,90,2,2,1,0,58,3,52,0,2,0,0,0,7,4,0,0,0,won,4-1,7.6,1646.0,Brazil,2022
54,home,Casemiro,M,90,1,0,0,0,73,0,61,0,4,0,1,0,9,6,0,0,0,won,4-1,7.3,747.0,Brazil,2022
54,home,Raphinha,M,90,4,3,0,0,39,4,32,0,3,0,3,0,11,5,3,1,0,won,4-1,7.9,1496.0,Brazil,2022
54,home,Neymar,M,81,3,1,1,1,42,2,36,0,0,0,0,0,11,5,5,2,0,won,4-1,7.5,276.0,Brazil,2022
54,home,Vinícius Júnior,M,72,2,1,1,1,24,2,22,0,0,0,0,0,7,1,2,1,0,won,4-1,7.5,762.0,Brazil,2022
54,home,Richarlison,F,90,2,2,1,0,22,2,18,0,0,0,1,0,17,3,3,0,0,won,4-1,7.2,2413.0,Brazil,2022
