match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
40,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0,,Georgia,2024
40,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,4-1,0,,Georgia,2024
41,home,Diogo Costa,G,120,0,0,0,0,19,0,16,2,0,0,0,0,0,0,0,0,0,draw,0-0,8.3,369.0,Portugal,2024
41,home,João Cancelo,D,117,0,0,0,0,62,0,54,0,4,0,1,0,23,14,8,6,1,draw,0-0,7.6,855.0,Portugal,2024
41,home,Rúben Dias,D,120,1,0,0,0,109,0,99,0,1,2,1,0,9,5,1,1,0,draw,0-0,7.7,567.0,Portugal,2024
41,home,Pepe,D,117,0,0,0,0,120,0,108,0,0,0,4,0,14,9,1,0,0,draw,0-0,7.3,373.0,Portugal,2024
41,home,Nuno Mendes,D,120,0,0,0,0,97,1,89,0,3,0,1,0,22,10,5,3,0,draw,0-0,7.5,263482.0,Portugal,2024
41,home,Vitinha,M,65,0,0,0,0,53,0,52,0,0,0,0,0,2,2,2,2,0,draw,0-0,7.2,128384.0,Portugal,2024
41,home,João Palhinha,M,120,3,1,0,0,66,0,52,0,7,0,4,0,23,17,1,1,0,draw,0-0,8.5,41104.0,Portugal,2024
41,home,Bernardo Silva,M,120,1,0,0,0,63,1,60,0,2,0,0,0,5,3,2,0,0,draw,0-0,7.5,636.0,Portugal,2024
41,home,Bruno Fernandes,M,120,0,0,0,0,85,4,65,0,3,0,1,0,15,4,1,0,0,draw,0-0,7.7,1485.0,Portugal,2024
41,home,Rafael Leão,M,76,0,0,0,0,33,2,29,0,0,0,0,0,11,6,8,4,0,draw,0-0,7.2,22236.0,Portugal,2024
41,home,Cristiano Ronaldo,F,120,7,4,0,0,19,0,17,0,1,0,0,0,12,4,3,1,0,draw,0-0,7.2,874.0,Portugal,2024
41,home,Diogo Jota,F,55,1,1,0,0,14,1,10,0,2,0,0,0,12,6,3,1,0,draw,0-0,7.2,2678.0,Portugal,2024
41,home,Francisco Conceição,F,44,0,0,0,0,22,1,20,0,0,0,0,0,7,3,5,3,0,draw,0-0,6.6,161585.0,Portugal,2024
41,home,Nélson Semedo,D,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,130.0,Portugal,2024
41,home,Rúben Neves,M,3,1,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,2676.0,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Portugal,2024
41,away,J. Oblak,G,120,0,0,0,0,44,0,23,6,0,0,0,0,2,2,0,0,0,draw,0-0,8.9,29.0,Slovenia,2024
41,away,Ž. Karničnik,D,120,0,0,0,0,26,0,18,0,6,1,2,0,13,7,0,0,1,draw,0-0,7,109724.0,Slovenia,2024
41,away,V. Drkušić,D,120,0,0,0,0,25,0,15,0,6,1,0,0,16,10,0,0,1,draw,0-0,6.9,36983.0,Slovenia,2024
41,away,J. Bijol,D,120,1,0,0,0,31,0,20,0,2,3,0,0,10,5,0,0,1,draw,0-0,7.5,833.0,Slovenia,2024
41,away,J. Balkovec,D,120,0,0,0,0,20,1,11,0,6,0,2,0,13,7,0,0,1,draw,0-0,7.2,30918.0,Slovenia,2024
41,away,P. Stojanović,M,86,0,0,0,0,25,1,8,0,3,0,1,0,12,4,3,0,0,draw,0-0,6.3,1315.0,Slovenia,2024
41,away,A. Gnezda Čerin,M,120,1,0,0,0,28,1,23,0,2,0,2,0,11,4,1,1,0,draw,0-0,6.9,56025.0,Slovenia,2024
41,away,T. Elšnik,M,105,1,0,0,0,23,0,15,0,4,0,1,0,14,8,1,1,0,draw,0-0,7,17789.0,Slovenia,2024
41,away,J. Mlakar,M,74,0,0,0,0,13,0,8,0,0,0,1,0,7,0,1,0,0,draw,0-0,6.3,91457.0,Slovenia,2024
41,away,A. Šporar,F,75,0,0,0,0,19,2,14,0,0,0,0,0,7,2,0,0,0,draw,0-0,6.7,56026.0,Slovenia,2024
41,away,B. Šeško,F,120,3,2,0,0,21,0,12,0,1,0,0,0,32,12,8,3,0,draw,0-0,6.3,115589.0,Slovenia,2024
41,away,J. Gorenc Stankovič,M,46,1,0,0,0,11,0,9,0,1,1,0,0,2,1,0,0,1,draw,0-0,6.9,19041.0,Slovenia,2024
41,away,Ž. Celar,F,45,1,0,0,0,10,0,8,0,1,0,0,0,4,2,0,0,0,draw,0-0,6.7,788.0,Slovenia,2024
41,away,B. Verbič,M,34,0,0,0,0,5,0,1,0,2,0,0,0,10,6,3,2,0,draw,0-0,6.3,2183.0,Slovenia,2024
41,away,J. Iličić,M,15,0,0,0,0,4,0,2,0,2,0,0,0,2,2,0,0,0,draw,0-0,6.2,30434.0,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
41,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,0-0,0,,Slovenia,2024
42,home,F. Niță,G,90,0,0,0,0,37,0,21,3,0,0,0,3,1,1,0,0,0,lost,0-3,6.3,55966.0,Romania,2024
42,home,A. Rațiu,D,90,0,0,0,0,16,0,13,0,0,2,0,0,4,1,0,0,0,lost,0-3,6.5,1703.0,Romania,2024
42,home,R. Drăgușin,D,90,0,0,0,0,24,0,19,0,1,1,4,0,5,4,0,0,0,lost,0-3,7.3,162498.0,Romania,2024
42,home,A. Burcă,D,90,0,0,0,0,29,0,24,0,0,1,1,0,5,0,0,0,0,lost,0-3,6.5,43204.0,Romania,2024
42,home,V. Mogoș,D,38,0,0,0,0,3,0,3,0,0,0,0,0,3,2,0,0,0,lost,0-3,6.5,31608.0,Romania,2024
42,home,M. Marin,M,72,0,0,0,0,27,0,22,0,1,0,1,0,5,2,0,0,1,lost,0-3,6.7,30723.0,Romania,2024
42,home,D. Man,M,90,2,0,0,0,22,0,15,0,1,0,0,0,5,2,3,1,0,lost,0-3,6.5,43036.0,Romania,2024
42,home,R. Marin,M,90,0,0,0,0,25,0,19,0,2,0,0,0,9,3,2,0,0,lost,0-3,6.2,2118.0,Romania,2024
42,home,N. Stanciu,M,88,0,0,0,0,20,2,16,0,1,0,0,0,6,2,1,0,1,lost,0-3,6.5,44439.0,Romania,2024
42,home,I. Hagi,M,72,1,0,0,0,15,1,9,0,1,0,0,0,4,1,0,0,0,lost,0-3,6.6,43084.0,Romania,2024
42,home,D. Drăguș,F,72,1,1,0,0,13,1,8,0,0,0,0,0,12,2,0,0,0,lost,0-3,6.3,43092.0,Romania,2024
42,home,B. Racovițan,D,52,0,0,0,0,25,0,23,0,0,2,1,0,7,2,0,0,0,lost,0-3,6.3,191110.0,Romania,2024
42,home,A. Cicâldău,M,18,0,0,0,0,5,0,2,0,2,0,0,0,2,2,0,0,0,lost,0-3,6.2,43050.0,Romania,2024
42,home,V. Mihăilă,M,18,0,0,0,0,5,0,4,0,0,0,1,0,1,0,1,0,0,lost,0-3,6.3,43056.0,Romania,2024
42,home,D. Alibec,F,18,0,0,0,0,3,0,3,0,0,0,0,0,4,2,0,0,0,lost,0-3,6.3,43119.0,Romania,2024
42,home,D. Olaru,M,2,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,43171.0,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,Romania,2024
42,away,B. Verbruggen,G,90,0,0,0,0,30,0,24,1,0,0,0,0,0,0,0,0,0,won,0-3,7,129058.0,Netherlands,2024
42,away,D. Dumfries,D,90,0,0,0,0,42,2,37,0,2,0,1,0,10,8,1,1,1,won,0-3,7.9,226.0,Netherlands,2024
42,away,S. de Vrij,D,90,1,0,0,0,74,0,68,0,3,0,1,0,10,8,0,0,0,won,0-3,7.5,194.0,Netherlands,2024
42,away,V. van Dijk,D,90,1,0,0,0,63,3,57,0,0,0,1,0,5,1,0,0,0,won,0-3,7.5,290.0,Netherlands,2024
42,away,N. Aké,D,69,2,0,0,0,33,1,30,0,2,1,2,0,4,2,0,0,0,won,0-3,7.5,18861.0,Netherlands,2024
42,away,J. Schouten,M,69,0,0,0,0,52,1,49,0,2,0,2,0,3,3,1,1,0,won,0-3,7.2,37890.0,Netherlands,2024
42,away,T. Reijnders,M,90,1,0,0,0,72,0,69,0,2,0,0,0,8,4,2,1,0,won,0-3,7.2,36902.0,Netherlands,2024
42,away,S. Bergwijn,M,45,0,0,0,0,23,0,18,0,0,0,0,0,2,2,1,1,0,won,0-3,6.9,244.0,Netherlands,2024
42,away,X. Simons,M,90,2,1,0,2,33,3,28,0,0,0,1,0,8,4,4,1,0,won,0-3,7.9,162016.0,Netherlands,2024
42,away,C. Gakpo,M,84,3,3,1,1,17,3,10,0,0,0,1,0,4,3,2,2,0,won,0-3,9.3,247.0,Netherlands,2024
42,away,M. Depay,F,89,2,0,0,0,24,5,16,0,0,0,0,0,7,2,2,1,0,won,0-3,7.2,667.0,Netherlands,2024
42,away,D. Malen,F,45,4,2,2,0,16,2,15,0,0,0,0,0,6,5,3,3,1,won,0-3,9.2,249.0,Netherlands,2024
42,away,M. van de Ven,D,21,0,0,0,0,9,0,7,0,0,0,0,0,2,2,0,0,0,won,0-3,6.6,152849.0,Netherlands,2024
42,away,J. Veerman,M,21,1,0,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,won,0-3,6.2,37749.0,Netherlands,2024
42,away,W. Weghorst,F,11,0,0,0,0,3,0,1,0,1,0,0,0,4,3,0,0,0,won,0-3,6.6,25416.0,Netherlands,2024
42,away,D. Blind,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,531.0,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
42,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2024
43,home,P. Pentz,G,90,0,0,0,0,27,0,27,2,0,0,0,2,1,1,0,0,0,lost,1-2,6.9,7598.0,Austria,2024
43,home,S. Posch,D,90,1,0,0,1,49,6,39,0,4,0,1,0,13,7,2,0,0,lost,1-2,8,711.0,Austria,2024
43,home,K. Danso,D,90,0,0,0,0,95,0,82,0,0,1,0,0,8,5,0,0,0,lost,1-2,7.2,25287.0,Austria,2024
43,home,P. Lienhart,D,64,1,0,0,0,44,0,38,0,1,0,0,0,8,3,0,0,1,lost,1-2,6.2,26240.0,Austria,2024
43,home,P. Mwene,D,45,0,0,0,0,19,1,18,0,0,0,0,0,3,1,1,0,0,lost,1-2,6.3,25915.0,Austria,2024
43,home,N. Seiwald,M,90,0,0,0,0,78,1,71,0,2,0,2,0,5,2,1,0,0,lost,1-2,7,7328.0,Austria,2024
43,home,K. Laimer,M,64,1,0,0,0,40,0,37,0,1,0,0,0,6,3,1,1,0,lost,1-2,6.9,1157.0,Austria,2024
43,home,R. Schmid,M,45,0,0,0,0,21,1,15,0,1,0,0,0,6,1,0,0,1,lost,1-2,6.6,7562.0,Austria,2024
43,home,C. Baumgartner,M,90,5,1,0,0,31,2,15,0,1,0,0,0,20,11,8,4,0,lost,1-2,6.9,715.0,Austria,2024
43,home,M. Sabitzer,M,90,1,0,0,0,45,3,35,0,0,0,0,0,5,1,2,1,0,lost,1-2,6.6,1159.0,Austria,2024
43,home,M. Arnautović,F,90,1,1,0,0,16,0,12,0,0,0,0,0,5,0,0,0,0,lost,1-2,6.2,18830.0,Austria,2024
43,home,A. Prass,M,45,0,0,0,0,27,1,21,0,2,0,1,0,8,3,2,1,0,lost,1-2,6.3,7327.0,Austria,2024
43,home,M. Gregoritsch,F,45,3,2,1,0,8,0,4,0,0,0,0,0,5,3,0,0,0,lost,1-2,7.9,25297.0,Austria,2024
43,home,M. Wöber,D,26,0,0,0,0,27,2,24,0,0,0,1,0,5,2,0,0,0,lost,1-2,6.9,2048.0,Austria,2024
43,home,F. Grillitsch,M,26,1,1,0,0,37,0,32,0,0,0,0,0,2,1,0,0,0,lost,1-2,7.2,719.0,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-2,0,,Austria,2024
43,away,M. Günok,G,90,0,0,0,0,25,0,15,4,0,0,0,1,1,1,0,0,0,won,1-2,7.2,49837.0,Türkiye,2024
43,away,K. Ayhan,D,90,0,0,0,0,34,0,31,0,1,0,1,0,9,5,0,0,0,won,1-2,6.9,25448.0,Türkiye,2024
43,away,M. Demiral,D,90,3,2,2,0,30,0,27,0,0,4,3,0,11,7,0,0,0,won,1-2,9.9,30521.0,Türkiye,2024
43,away,A. Bardakcı,D,90,0,0,0,0,53,0,46,0,0,1,2,0,6,2,0,0,0,won,1-2,6.9,61837.0,Türkiye,2024
43,away,M. Müldür,M,90,0,0,0,0,30,0,23,0,1,0,2,0,6,2,1,0,0,won,1-2,6.6,1719.0,Türkiye,2024
43,away,İ. Yüksek,M,58,0,0,0,0,25,0,22,0,3,0,0,0,7,4,0,0,1,won,1-2,6.6,214463.0,Türkiye,2024
43,away,O. Kökçü,M,83,0,0,0,0,51,1,39,0,0,1,1,0,8,3,1,1,1,won,1-2,6.7,37155.0,Türkiye,2024
43,away,F. Kadıoğlu,M,90,0,0,0,0,41,1,36,0,6,1,1,0,14,10,2,1,0,won,1-2,7.2,1361.0,Türkiye,2024
43,away,B. Yılmaz,F,90,1,1,0,0,17,1,12,0,4,0,0,0,13,8,4,3,0,won,1-2,7,63274.0,Türkiye,2024
43,away,A. Güler,F,78,1,0,0,1,31,2,25,0,2,0,1,0,12,7,3,2,0,won,1-2,7.3,291964.0,Türkiye,2024
43,away,K. Yıldız,F,78,0,0,0,0,21,0,14,0,1,0,0,0,9,4,1,0,0,won,1-2,6.7,339883.0,Türkiye,2024
43,away,S. Özcan,M,32,0,0,0,0,12,0,9,0,1,0,2,0,1,1,0,0,0,won,1-2,6.7,24807.0,Türkiye,2024
43,away,K. Aktürkoğlu,F,12,0,0,0,0,5,0,1,0,0,0,0,0,1,0,0,0,0,won,1-2,6.3,142959.0,Türkiye,2024
43,away,O. Yokuşlu,M,12,0,0,0,0,4,0,3,0,1,0,0,0,2,2,0,0,0,won,1-2,6.6,47443.0,Türkiye,2024
43,away,İ. Kahveci,M,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,6.3,49857.0,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
43,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-2,0,,Türkiye,2024
44,home,Unai Simón,G,120,0,0,0,0,48,0,31,5,0,0,0,1,2,2,0,0,1,won,2-1,8.2,47270.0,Spain,2024
44,home,Dani Carvajal,D,120,0,0,0,0,40,1,36,0,2,1,4,0,12,4,2,0,3,won,2-1,6.9,733.0,Spain,2024
44,home,Robin Le Normand,D,45,0,0,0,0,24,0,23,0,0,0,0,0,2,1,0,0,1,won,2-1,6.7,47301.0,Spain,2024
44,home,Aymeric Laporte,D,120,1,1,0,0,72,0,66,0,2,1,1,0,9,7,1,1,0,won,2-1,7.7,622.0,Spain,2024
44,home,Marc Cucurella,D,120,0,0,0,0,52,1,47,0,1,2,2,0,7,4,0,0,0,won,2-1,7.3,47380.0,Spain,2024
44,home,Pedri,M,8,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,won,2-1,6.9,133609.0,Spain,2024
44,home,Rodri,M,120,0,0,0,0,71,2,67,0,7,1,0,0,19,11,1,0,1,won,2-1,7.5,44.0,Spain,2024
44,home,Fabián Ruiz,M,102,2,0,0,0,78,3,71,0,1,0,1,0,7,4,2,2,1,won,2-1,7.7,328.0,Spain,2024
44,home,Lamine Yamal,F,63,2,1,0,1,12,3,10,0,2,0,2,0,10,4,4,1,0,won,2-1,7.5,386828.0,Spain,2024
44,home,Álvaro Morata,F,80,1,0,0,0,23,1,14,0,1,0,0,0,11,7,0,0,0,won,2-1,6.6,59.0,Spain,2024
44,home,Nico Williams,F,80,1,0,0,0,24,0,21,0,1,0,0,0,10,4,6,2,0,won,2-1,6.6,183799.0,Spain,2024
44,home,Dani Olmo,F,112,2,2,1,1,42,3,32,0,0,0,1,0,14,9,6,5,0,won,2-1,9,1323.0,Spain,2024
44,home,Nacho,D,75,0,0,0,0,31,0,28,0,0,1,0,0,4,2,0,0,0,won,2-1,6.6,735.0,Spain,2024
44,home,Ferran Torres,F,57,2,0,0,0,12,0,11,0,0,0,0,0,7,3,1,0,1,won,2-1,6.5,931.0,Spain,2024
44,home,Mikel Merino,M,40,1,1,1,0,27,2,21,0,0,1,0,0,6,3,2,1,0,won,2-1,7.5,47311.0,Spain,2024
44,home,Mikel Oyarzabal,F,40,2,0,0,0,18,1,17,0,0,0,0,0,3,2,1,1,0,won,2-1,7,47323.0,Spain,2024
44,home,Joselu,F,18,0,0,0,0,2,0,1,0,0,0,0,0,2,2,0,0,0,won,2-1,6.6,18907.0,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-1,0,,Spain,2024
44,away,M. Neuer,G,120,0,0,0,0,34,0,28,4,0,0,0,2,0,0,0,0,0,lost,2-1,7,497.0,Germany,2024
44,away,J. Kimmich,D,120,0,0,0,1,62,5,57,0,2,0,1,0,12,7,0,0,0,lost,2-1,8.3,502.0,Germany,2024
44,away,A. Rüdiger,D,120,0,0,0,0,63,2,58,0,2,2,0,0,8,2,1,0,1,lost,2-1,6.9,2285.0,Germany,2024
44,away,J. Tah,D,80,1,0,0,0,48,0,43,0,1,0,0,0,3,1,0,0,0,lost,2-1,6.9,972.0,Germany,2024
44,away,D. Raum,D,57,0,0,0,0,34,0,23,0,3,0,0,0,8,5,1,1,1,lost,2-1,6.7,25158.0,Germany,2024
44,away,E. Can,M,45,0,0,0,0,22,0,18,0,2,1,1,0,6,3,0,0,0,lost,2-1,6.9,864.0,Germany,2024
44,away,T. Kroos,M,120,0,0,0,0,83,2,76,0,4,0,2,0,14,6,0,0,1,lost,2-1,7.2,752.0,Germany,2024
44,away,L. Sané,M,45,0,0,0,0,9,0,6,0,0,0,0,0,4,0,0,0,0,lost,2-1,6.5,644.0,Germany,2024
44,away,İ. Gündoğan,M,57,0,0,0,0,24,0,20,0,3,0,1,0,9,6,2,0,0,lost,2-1,6.9,633.0,Germany,2024
44,away,J. Musiala,M,120,1,0,0,0,33,1,28,0,0,0,2,0,13,6,5,2,0,lost,2-1,7,181812.0,Germany,2024
44,away,K. Havertz,F,90,3,2,0,0,22,0,17,0,1,0,0,0,10,3,2,1,0,lost,2-1,6.5,978.0,Germany,2024
