match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,season,league
63,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-3,0,2020,Premier League
63,away,Manuel Neuer,G,90,0,0,0,0,19,0,61%,4,0,0,0,2,0,0,0,0,0,won,2-3,6.8,2020,Bundesliga
63,away,Matthias Ginter,D,90,0,0,0,0,55,1,83%,0,0,0,0,0,4,4,1,1,0,won,2-3,6.9,2020,Bundesliga
63,away,Niklas Süle,D,90,0,0,0,0,49,0,89%,0,0,3,4,0,6,4,0,0,0,won,2-3,7.6,2020,Bundesliga
63,away,Antonio Rüdiger,D,90,1,0,0,1,53,2,88%,0,0,1,0,0,7,5,1,1,0,won,2-3,7.4,2020,Premier League
63,away,Thilo Kehrer,D,90,1,1,0,0,21,1,80%,0,3,0,1,0,13,11,0,0,0,won,2-3,7.4,2020,Ligue 1
63,away,Joshua Kimmich,D,90,0,0,0,0,61,0,92%,0,0,0,2,0,9,4,0,0,0,won,2-3,6.4,2020,Bundesliga
63,away,Toni Kroos,M,90,1,0,0,0,49,1,98%,0,3,1,0,0,9,5,0,0,0,won,2-3,7.0,2020,La Liga
63,away,Nico Schulz,M,90,2,1,1,1,24,2,66%,0,3,1,2,0,12,6,3,0,0,won,2-3,8.2,2020,Bundesliga
63,away,Leon Goretzka,M,70,0,0,0,0,18,0,75%,0,0,1,0,0,12,4,0,0,0,won,2-3,6.6,2020,Bundesliga
63,away,Serge Gnabry,M,88,3,3,1,0,38,1,84%,0,0,1,1,0,14,4,4,1,0,won,2-3,7.8,2020,Bundesliga
63,away,Leroy Sané,F,90,3,2,1,0,17,0,81%,0,0,0,1,0,16,9,6,4,0,won,2-3,7.1,2020,Bundesliga
63,away,İlkay Gündoğan,M,20,0,0,0,0,11,1,91%,0,0,0,0,0,3,2,1,1,0,won,2-3,6.9,2020,Premier League
63,away,Marco Reus,M,2,0,0,0,1,4,1,80%,0,0,0,0,0,0,0,0,0,0,won,2-3,–,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
63,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-3,0,2020,Bundesliga
64,home,Jan Oblak,G,90,0,0,0,0,15,0,57%,1,0,0,0,1,1,1,0,0,0,draw,1-1,6.4,2020,La Liga
64,home,Petar Stojanović,D,90,0,0,0,0,33,3,75%,0,4,1,3,0,17,9,2,1,0,draw,1-1,6.5,2020,HNL
64,home,Aljaž Struna,D,90,0,0,0,0,42,0,84%,0,1,1,3,0,5,1,0,0,0,draw,1-1,6.7,2020,Major League Soccer
64,home,Miha Mevlja,D,90,0,0,0,0,50,0,98%,0,0,0,0,0,3,2,0,0,0,draw,1-1,6.9,2020,Premier League
64,home,Bojan Jokić,M,90,0,0,0,0,56,1,86%,0,1,0,2,0,5,1,1,0,1,draw,1-1,6.6,2020,Premier League
64,home,Miha Zajc,M,89,7,2,1,0,29,0,80%,0,0,0,1,0,6,3,1,1,0,draw,1-1,7.2,2020,Serie A
64,home,Rene Krhin,M,90,1,0,0,0,41,0,83%,0,2,0,3,0,6,3,0,0,0,draw,1-1,6.9,2020,Euro Championship
64,home,Jasmin Kurtić,M,90,2,0,0,0,53,2,93%,0,2,0,2,0,13,7,0,0,0,draw,1-1,7.4,2020,Serie A
64,home,Josip Iličić,F,90,0,0,0,0,37,0,77%,0,0,0,0,0,18,9,6,2,1,draw,1-1,6.8,2020,Serie A
64,home,Andraž Šporar,F,71,2,1,0,1,9,2,52%,0,0,0,0,0,7,6,0,0,0,draw,1-1,7.2,2020,Primeira Liga
64,home,Benjamin Verbič,M,84,1,0,0,0,25,1,80%,0,0,0,0,0,19,10,4,2,0,draw,1-1,6.9,2020,Premier League
64,home,Domen Črnigoj,M,11,0,0,0,0,4,1,80%,0,0,0,0,0,2,1,2,1,0,draw,1-1,6.6,2020,Serie B
64,home,Robert Berić,F,19,1,1,0,0,4,0,100%,0,0,0,0,0,1,1,0,0,0,draw,1-1,6.7,2020,Major League Soccer
64,home,Luka Zahović,F,1,1,1,0,0,0,0,0%,0,0,0,0,0,1,1,0,0,0,draw,1-1,–,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,draw,1-1,0,2020,Ekstraklasa
64,away,Stole Dimitrievski,G,90,0,0,0,0,3,0,15%,4,0,0,0,1,0,0,0,0,0,draw,1-1,7.0,2020,Segunda División
64,away,Egzon Bejtulai,D,90,0,0,0,0,19,0,86%,0,4,4,1,0,12,6,0,0,1,draw,1-1,7.4,2020,First League
64,away,Darko Velkovski,D,90,0,0,0,0,24,0,77%,0,0,1,2,0,7,3,0,0,0,draw,1-1,6.8,2020,World Cup - Qualification Europe
64,away,Visar Musliu,D,90,0,0,0,0,21,0,75%,0,3,0,0,0,12,5,0,0,1,draw,1-1,6.3,2020,NB I
64,away,Stefan Ristovski,D,90,0,0,0,0,19,0,73%,0,0,0,4,0,9,6,1,1,0,draw,1-1,7.0,2020,World Cup - Qualification Europe
64,away,Enis Bardhi,M,90,3,1,1,0,25,1,80%,0,3,0,0,0,13,6,0,0,0,draw,1-1,7.2,2020,La Liga
64,away,Boban Nikolov,M,90,0,0,0,0,17,0,77%,0,2,0,2,0,7,3,0,0,1,draw,1-1,6.5,2020,Serie B
64,away,Eljif Elmas,M,90,2,1,0,0,44,2,80%,0,2,0,0,0,9,4,2,2,0,draw,1-1,7.0,2020,Serie A
64,away,Ezgjan Alioski,M,89,2,0,0,0,27,1,67%,0,2,0,7,0,16,7,1,1,0,draw,1-1,7.1,2020,Premier League
64,away,Goran Pandev,F,76,1,0,0,0,17,2,70%,0,0,0,0,0,6,2,0,0,0,draw,1-1,6.7,2020,Serie A
64,away,Ilija Nestorovski,F,88,0,0,0,0,13,0,61%,0,2,0,0,0,10,6,0,0,1,draw,1-1,6.7,2020,Serie A
64,home,Wojciech Szczęsny,G,90,0,0,0,0,10,0,66%,4,0,0,0,0,0,0,0,0,0,won,2-0,7.7,2020,Serie A
64,home,Tomasz Kędziora,D,90,0,0,0,0,49,2,79%,0,1,0,1,0,12,5,0,0,1,won,2-0,7.0,2020,Premier League
64,home,Kamil Glik,D,90,1,1,1,0,56,0,88%,0,0,1,1,0,10,9,0,0,0,won,2-0,8.0,2020,Serie A
64,home,Michał Pazdan,D,90,0,0,0,0,58,0,95%,0,0,0,1,0,5,2,0,0,0,won,2-0,7.1,2020,Süper Lig
64,home,Arkadiusz Reca,D,90,1,0,0,1,46,2,76%,0,0,0,1,0,14,10,0,0,0,won,2-0,7.8,2020,Serie A
64,home,Piotr Zieliński,M,90,2,0,0,0,39,4,76%,0,1,0,0,0,12,9,6,5,0,won,2-0,8.2,2020,Serie A
64,home,Grzegorz Krychowiak,M,90,1,0,0,0,71,4,86%,0,1,1,0,0,20,13,1,1,0,won,2-0,7.8,2020,Premier League
64,home,Mateusz Klich,M,62,0,0,0,0,39,0,86%,0,1,0,0,0,6,5,0,0,0,won,2-0,6.9,2020,Premier League
64,home,Kamil Grosicki,M,83,2,2,0,0,24,3,70%,0,0,0,0,0,5,0,1,0,0,won,2-0,7.0,2020,Euro Championship
64,home,Robert Lewandowski,F,90,8,2,1,0,16,5,72%,0,0,0,1,0,14,8,1,0,0,won,2-0,8.1,2020,Bundesliga
64,home,Krzysztof Piątek,F,87,6,2,0,0,13,0,76%,0,0,0,0,0,9,8,1,1,1,won,2-0,7.4,2020,Bundesliga
64,home,Jakub Błaszczykowski,M,28,1,0,0,1,14,1,77%,0,0,0,0,0,3,1,0,0,0,won,2-0,7.1,2020,Ekstraklasa
64,home,Przemysław Frankowski,M,12,1,1,0,0,3,0,100%,0,0,0,0,0,1,0,0,0,0,won,2-0,6.2,2020,Major League Soccer
64,home,Arkadiusz Milik,F,8,0,0,0,0,2,0,66%,0,0,0,0,0,3,2,0,0,0,won,2-0,6.5,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,2-0,0,2020,Ligue 1
64,away,Pāvels Šteinbors,G,90,0,0,0,0,8,0,32%,6,0,0,0,2,1,0,0,0,0,lost,2-0,7.3,2020,Ekstraklasa
64,away,Roberts Savalnieks,M,80,0,0,0,0,6,0,50%,0,2,0,2,0,5,4,0,0,0,lost,2-0,6.9,2020,Virsliga
64,away,Kaspars Dubra,D,90,1,0,0,0,10,0,62%,0,0,1,1,0,6,4,0,0,1,lost,2-0,6.7,2020,Premier League
64,away,Mārcis Ošs,D,90,1,1,0,0,13,0,61%,0,1,3,1,0,9,4,0,0,0,lost,2-0,6.9,2020,Super League
64,away,Vitālijs Maksimenko,D,90,1,0,0,0,10,0,43%,0,1,2,1,0,10,4,1,1,1,lost,2-0,6.7,2020,J2 League
64,away,Oļegs Laizāns,M,90,0,0,0,0,14,0,70%,0,3,0,1,0,11,4,2,1,0,lost,2-0,6.5,2020,Virsliga
64,away,Vjačeslavs Isajevs,M,90,0,0,0,0,12,2,57%,0,1,0,0,0,11,3,0,0,0,lost,2-0,6.3,2020,Virsliga
64,away,Jānis Ikaunieks,M,90,0,0,0,0,14,0,66%,0,0,0,0,0,12,5,1,1,1,lost,2-0,6.3,2020,Virsliga
64,away,Deniss Rakels,F,90,3,0,0,0,9,5,81%,0,0,1,2,0,11,1,2,0,0,lost,2-0,6.8,2020,1. Division
64,away,Artūrs Karašausks,F,85,3,1,0,0,14,2,77%,0,0,0,2,0,8,4,1,0,0,lost,2-0,6.8,2020,Virsliga
64,away,Vladislavs Gutkovskis,F,70,3,2,0,0,7,2,58%,0,0,0,1,0,21,8,0,0,0,lost,2-0,6.9,2020,Ekstraklasa
64,away,Vladislavs Gabovs,D,10,0,0,0,0,3,0,60%,0,0,0,0,0,1,0,0,0,0,lost,2-0,6.3,2020,Virsliga
64,away,Kristers Tobers,M,10,0,0,0,0,5,0,83%,0,0,0,0,0,1,0,0,0,0,lost,2-0,6.4,2020,Ekstraklasa
64,away,Roberts Uldriķis,F,20,0,0,0,0,4,0,80%,0,0,0,0,0,7,1,0,0,0,lost,2-0,6.3,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
64,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,2-0,0,2020,Super League
65,home,Urko Pardo,G,90,0,0,0,0,32,0,69%,4,0,0,0,2,1,0,0,0,0,lost,0-2,6.6,2020,Euro Championship
65,home,Ioannis Kousoulos,D,90,1,0,0,0,41,0,82%,0,3,0,2,0,9,4,0,0,0,lost,0-2,6.4,2020,1. Division
65,home,Dossa Junior,D,45,0,0,0,0,15,0,78%,0,1,1,0,0,4,3,0,0,0,lost,0-2,6.6,2020,Euro Championship
65,home,Giorgos Merkis,D,90,0,0,0,0,54,0,85%,0,0,0,2,0,1,0,0,0,0,lost,0-2,6.4,2020,1. Division
65,home,Konstantinos Laifis,D,90,1,0,0,0,58,0,82%,0,0,0,1,0,4,4,0,0,0,lost,0-2,6.9,2020,Jupiler Pro League
65,home,Nicholas Ioannou,D,90,0,0,0,0,33,1,80%,0,1,0,2,0,16,8,5,4,0,lost,0-2,6.3,2020,Euro Championship
65,home,Fotis Papoulis,F,90,2,1,0,0,25,1,80%,0,0,0,0,0,10,5,5,3,0,lost,0-2,6.6,2020,1. Division
65,home,Kostakis Artymatas,M,90,0,0,0,0,35,1,76%,0,0,1,2,0,7,1,0,0,0,lost,0-2,6.0,2020,1. Division
65,home,Renato Margaca,M,90,1,0,0,0,32,1,84%,0,2,0,1,0,15,8,4,3,0,lost,0-2,6.8,2020,1. Division
65,home,Minas Antoniou,F,81,2,0,0,0,10,1,90%,0,0,0,1,0,17,4,2,2,0,lost,0-2,6.6,2020,1. Division
65,home,Georgios Efrem,M,75,0,0,0,0,10,0,58%,0,0,0,0,0,7,4,3,1,0,lost,0-2,6.4,2020,1. Division
65,home,Matija Špoljarić,M,15,0,0,0,0,16,1,100%,0,0,0,0,0,2,1,0,0,0,lost,0-2,6.7,2020,1. Division
65,home,Anthony Georgiou,M,45,0,0,0,0,12,0,70%,0,1,0,0,0,13,4,3,0,0,lost,0-2,5.8,2020,1. Division
65,home,Andreas Makris,F,9,0,0,0,0,2,0,100%,0,0,0,0,0,0,0,0,0,0,lost,0-2,6.5,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,2020,1. Division
65,away,Thibaut Courtois,G,90,0,0,0,0,13,0,65%,1,0,0,0,0,0,0,0,0,0,won,0-2,7.1,2020,La Liga
65,away,Toby Alderweireld,D,90,1,0,0,0,86,0,91%,0,0,1,0,0,5,4,1,1,0,won,0-2,7.5,2020,Premier League
65,away,Thomas Vermaelen,D,90,0,0,0,0,61,0,91%,0,0,1,1,0,9,8,1,1,0,won,0-2,7.4,2020,J1 League
65,away,Jan Vertonghen,D,90,0,0,0,0,73,1,86%,0,2,0,2,0,6,4,1,1,0,won,0-2,7.2,2020,Primeira Liga
65,away,Timothy Castagne,M,90,1,0,0,0,38,3,84%,0,3,0,1,0,14,7,2,1,0,won,0-2,7.2,2020,Premier League
65,away,Youri Tielemans,M,90,1,0,0,0,90,1,88%,0,1,0,1,0,11,5,0,0,0,won,0-2,6.8,2020,Premier League
65,away,Leander Dendoncker,M,90,0,0,0,0,84,0,94%,0,2,0,1,0,11,6,0,0,0,won,0-2,6.8,2020,Premier League
65,away,Thorgan Hazard,F,68,1,0,0,1,39,1,84%,0,4,0,0,0,14,8,4,3,0,won,0-2,7.8,2020,Bundesliga
65,away,Dries Mertens,F,57,1,1,0,0,22,2,73%,0,0,0,3,0,7,3,1,1,0,won,0-2,7.1,2020,Serie A
65,away,Eden Hazard,F,90,1,1,1,0,64,2,85%,0,0,0,0,0,10,6,6,5,0,won,0-2,8.1,2020,La Liga
65,away,Michy Batshuayi,F,89,5,3,1,0,17,1,65%,0,0,0,0,0,8,3,2,2,0,won,0-2,7.8,2020,Premier League
65,away,Dennis Praet,M,1,0,0,0,0,1,0,100%,0,0,0,0,0,1,1,1,1,0,won,0-2,–,2020,Premier League
65,away,Adnan Januzaj,M,33,1,0,0,0,11,0,78%,0,0,0,0,0,4,1,1,1,0,won,0-2,6.7,2020,La Liga
65,away,Yannick Carrasco,M,22,1,1,0,0,9,0,81%,0,3,0,1,0,6,4,0,0,0,won,0-2,7.1,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
65,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,2020,La Liga
66,home,Mert Günok,G,90,0,0,0,0,25,0,80%,0,0,0,0,0,0,0,0,0,0,won,4-0,6.8,2020,Süper Lig
66,home,Zeki Çelik,D,90,0,0,0,0,38,0,84%,0,0,0,1,0,4,0,0,0,0,won,4-0,6.5,2020,Ligue 1
66,home,Kaan Ayhan,D,90,1,1,1,0,81,1,93%,0,2,0,0,0,9,6,2,2,0,won,4-0,7.9,2020,Serie A
66,home,Merih Demiral,D,90,1,1,0,0,88,1,89%,0,1,1,3,0,12,9,0,0,0,won,4-0,7.6,2020,Serie A
66,home,Hasan Ali Kaldırım,D,90,1,1,1,0,38,1,86%,0,1,0,0,0,4,1,0,0,0,won,4-0,7.5,2020,Süper Lig
66,home,Dorukhan Toköz,M,84,1,0,0,0,59,0,89%,0,0,1,0,0,10,7,1,1,0,won,4-0,7.2,2020,Süper Lig
66,home,Mahmut Tekdemir,M,90,1,0,0,0,49,0,94%,0,1,0,3,0,4,4,0,0,0,won,4-0,7.4,2020,Süper Lig
66,home,Deniz Türüç,M,78,0,0,0,2,28,4,90%,0,1,0,0,0,9,5,3,3,0,won,4-0,8.4,2020,Süper Lig
66,home,Hakan Çalhanoğlu,F,66,3,0,0,1,37,1,88%,0,0,0,1,0,6,5,1,1,0,won,4-0,7.5,2020,Serie A
66,home,Cenk Tosun,F,90,7,5,2,0,21,3,84%,0,0,0,0,0,5,4,2,2,0,won,4-0,9.9,2020,Euro Championship
66,home,Burak Yılmaz,F,90,2,1,0,1,24,4,75%,0,0,0,0,0,9,6,0,0,0,won,4-0,7.6,2020,Ligue 1
66,home,Efecan Karaca,M,12,0,0,0,0,6,0,100%,0,0,0,0,0,1,1,0,0,0,won,4-0,6.7,2020,Süper Lig
66,home,Emre Belözoğlu,M,10,0,0,0,0,6,0,75%,0,0,0,0,0,2,1,0,0,0,won,4-0,6.5,2020,Euro Championship
66,home,Yusuf Yazıcı,M,24,2,1,0,0,8,1,80%,0,0,0,0,0,2,0,0,0,0,won,4-0,6.4,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,4-0,0,2020,Ligue 1
66,away,Alexei Koşelev,G,90,0,0,0,0,22,0,64%,6,0,0,0,4,0,0,0,0,0,lost,4-0,7.4,2020,Euro Championship
66,away,Ion Jardan,D,90,0,0,0,0,25,0,69%,0,1,1,0,0,2,2,0,0,0,lost,4-0,6.3,2020,Super Liga
66,away,Veaceslav Posmac,D,90,0,0,0,0,44,0,88%,0,0,0,0,0,5,2,0,0,0,lost,4-0,6.1,2020,Super Liga
