match_nr,home/away,player_name,player_position,minutes_played,attempted_shots,shots_on_goal,goals,assists,totat_passes,key_passes,pass_completion,saves,tackles,blocks,interceptions,conceded_goals,total_duels,won_duels,attempted_dribbles,successful_dribbles,cards,game_won,game_result,rating,id,team,season
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,FYR Macedonia,2020
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,FYR Macedonia,2020
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,FYR Macedonia,2020
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,FYR Macedonia,2020
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,FYR Macedonia,2020
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,FYR Macedonia,2020
27,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-3,0,,FYR Macedonia,2020
27,away,M. Stekelenburg,G,90,0,0,0,0,24,0,24,1,0,0,0,0,0,0,0,0,0,won,0-3,7.3,18756.0,Netherlands,2020
27,away,S. de Vrij,D,45,0,0,0,0,23,0,22,0,3,0,0,0,3,3,0,0,0,won,0-3,7.2,194.0,Netherlands,2020
27,away,M. de Ligt,D,90,2,2,0,0,73,0,65,0,4,0,1,0,8,6,0,0,0,won,0-3,8,532.0,Netherlands,2020
27,away,D. Blind,D,90,0,0,0,0,102,1,94,0,2,0,3,0,5,4,3,2,0,won,0-3,8.2,531.0,Netherlands,2020
27,away,D. Dumfries,M,45,2,1,0,0,11,0,9,0,2,0,1,0,10,6,1,0,0,won,0-3,6.7,226.0,Netherlands,2020
27,away,F. de Jong,M,79,0,0,0,0,59,1,48,0,2,0,4,0,9,6,4,3,0,won,0-3,7.6,538.0,Netherlands,2020
27,away,R. Gravenberch,M,90,2,0,0,0,90,1,75,0,3,0,4,0,9,5,3,2,0,won,0-3,7.3,542.0,Netherlands,2020
27,away,P. van Aanholt,M,90,0,0,0,0,56,2,46,0,1,0,1,0,3,2,1,1,0,won,0-3,7.2,18845.0,Netherlands,2020
27,away,G. Wijnaldum,F,90,3,2,2,0,26,0,22,0,3,0,1,0,11,5,2,2,0,won,0-3,8.7,300.0,Netherlands,2020
27,away,M. Depay,F,66,2,2,1,1,32,2,22,0,0,0,0,0,7,5,3,3,0,won,0-3,8.3,667.0,Netherlands,2020
27,away,D. Malen,F,66,1,0,0,1,26,4,23,0,0,0,0,0,9,3,3,1,0,won,0-3,7.7,249.0,Netherlands,2020
27,away,J. Timber,D,45,1,1,0,0,21,0,20,0,3,0,0,0,6,4,1,1,0,won,0-3,7.3,38746.0,Netherlands,2020
27,away,C. Gakpo,F,11,0,0,0,0,7,0,5,0,2,0,0,0,5,3,1,1,0,won,0-3,6.9,247.0,Netherlands,2020
27,away,Q. Promes,F,24,0,0,0,0,24,0,21,0,0,0,0,0,0,0,0,0,0,won,0-3,6.7,2062.0,Netherlands,2020
27,away,S. Berghuis,F,45,0,0,0,0,20,1,11,0,2,0,0,0,7,4,1,0,0,won,0-3,6.6,37160.0,Netherlands,2020
27,away,W. Weghorst,F,24,1,0,0,0,7,0,5,0,0,0,0,0,1,0,0,0,0,won,0-3,6.2,25416.0,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
27,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-3,0,,Netherlands,2020
28,home,M. Safonov,G,90,0,0,0,0,19,0,12,6,0,0,0,4,1,1,0,0,0,lost,1-4,6.9,2068.0,Russia,2020
28,home,G. Dzhikia,D,90,0,0,0,0,19,0,13,0,0,1,0,0,3,0,0,0,0,lost,1-4,5.9,1772.0,Russia,2020
28,home,I. Diveev,D,90,0,0,0,0,32,0,21,0,4,2,2,0,14,10,0,0,1,lost,1-4,6.9,826.0,Russia,2020
28,home,F. Kudryashov,D,67,0,0,0,0,19,0,14,0,2,0,0,0,11,5,0,0,1,lost,1-4,6.2,2621.0,Russia,2020
28,home,Mário Fernandes,M,90,1,0,0,0,17,0,11,0,1,0,1,0,11,7,0,0,0,lost,1-4,6.2,827.0,Russia,2020
28,home,M. Ozdoev,M,62,0,0,0,0,22,0,13,0,1,0,0,0,6,3,2,1,0,lost,1-4,6.5,1217.0,Russia,2020
28,home,R. Zobnin,M,90,0,0,0,0,27,1,17,0,2,0,3,0,7,5,0,0,0,lost,1-4,6.2,1792.0,Russia,2020
28,home,D. Kuzyaev,M,67,0,0,0,0,30,0,23,0,3,0,1,0,13,11,4,4,0,lost,1-4,7.2,1212.0,Russia,2020
28,home,Aleksey Miranchuk,F,61,0,0,0,0,12,1,9,0,2,0,0,0,9,6,1,1,0,lost,1-4,6.9,484.0,Russia,2020
28,home,A. Golovin,F,90,2,1,0,0,25,0,18,0,3,0,1,0,12,7,1,1,0,lost,1-4,7.2,109.0,Russia,2020
28,home,A. Dzyuba,F,90,2,1,1,0,28,2,16,0,0,1,0,0,27,12,0,0,0,lost,1-4,7.2,1223.0,Russia,2020
28,home,V. Karavaev,D,23,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,0,lost,1-4,6.2,2620.0,Russia,2020
28,home,M. Mukhin,M,23,0,0,0,0,6,0,4,0,5,0,0,0,6,5,0,0,0,lost,1-4,6.9,152607.0,Russia,2020
28,home,R. Zhemaletdinov,F,28,0,0,0,0,7,0,5,0,0,0,0,0,1,1,0,0,0,lost,1-4,6.3,494.0,Russia,2020
28,home,A. Sobolev,F,29,0,0,0,0,7,0,5,0,0,0,0,0,3,1,0,0,0,lost,1-4,6.9,53772.0,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,1-4,0,,Russia,2020
28,away,K. Schmeichel,G,90,0,0,0,0,31,0,17,1,0,0,0,1,0,0,0,0,0,won,1-4,6.3,2728.0,Denmark,2020
28,away,A. Christensen,D,90,2,2,1,0,63,0,54,0,2,0,1,0,14,12,0,0,0,won,1-4,7.9,2282.0,Denmark,2020
28,away,S. Kjær,D,90,1,1,0,0,56,1,50,0,2,0,0,0,15,5,0,0,0,won,1-4,6.9,2045.0,Denmark,2020
28,away,J. Vestergaard,D,90,2,1,0,0,66,1,58,0,1,0,3,0,9,4,1,0,0,won,1-4,6.6,18943.0,Denmark,2020
28,away,D. Wass,M,60,0,0,0,0,31,2,26,0,1,0,1,0,6,3,0,0,0,won,1-4,7,932.0,Denmark,2020
28,away,P. Højbjerg,M,90,2,1,0,2,57,2,50,0,0,0,1,0,8,5,3,2,0,won,1-4,8,2735.0,Denmark,2020
28,away,T. Delaney,M,86,0,0,0,0,49,1,43,0,0,0,1,0,7,0,0,0,1,won,1-4,6.7,15.0,Denmark,2020
28,away,J. Mæhle,M,90,2,2,1,0,48,0,36,0,0,0,2,0,15,6,8,4,0,won,1-4,7.2,1930.0,Denmark,2020
28,away,M. Braithwaite,F,85,1,1,0,0,20,0,17,0,0,0,0,0,11,4,3,2,0,won,1-4,6.9,2737.0,Denmark,2020
28,away,M. Damsgaard,F,72,1,1,1,0,26,0,18,0,0,0,1,0,8,2,4,1,0,won,1-4,7,15908.0,Denmark,2020
28,away,Y. Poulsen,F,60,1,1,1,0,16,0,9,0,0,0,0,0,12,4,0,0,0,won,1-4,7.2,1167.0,Denmark,2020
28,away,M. Jensen,M,4,0,0,0,0,8,0,7,0,0,0,0,0,2,0,1,0,0,won,1-4,0,47438.0,Denmark,2020
28,away,C. Nørgaard,M,18,0,0,0,0,8,0,7,0,0,0,1,0,1,0,0,0,0,won,1-4,6.3,30407.0,Denmark,2020
28,away,J. Stryger Larsen,D,30,0,0,0,0,10,2,8,0,0,0,0,0,3,1,2,1,0,won,1-4,6.9,2733.0,Denmark,2020
28,away,A. Cornelius,F,8,0,0,0,0,3,0,2,0,0,0,0,0,2,0,1,0,0,won,1-4,6.2,1274.0,Denmark,2020
28,away,K. Dolberg,F,30,0,0,0,0,7,0,5,0,0,0,0,0,11,4,2,1,0,won,1-4,6.5,550.0,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
28,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,1-4,0,,Denmark,2020
29,home,L. Hrádecký,G,94,0,0,0,0,30,0,13,7,0,0,0,2,0,0,0,0,0,lost,0-2,7.3,963.0,Finland,2020
29,home,J. Raitala,D,94,0,0,0,0,29,0,20,0,0,0,0,0,7,2,2,1,0,lost,0-2,6.2,50784.0,Finland,2020
29,home,J. Toivio,D,94,0,0,0,0,46,0,42,0,3,0,3,0,5,4,0,0,0,lost,0-2,7,48016.0,Finland,2020
29,home,P. Arajuuri,D,94,0,0,0,0,44,0,43,0,0,2,2,0,4,2,0,0,0,lost,0-2,7,15872.0,Finland,2020
29,home,D. O&apos;Shaughnessy,D,94,0,0,0,0,61,0,53,0,1,1,2,0,2,1,0,0,0,lost,0-2,6.9,55396.0,Finland,2020
29,home,J. Uronen,D,70,0,0,0,0,32,2,29,0,1,0,1,0,9,3,2,1,0,lost,0-2,6.6,1932.0,Finland,2020
29,home,R. Lod,M,91,1,0,0,0,37,1,28,0,1,0,0,0,10,2,4,1,0,lost,0-2,6.3,46891.0,Finland,2020
29,home,Tim Sparv,M,59,0,0,0,0,38,0,34,0,1,0,1,0,3,2,0,0,0,lost,0-2,6.9,15808.0,Finland,2020
29,home,G. Kamara,M,94,1,1,0,0,55,0,52,0,2,0,4,0,13,6,2,1,0,lost,0-2,6.7,1754.0,Finland,2020
29,home,T. Pukki,F,91,0,0,0,0,22,2,17,0,1,0,0,0,7,2,2,1,0,lost,0-2,6.7,19085.0,Finland,2020
29,home,J. Pohjanpalo,F,70,0,0,0,0,15,1,11,0,0,0,0,0,13,4,1,1,0,lost,0-2,6.6,986.0,Finland,2020
29,home,J. Kauko,M,24,0,0,0,0,12,0,10,0,0,0,0,0,4,2,0,0,0,lost,0-2,6.2,15827.0,Finland,2020
29,home,N. Alho,D,24,0,0,0,0,5,0,4,0,0,0,1,0,0,0,0,0,0,lost,0-2,6.2,55392.0,Finland,2020
29,home,F. Jensen,M,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,25299.0,Finland,2020
29,home,R. Schüller,M,35,0,0,0,0,21,0,18,0,1,0,2,0,1,1,0,0,0,lost,0-2,6.6,51162.0,Finland,2020
29,home,M. Forss,F,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,19363.0,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,0-2,0,,Finland,2020
29,away,T. Courtois,G,94,0,0,0,0,14,0,13,1,0,0,0,0,0,0,0,0,0,won,0-2,6.6,730.0,Belgium,2020
29,away,J. Denayer,D,94,1,0,0,0,89,0,80,0,1,0,1,0,4,3,0,0,0,won,0-2,7.2,649.0,Belgium,2020
29,away,D. Boyata,D,94,0,0,0,0,84,0,82,0,1,0,1,0,4,3,0,0,0,won,0-2,7.2,1108.0,Belgium,2020
29,away,Thomas Vermaelen,D,94,1,0,0,0,79,0,77,0,1,0,0,0,8,7,0,0,0,won,0-2,7.9,140.0,Belgium,2020
29,away,L. Trossard,M,75,1,0,0,0,49,0,40,0,3,0,0,0,8,5,0,0,0,won,0-2,7.2,1946.0,Belgium,2020
29,away,K. De Bruyne,M,91,1,0,0,1,85,7,73,0,5,0,0,0,12,8,4,3,0,won,0-2,8.9,629.0,Belgium,2020
29,away,A. Witsel,M,94,2,1,0,0,85,3,82,0,2,0,0,0,6,5,1,1,0,won,0-2,7.9,20.0,Belgium,2020
29,away,N. Chadli,M,94,1,1,0,0,56,1,49,0,1,0,0,0,6,4,0,0,0,won,0-2,7,106.0,Belgium,2020
29,away,J. Doku,F,76,1,1,0,0,36,3,29,0,2,0,0,0,12,5,5,1,0,won,0-2,6.9,1422.0,Belgium,2020
29,away,E. Hazard,F,94,4,2,0,0,62,1,54,0,0,0,1,0,4,2,2,1,0,won,0-2,7.5,2296.0,Belgium,2020
29,away,R. Lukaku,F,84,2,2,1,0,12,2,7,0,0,0,0,0,7,2,2,2,0,won,0-2,7.3,907.0,Belgium,2020
29,away,T. Meunier,D,19,0,0,0,0,13,0,12,0,1,0,0,0,3,1,0,0,0,won,0-2,6.5,264.0,Belgium,2020
29,away,H. Vanaken,M,3,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,won,0-2,0,78.0,Belgium,2020
29,away,M. Batshuayi,F,18,0,0,0,0,13,0,11,0,0,0,0,0,4,2,2,2,0,won,0-2,6.6,2927.0,Belgium,2020
29,away,C. Benteke,F,10,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,won,0-2,6.3,2928.0,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
29,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,0-2,0,,Belgium,2020
30,home,D. Livaković,G,90,0,0,0,0,17,0,13,2,0,0,0,1,3,2,0,0,0,won,3-1,7,1305.0,Croatia,2020
30,home,J. Juranović,D,90,1,0,0,0,60,0,56,0,0,0,1,0,4,3,2,2,0,won,3-1,6.9,14330.0,Croatia,2020
30,home,D. Lovren,D,90,0,0,0,0,64,0,56,0,0,2,0,0,12,8,0,0,1,won,3-1,6.9,287.0,Croatia,2020
30,home,D. Vida,D,90,0,0,0,0,54,0,52,0,0,0,0,0,2,2,0,0,0,won,3-1,6.9,1986.0,Croatia,2020
30,home,J. Gvardiol,D,71,2,2,0,0,59,0,51,0,0,0,0,0,6,2,1,1,0,won,3-1,6.6,129033.0,Croatia,2020
30,home,M. Kovačić,M,90,1,1,0,1,85,3,79,0,0,0,1,0,8,4,5,3,0,won,3-1,7.2,2291.0,Croatia,2020
30,home,M. Brozović,M,90,0,0,0,0,92,2,85,0,4,0,1,0,8,5,0,0,0,won,3-1,7.5,201.0,Croatia,2020
30,home,I. Perišić,M,81,2,1,1,1,36,3,29,0,0,0,1,0,8,3,1,1,0,won,3-1,7.9,207.0,Croatia,2020
30,home,L. Modrić,M,90,2,1,1,1,98,1,86,0,0,0,1,0,4,1,1,1,0,won,3-1,8.2,754.0,Croatia,2020
30,home,N. Vlašić,M,76,1,1,1,0,29,1,23,0,0,0,1,0,5,4,3,3,0,won,3-1,7.6,842.0,Croatia,2020
30,home,B. Petković,F,70,0,0,0,0,23,0,17,0,0,0,2,0,8,2,0,0,0,won,3-1,6.3,1331.0,Croatia,2020
30,home,B. Barišić,D,19,0,0,0,0,11,0,10,0,0,0,2,0,3,2,0,0,0,won,3-1,6.9,1738.0,Croatia,2020
30,home,L. Ivanušec,M,14,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,won,3-1,6.6,14394.0,Croatia,2020
30,home,A. Kramarić,F,20,0,0,0,0,7,0,6,0,0,0,0,0,1,0,0,0,0,won,3-1,6.3,726.0,Croatia,2020
30,home,A. Rebić,F,9,0,0,0,0,7,0,3,0,1,0,0,0,5,2,0,0,0,won,3-1,6.7,1831.0,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,home,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,won,3-1,0,,Croatia,2020
30,away,D. Marshall,G,90,0,0,0,0,32,0,16,3,0,0,0,3,0,0,0,0,0,lost,3-1,6.3,19407.0,Scotland,2020
30,away,S. McTominay,D,90,1,0,0,0,34,0,28,0,2,0,1,0,7,7,1,1,0,lost,3-1,6.9,903.0,Scotland,2020
30,away,G. Hanley,D,33,0,0,0,0,7,0,6,0,0,0,0,0,3,1,0,0,0,lost,3-1,6.7,19066.0,Scotland,2020
30,away,K. Tierney,D,90,0,0,0,0,41,0,31,0,1,0,1,0,3,2,0,0,0,lost,3-1,6.5,1117.0,Scotland,2020
30,away,S. O&apos;Donnell,M,84,0,0,0,0,17,0,13,0,1,0,0,0,7,5,0,0,0,lost,3-1,6.3,44783.0,Scotland,2020
30,away,J. McGinn,M,90,2,1,0,0,22,1,20,0,3,0,1,0,7,5,0,0,0,lost,3-1,6.9,19191.0,Scotland,2020
30,away,C. McGregor,M,90,2,1,1,0,36,0,33,0,1,0,3,0,6,3,1,1,0,lost,3-1,7.2,1129.0,Scotland,2020
30,away,S. Armstrong,M,70,0,0,0,0,24,1,19,0,2,0,1,0,9,2,2,0,0,lost,3-1,6.5,18945.0,Scotland,2020
30,away,A. Robertson,M,90,0,0,0,0,36,2,30,0,0,0,1,0,3,0,0,0,0,lost,3-1,6.9,289.0,Scotland,2020
30,away,L. Dykes,F,90,0,0,0,0,10,3,7,0,0,0,0,0,14,3,1,0,0,lost,3-1,6.3,45307.0,Scotland,2020
30,away,C. Adams,F,84,2,1,0,0,14,0,10,0,0,0,0,0,6,1,0,0,0,lost,3-1,6.6,19524.0,Scotland,2020
30,away,S. McKenna,D,57,1,0,0,0,19,0,14,0,1,0,1,0,8,7,0,0,1,lost,3-1,6.2,44811.0,Scotland,2020
30,away,N. Patterson,D,11,0,0,0,0,8,0,7,0,1,0,0,0,4,1,1,0,0,lost,3-1,6.2,138417.0,Scotland,2020
30,away,R. Fraser,M,20,1,0,0,0,6,1,5,0,0,0,0,0,0,0,0,0,0,lost,3-1,6.9,18873.0,Scotland,2020
30,away,K. Nisbet,F,11,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,lost,3-1,6.3,97896.0,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
30,away,puffer_player,puffer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,lost,3-1,0,,Scotland,2020
31,home,T. Vaclík,G,94,0,0,0,0,20,0,15,3,0,0,0,1,0,0,0,0,0,lost,0-1,6.9,2037.0,Czech Republic,2020
31,home,V. Coufal,D,94,0,0,0,0,49,0,42,0,2,0,2,0,10,6,1,1,0,lost,0-1,7,1231.0,Czech Republic,2020
31,home,O. Čelůstka,D,94,0,0,0,0,58,0,50,0,1,0,0,0,6,3,0,0,0,lost,0-1,6.7,49957.0,Czech Republic,2020
31,home,T. Kalas,D,94,0,0,0,0,45,0,37,0,0,0,1,0,7,1,0,0,0,lost,0-1,6.3,19262.0,Czech Republic,2020
31,home,J. Bořil,D,94,0,0,0,0,37,0,23,0,2,0,3,0,10,2,0,0,1,lost,0-1,6.2,1230.0,Czech Republic,2020
31,home,T. Holeš,M,84,2,1,0,0,29,0,22,0,4,0,2,0,8,6,0,0,0,lost,0-1,7.3,2252.0,Czech Republic,2020
31,home,T. Souček,M,94,1,0,0,0,51,2,40,0,1,0,0,0,9,5,0,0,0,lost,0-1,6.6,1243.0,Czech Republic,2020
